Timestamp,Force (g),Position (mm),Stimulus
4.014,1.1964029598055,0.000890,0.000242
4.0141,1.21484504244037,-0.002351,0.003159
4.0142,1.20646180745688,-0.001379,-0.001055
4.0143,1.2265743311156,-0.004296,0.001538
4.0144,1.21484504244037,-0.002027,0.005104
4.0145,1.22825511542752,-0.002675,0.000242
4.0146,1.20143496945321,0.001214,0.001214
4.0147,1.21484504244037,-0.001703,0.001863
4.0148,1.19807857247339,0.000890,0.002835
4.0149,1.21148864546055,-0.002999,0.003807
4.015,1.20478619478899,-0.001055,0.000566
4.0151,1.22154749311193,-0.004296,0.000566
4.0152,1.21987188044404,-0.002675,0.007048
4.0153,1.21987188044404,-0.003323,-0.001055
4.0154,1.20813742012477,0.000566,0.002511
4.0155,1.20981303279266,-0.001703,-0.000730
4.0156,1.2031105821211,0.000890,0.001863
4.0157,1.20813742012477,-0.002351,0.002835
4.0158,1.20478619478899,-0.001379,-0.001379
4.0159,1.21987188044404,-0.004296,-0.000406
4.016,1.22489871844771,-0.003323,0.003807
4.0161,1.21819626777615,-0.002999,-0.001055
4.0162,1.21148864546055,0.000566,-0.002351
4.0163,1.20813742012477,-0.001055,-0.000406
4.0164,1.20478619478899,0.000566,-0.002999
4.0165,1.20981303279266,-0.002027,0.002835
4.0166,1.21484504244037,-0.001055,-0.005268
4.0167,1.21484504244037,-0.003323,0.000566
4.0168,1.2316063407633,-0.002351,0.000242
4.0169,1.21987188044404,-0.002027,0.000566
4.017,1.21819626777615,-0.000082,-0.002999
4.0171,1.20813742012477,-0.000082,-0.001055
4.0172,1.21148864546055,0.000242,-0.002675
4.0173,1.20143496945321,-0.000406,0.003483
4.0174,1.21484504244037,-0.003323,-0.003972
4.0175,1.21819626777615,-0.002351,0.000890
4.0176,1.23328195343119,-0.005268,0.003483
4.0177,1.21819626777615,-0.000730,0.000242
4.0178,1.22322310577982,-0.002351,0.001538
4.0179,1.20981303279266,0.001214,-0.001379
4.018,1.21652065510826,-0.001379,0.001538
4.0181,1.19975418514128,0.000242,0.003483
4.0182,1.21819626777615,-0.003323,-0.000406
4.0183,1.21148864546055,-0.001703,0.000566
4.0184,1.23495756609908,-0.004620,0.005752
4.0185,1.21987188044404,-0.000406,0.000242
4.0186,1.22489871844771,-0.002351,0.003483
4.0187,1.2031105821211,0.001214,-0.001703
4.0188,1.21819626777615,-0.001703,0.002187
4.0189,1.19975418514128,0.000242,0.002187
4.019,1.21987188044404,-0.003323,0.000242
4.0191,1.20813742012477,-0.001703,-0.000730
4.0192,1.23328195343119,-0.004296,0.005104
4.0193,1.21819626777615,-0.000406,-0.000730
4.0194,1.22322310577982,-0.001379,0.001538
4.0195,1.20981303279266,0.000890,-0.001703
4.0196,1.20646180745688,-0.000082,-0.000730
4.0197,1.20478619478899,-0.000406,0.004455
4.0198,1.21316425812844,-0.002351,-0.003323
4.0199,1.21819626777615,-0.002351,0.002187
4.02,1.22322310577982,-0.003648,0.002187
4.0201,1.21987188044404,-0.001703,0.001538
4.0202,1.21484504244037,-0.000730,-0.002675
4.0203,1.21316425812844,-0.000406,-0.002027
4.0204,1.20143496945321,0.000242,-0.001379
4.0205,1.20646180745688,-0.001379,0.001538
4.0206,1.20981303279266,-0.002027,-0.003323
4.0207,1.21987188044404,-0.003323,-0.002351
4.0208,1.22154749311193,-0.003323,0.003483
4.0209,1.22489871844771,-0.002027,-0.002675
4.021,1.20981303279266,-0.000082,0.000890
4.0211,1.21819626777615,-0.001055,-0.004620
4.0212,1.20143496945321,0.000566,0.000242
4.0213,1.21316425812844,-0.002351,0.000890
4.0214,1.2031105821211,-0.000730,-0.001379
4.0215,1.22489871844771,-0.003972,-0.001703
4.0216,1.21819626777615,-0.002351,0.004780
4.0217,1.22993072809541,-0.003323,0.001538
4.0218,1.21316425812844,0.000242,0.002835
4.0219,1.21819626777615,-0.001379,-0.002999
4.022,1.20143496945321,0.002187,0.001538
4.0221,1.21316425812844,-0.002027,0.003807
4.0222,1.19807857247339,-0.000082,-0.001055
4.0223,1.22154749311193,-0.003972,0.002187
4.0224,1.21987188044404,-0.002027,0.003483
4.0225,1.2265743311156,-0.002999,0.004131
4.0226,1.21148864546055,0.000890,0.002511
4.0227,1.21652065510826,-0.001379,-0.000406
4.0228,1.20143496945321,0.002511,-0.000082
4.0229,1.20813742012477,-0.002027,0.006076
4.023,1.19975418514128,0.000242,-0.002675
4.0231,1.21484504244037,-0.004296,0.004131
4.0232,1.22154749311193,-0.001379,0.001214
4.0233,1.22154749311193,-0.002999,0.005104
4.0234,1.21148864546055,0.000242,-0.000082
4.0235,1.21819626777615,-0.000730,-0.002027
4.0236,1.20478619478899,0.001863,-0.000730
4.0237,1.21484504244037,-0.001379,0.003483
4.0238,1.20478619478899,-0.000082,-0.003323
4.0239,1.22154749311193,-0.003323,0.000890
4.024,1.22489871844771,-0.002675,-0.000082
4.0241,1.22154749311193,-0.002351,0.002187
4.0242,1.22154749311193,-0.000730,0.000566
4.0243,1.21148864546055,-0.000406,-0.005268
4.0244,1.20981303279266,0.000566,0.000890
4.0245,1.2031105821211,-0.000406,0.000566
4.0246,1.20646180745688,-0.001055,-0.002351
4.0247,1.20813742012477,-0.002675,-0.000730
4.0248,1.22825511542752,-0.003323,0.000890
4.0249,1.21484504244037,-0.001703,0.001214
4.025,1.22489871844771,-0.001703,0.001863
4.0251,1.20646180745688,0.000242,-0.005916
4.0252,1.21316425812844,-0.000082,0.002835
4.0253,1.19807857247339,0.000242,-0.000082
4.0254,1.20813742012477,-0.001703,-0.000406
4.0255,1.20143496945321,-0.002027,-0.000730
4.0256,1.2316063407633,-0.004296,0.002511
4.0257,1.20981303279266,-0.001703,0.002511
4.0258,1.22322310577982,-0.002351,0.003807
4.0259,1.20143496945321,0.000242,-0.004296
4.026,1.21484504244037,-0.000730,0.003483
4.0261,1.1964029598055,0.000566,0.002511
4.0262,1.21316425812844,-0.002675,0.000890
4.0263,1.20646180745688,-0.002027,0.002187
4.0264,1.22993072809541,-0.004944,0.001538
4.0265,1.20813742012477,-0.001379,0.006076
4.0266,1.22489871844771,-0.003323,0.003159
4.0267,1.20646180745688,0.001214,-0.000730
4.0268,1.21652065510826,-0.001055,0.003159
4.0269,1.1964029598055,0.000566,0.004780
4.027,1.20981303279266,-0.002351,0.000566
4.0271,1.20478619478899,-0.001379,0.004131
4.0272,1.22825511542752,-0.004944,0.000566
4.0273,1.21316425812844,-0.001703,0.006400
4.0274,1.22489871844771,-0.002999,0.002187
4.0275,1.20813742012477,0.000890,-0.001703
4.0276,1.21484504244037,-0.001055,0.002835
4.0277,1.1964029598055,0.000566,0.002511
4.0278,1.20646180745688,-0.002027,0.000242
4.0279,1.21148864546055,-0.002351,0.001538
4.028,1.22322310577982,-0.003972,-0.000406
4.0281,1.21652065510826,-0.002027,0.002835
4.0282,1.22154749311193,-0.002999,0.002187
4.0283,1.21819626777615,0.000890,-0.004296
4.0284,1.20478619478899,-0.000730,0.002187
4.0285,1.20478619478899,0.001214,-0.001703
4.0286,1.19807857247339,-0.001055,0.002835
4.0287,1.21316425812844,-0.000730,-0.001379
4.0288,1.21316425812844,-0.002999,-0.000406
4.0289,1.22154749311193,-0.001379,0.000890
4.029,1.21819626777615,-0.002351,0.003159
4.0291,1.22154749311193,0.001538,-0.004620
4.0292,1.20981303279266,0.000242,0.001863
4.0293,1.21148864546055,-0.000406,-0.002675
4.0294,1.20143496945321,0.000242,0.004780
4.0295,1.21484504244037,-0.002999,0.000890
4.0296,1.21316425812844,-0.002027,-0.000082
4.0297,1.22489871844771,-0.004296,0.003807
4.0298,1.21819626777615,-0.001379,0.003159
4.0299,1.22154749311193,-0.001379,-0.001379
4.03,1.20981303279266,0.000890,0.001214
4.0301,1.21652065510826,-0.002027,0.000890
4.0302,1.19807857247339,0.000890,0.004455
4.0303,1.21819626777615,-0.003972,0.003807
4.0304,1.20981303279266,-0.001379,-0.000730
4.0305,1.22322310577982,-0.004296,0.006076
4.0306,1.21819626777615,-0.001055,0.002511
4.0307,1.22489871844771,-0.001703,0.001538
4.0308,1.20981303279266,0.001214,-0.000406
4.0309,1.21652065510826,-0.001055,0.002187
4.031,1.19807857247339,0.000890,0.004455
4.0311,1.22154749311193,-0.003648,0.004780
4.0312,1.20981303279266,-0.001055,-0.001379
4.0313,1.2265743311156,-0.004620,0.006400
4.0314,1.21987188044404,-0.001055,0.001538
4.0315,1.22154749311193,-0.001703,0.001538
4.0316,1.20813742012477,0.000890,-0.001055
4.0317,1.21484504244037,-0.000730,0.001214
4.0318,1.1964029598055,0.000890,0.003807
4.0319,1.21316425812844,-0.002675,0.003807
4.032,1.21148864546055,-0.001379,-0.002027
4.0321,1.21987188044404,-0.003648,0.004455
4.0322,1.21652065510826,-0.001703,0.001863
4.0323,1.21819626777615,-0.001379,-0.000406
4.0324,1.20646180745688,0.000890,-0.000082
4.0325,1.20981303279266,0.000242,-0.001379
4.0326,1.1964029598055,0.000242,0.006724
4.0327,1.20646180745688,-0.001703,0.000890
4.0328,1.20981303279266,-0.001703,0.000242
4.0329,1.21316425812844,-0.002675,0.001214
4.033,1.22322310577982,-0.002675,0.002835
4.0331,1.21316425812844,-0.002027,-0.001055
4.0332,1.21316425812844,-0.000730,-0.001703
4.0333,1.2031105821211,0.000566,-0.002027
4.0334,1.2031105821211,-0.000406,0.003159
4.0335,1.20143496945321,-0.001379,0.001538
4.0336,1.22154749311193,-0.002675,-0.003323
4.0337,1.21316425812844,-0.002675,0.003483
4.0338,1.22825511542752,-0.003648,-0.000730
4.0339,1.21316425812844,-0.001379,0.001214
4.034,1.21987188044404,-0.001379,-0.003648
4.0341,1.19975418514128,0.001538,-0.000406
4.0342,1.20813742012477,-0.001379,0.002511
4.0343,1.20143496945321,-0.001055,0.002835
4.0344,1.21987188044404,-0.002999,-0.002027
4.0345,1.21652065510826,-0.001379,0.004780
4.0346,1.2265743311156,-0.003648,0.000242
4.0347,1.21316425812844,-0.000730,0.002511
