Timestamp,Force (g),Position (mm),Stimulus
0.0242,3.12909805275963,-0.003323,0.002511
0.0243,3.12407121475596,-0.003648,0.001538
0.0244,3.1173687640844,-0.002027,0.001214
0.0245,3.12742244009174,-0.001703,-0.004296
0.0246,3.13580567507523,-0.002675,0.002835
0.0247,3.1408325130789,-0.003323,-0.001055
0.0248,3.13077366542752,-0.002027,-0.001055
0.0249,3.10898552910092,-0.000730,0.001863
0.025,3.11066114176881,0.002187,0.002835
0.0251,3.11568797977248,0.001538,-0.000406
0.0252,3.12407121475596,-0.002027,0.005104
0.0253,3.13245444973945,-0.003648,0.001214
0.0254,3.12071998942018,-0.003648,0.000890
0.0255,3.11568797977248,-0.002027,0.000890
0.0256,3.13077366542752,-0.001703,-0.003323
0.0257,3.1408325130789,-0.003323,0.005104
0.0258,3.13580567507523,-0.003323,-0.002351
0.0259,3.12574682742385,-0.001379,0.000566
0.026,3.11066114176881,-0.000082,0.002511
0.0261,3.10730991643303,0.002187,-0.000406
0.0262,3.12071998942018,0.000890,0.002511
0.0263,3.12574682742385,-0.002999,0.003483
0.0264,3.13413006240734,-0.003648,-0.001379
0.0265,3.12239560208807,-0.003323,0.000566
0.0266,3.1173687640844,-0.001703,0.001214
0.0267,3.13245444973945,-0.001703,-0.002675
0.0268,3.13580567507523,-0.003323,0.005104
0.0269,3.13245444973945,-0.003323,-0.002027
0.027,3.12071998942018,-0.001055,0.000890
0.0271,3.10730991643303,0.000566,0.003483
0.0272,3.1123367544367,0.001863,-0.002027
0.0273,3.11568797977248,0.000242,0.003807
0.0274,3.12909805275963,-0.003323,0.000566
0.0275,3.12407121475596,-0.004296,-0.002027
0.0276,3.12239560208807,-0.003323,0.000890
0.0277,3.12071998942018,-0.000730,0.001214
0.0278,3.13077366542752,-0.000082,-0.000082
0.0279,3.13413006240734,-0.001703,0.004455
0.028,3.12574682742385,-0.002999,-0.001703
0.0281,3.1123367544367,0.000242,0.000890
0.0282,3.10227790678532,0.001214,0.004131
0.0283,3.11401236710459,0.001214,-0.002675
0.0284,3.11904437675229,-0.001055,0.003807
0.0285,3.12909805275963,-0.004296,-0.001379
0.0286,3.11904437675229,-0.004620,-0.002027
0.0287,3.12407121475596,-0.002999,0.001538
0.0288,3.1173687640844,-0.000406,0.000242
0.0289,3.12909805275963,0.000890,0.002187
0.029,3.12742244009174,-0.001055,0.002187
0.0291,3.12407121475596,-0.002351,0.000242
0.0292,3.10563430376514,-0.000082,0.000890
0.0293,3.10395869109725,0.000890,0.002835
0.0294,3.11401236710459,0.000566,-0.002351
0.0295,3.12239560208807,-0.002351,0.002511
0.0296,3.13413006240734,-0.004296,-0.002675
0.0297,3.11568797977248,-0.003972,-0.000730
0.0298,3.12239560208807,-0.002675,0.001863
0.0299,3.12239560208807,0.000242,-0.000082
0.03,3.12909805275963,-0.000730,0.001538
0.0301,3.12909805275963,-0.001703,0.000242
0.0302,3.11401236710459,-0.002351,0.002187
0.0303,3.10730991643303,-0.000082,0.002187
0.0304,3.10395869109725,0.000890,0.000890
0.0305,3.11568797977248,-0.000406,-0.001055
0.0306,3.13245444973945,-0.002675,0.001214
0.0307,3.13748128774312,-0.004944,-0.001703
0.0308,3.11904437675229,-0.003972,0.001538
0.0309,3.12574682742385,-0.001703,0.003807
0.031,3.12574682742385,0.000242,-0.001055
0.0311,3.13245444973945,-0.001703,0.004780
0.0312,3.12407121475596,-0.001703,-0.001379
0.0313,3.12071998942018,-0.002027,0.002187
0.0314,3.10563430376514,-0.000406,0.002187
0.0315,3.10563430376514,0.001214,-0.002027
0.0316,3.11904437675229,-0.001379,0.000242
0.0317,3.13413006240734,-0.003648,-0.000730
0.0318,3.13077366542752,-0.004620,-0.000082
0.0319,3.12071998942018,-0.003323,0.004455
0.032,3.12574682742385,-0.001379,0.005104
0.0321,3.12574682742385,0.000242,-0.001379
0.0322,3.13915690041101,-0.001703,0.003807
0.0323,3.13077366542752,-0.002027,-0.002999
0.0324,3.11066114176881,-0.001379,0.001538
0.0325,3.10395869109725,0.000242,0.001214
0.0326,3.10898552910092,-0.000082,-0.003648
0.0327,3.12742244009174,-0.002351,0.002187
0.0328,3.13245444973945,-0.004620,-0.001379
0.0329,3.12574682742385,-0.004296,0.003159
0.033,3.12071998942018,-0.002675,0.005752
0.0331,3.12071998942018,-0.000730,0.003807
0.0332,3.12407121475596,-0.000082,-0.001055
0.0333,3.13245444973945,-0.001379,0.002187
0.0334,3.13413006240734,-0.002027,-0.002351
0.0335,3.10730991643303,-0.001055,0.001214
0.0336,3.10227790678532,0.000242,0.000566
0.0337,3.10898552910092,-0.000406,-0.003972
0.0338,3.13077366542752,-0.002675,0.002835
0.0339,3.13413006240734,-0.004944,-0.001055
0.034,3.12574682742385,-0.003972,0.004455
0.0341,3.1173687640844,-0.002351,0.005104
0.0342,3.12407121475596,-0.000406,-0.000082
0.0343,3.13077366542752,-0.000406,-0.000406
0.0344,3.12742244009174,-0.001379,-0.000406
0.0345,3.11904437675229,-0.001703,-0.002999
0.0346,3.10898552910092,-0.000406,0.001538
0.0347,3.10395869109725,0.000566,-0.000406
0.0348,3.1123367544367,0.000242,-0.002999
0.0349,3.12909805275963,-0.003648,0.001863
0.035,3.13245444973945,-0.005592,0.000890
0.0351,3.12239560208807,-0.003323,0.005428
0.0352,3.12071998942018,-0.001379,0.003807
0.0353,3.11904437675229,0.001214,-0.004620
0.0354,3.12909805275963,-0.000730,0.001214
0.0355,3.13245444973945,-0.001379,-0.001379
0.0356,3.11066114176881,-0.001703,-0.000082
0.0357,3.10730991643303,-0.000406,0.001214
0.0358,3.10227790678532,0.000890,-0.001055
0.0359,3.12407121475596,0.000242,-0.001379
0.036,3.13077366542752,-0.004620,0.004455
0.0361,3.13580567507523,-0.005592,0.001863
0.0362,3.11904437675229,-0.002675,0.004780
0.0363,3.12071998942018,-0.000730,0.001863
0.0364,3.12407121475596,0.000890,-0.005916
0.0365,3.12407121475596,-0.000730,0.002511
0.0366,3.12239560208807,-0.002027,-0.001379
0.0367,3.10563430376514,-0.001703,0.001863
0.0368,3.10227790678532,-0.000406,0.000566
0.0369,3.10898552910092,0.000890,-0.001703
0.037,3.12574682742385,-0.001055,0.001538
0.0371,3.13245444973945,-0.004296,0.003159
0.0372,3.12909805275963,-0.005592,0.004131
0.0373,3.1123367544367,-0.002027,0.001538
0.0374,3.11568797977248,0.000566,-0.002351
0.0375,3.11401236710459,0.000566,-0.005268
0.0376,3.12239560208807,-0.001055,0.000890
0.0377,3.1123367544367,-0.002027,-0.000406
0.0378,3.09892668144954,-0.001703,0.002835
0.0379,3.10563430376514,-0.000406,0.002511
0.038,3.11401236710459,-0.000082,-0.001055
0.0381,3.12574682742385,-0.003323,0.006076
0.0382,3.13077366542752,-0.004620,0.002511
0.0383,3.12071998942018,-0.004944,0.003807
0.0384,3.1173687640844,-0.001055,-0.001055
0.0385,3.1123367544367,0.001538,-0.005268
0.0386,3.11568797977248,0.000242,-0.002351
0.0387,3.12407121475596,-0.001379,-0.000082
0.0388,3.11401236710459,-0.002351,0.000242
0.0389,3.09892668144954,-0.001379,0.003807
0.039,3.10898552910092,-0.000730,0.003807
0.0391,3.12574682742385,-0.001055,-0.000406
0.0392,3.12909805275963,-0.004296,0.006724
0.0393,3.14250812574679,-0.004620,0.001863
0.0394,3.12574682742385,-0.003648,0.003483
0.0395,3.11401236710459,-0.000730,-0.002027
0.0396,3.1123367544367,0.001538,-0.005592
0.0397,3.12239560208807,-0.000082,0.000566
0.0398,3.12239560208807,-0.001379,-0.000406
0.0399,3.11568797977248,-0.002675,0.001538
0.04,3.10227790678532,-0.002027,0.003483
0.0401,3.11568797977248,-0.001379,0.002511
0.0402,3.13077366542752,-0.001703,0.001214
0.0403,3.1408325130789,-0.004296,0.007048
0.0404,3.14250812574679,-0.003972,0.000566
0.0405,3.12071998942018,-0.001055,0.000890
0.0406,3.11066114176881,0.000566,-0.001379
0.0407,3.11568797977248,0.001863,-0.005916
0.0408,3.12239560208807,-0.000406,0.004455
0.0409,3.12239560208807,-0.002351,0.000566
0.041,3.11568797977248,-0.003323,0.001863
0.0411,3.11568797977248,-0.001703,0.003159
0.0412,3.11904437675229,-0.001379,-0.000082
0.0413,3.13580567507523,-0.002675,0.004131
0.0414,3.14586452272661,-0.003972,0.003483
0.0415,3.13915690041101,-0.003323,-0.001055
0.0416,3.12071998942018,-0.001703,-0.001055
0.0417,3.10730991643303,0.001538,-0.000406
0.0418,3.11401236710459,0.001538,-0.003323
0.0419,3.1173687640844,-0.000730,0.007048
0.042,3.12407121475596,-0.003323,0.000890
0.0421,3.11066114176881,-0.002675,0.001863
0.0422,3.11904437675229,-0.001703,0.002835
0.0423,3.12071998942018,-0.001379,-0.002351
0.0424,3.13413006240734,-0.002351,0.005104
0.0425,3.13915690041101,-0.004296,0.000890
0.0426,3.12407121475596,-0.002351,-0.001703
0.0427,3.11568797977248,-0.000406,-0.002351
0.0428,3.10060229411743,0.002187,-0.001379
0.0429,3.10730991643303,0.002187,-0.000082
0.043,3.1173687640844,-0.001379,0.005428
0.0431,3.12239560208807,-0.004296,0.001538
0.0432,3.11401236710459,-0.002999,0.002187
0.0433,3.11401236710459,-0.001703,0.004131
0.0434,3.12742244009174,-0.001379,-0.002675
0.0435,3.13077366542752,-0.003323,0.004455
0.0436,3.13580567507523,-0.003648,-0.002027
0.0437,3.1123367544367,-0.001055,-0.002675
0.0438,3.1123367544367,0.000566,-0.001055
0.0439,3.10060229411743,0.002511,-0.002351
0.044,3.10898552910092,0.002187,0.003159
0.0441,3.1173687640844,-0.002675,0.003159
0.0442,3.11904437675229,-0.004944,0.002187
0.0443,3.12239560208807,-0.003323,0.002511
0.0444,3.11568797977248,-0.001379,0.002187
0.0445,3.12742244009174,-0.001055,-0.002351
0.0446,3.13413006240734,-0.002027,0.002511
0.0447,3.13413006240734,-0.003323,-0.003648
0.0448,3.10730991643303,-0.000082,-0.002027
0.0449,3.10730991643303,0.000890,0.001538
0.045,3.10563430376514,0.002187,-0.000730
0.0451,3.11904437675229,-0.001703,0.005104
0.0452,3.12239560208807,-0.003323,0.001538
0.0453,3.12239560208807,-0.004944,0.002187
0.0454,3.11904437675229,-0.003323,0.002511
0.0455,3.1173687640844,-0.001379,-0.001379
0.0456,3.13245444973945,-0.001379,0.000566
0.0457,3.13245444973945,-0.001055,-0.000730
0.0458,3.12407121475596,-0.002027,-0.001703
0.0459,3.10227790678532,-0.000082,0.001538
0.046,3.10563430376514,0.000890,0.005104
0.0461,3.11066114176881,0.001863,0.000890
0.0462,3.12071998942018,-0.002999,0.005428
0.0463,3.12909805275963,-0.003648,-0.000730
0.0464,3.1173687640844,-0.004620,0.001863
0.0465,3.11904437675229,-0.002675,0.002187
0.0466,3.11904437675229,-0.001055,-0.002351
0.0467,3.12574682742385,-0.001703,0.001214
0.0468,3.12742244009174,-0.002027,-0.002999
0.0469,3.11401236710459,-0.001703,0.000566
0.047,3.09389984344587,0.000566,0.004131
0.0471,3.10227790678532,0.001538,0.004455
0.0472,3.10898552910092,0.000566,0.002187
0.0473,3.12574682742385,-0.003323,0.003483
0.0474,3.13748128774312,-0.004296,-0.001703
0.0475,3.11401236710459,-0.003972,0.001863
0.0476,3.11066114176881,-0.002027,0.002835
0.0477,3.11904437675229,-0.000730,-0.004620
0.0478,3.12071998942018,-0.000730,0.001863
0.0479,3.11904437675229,-0.002351,-0.002999
0.048,3.10395869109725,-0.001055,0.001863
0.0481,3.09557545611376,0.000566,0.004455
0.0482,3.09222423077798,0.001214,0.002511
0.0483,3.11401236710459,-0.000730,0.002835
0.0484,3.12574682742385,-0.003648,0.002511
0.0485,3.13580567507523,-0.004620,-0.001379
0.0486,3.1123367544367,-0.003972,0.001863
0.0487,3.11066114176881,-0.002027,0.001538
0.0488,3.11568797977248,-0.000730,-0.004296
0.0489,3.11904437675229,-0.000730,0.002835
0.049,3.11904437675229,-0.002351,-0.002675
0.0491,3.10563430376514,-0.001055,0.000890
0.0492,3.09557545611376,0.000242,0.005428
0.0493,3.10060229411743,0.000566,-0.000082
0.0494,3.11066114176881,-0.001379,0.002511
0.0495,3.12742244009174,-0.004620,0.000890
0.0496,3.13077366542752,-0.004620,0.000242
0.0497,3.11568797977248,-0.003648,0.001863
0.0498,3.10730991643303,-0.000730,-0.000406
0.0499,3.11904437675229,-0.000082,-0.004296
0.05,3.1173687640844,-0.000406,0.002187
0.0501,3.11401236710459,-0.002999,-0.001055
0.0502,3.09892668144954,-0.000730,0.001538
0.0503,3.09892668144954,-0.000082,0.004455
0.0504,3.10060229411743,0.000242,-0.004296
0.0505,3.12239560208807,-0.002351,0.002511
0.0506,3.13245444973945,-0.005268,0.000242
0.0507,3.11401236710459,-0.003972,0.001214
0.0508,3.11904437675229,-0.002027,0.001214
0.0509,3.10395869109725,0.001863,-0.002351
0.051,3.1173687640844,0.002187,-0.001379
0.0511,3.11401236710459,-0.000730,0.002187
0.0512,3.11066114176881,-0.002351,0.002511
0.0513,3.10563430376514,-0.000730,0.003483
0.0514,3.09892668144954,-0.000406,0.000890
0.0515,3.11401236710459,-0.000730,-0.004620
0.0516,3.12909805275963,-0.003972,0.001863
0.0517,3.13580567507523,-0.005592,-0.000730
0.0518,3.11066114176881,-0.003648,0.002187
0.0519,3.1123367544367,-0.000406,0.001863
0.052,3.10898552910092,0.002835,-0.003648
0.0521,3.12071998942018,-0.000082,0.002835
0.0522,3.11401236710459,-0.001055,0.001538
0.0523,3.10563430376514,-0.002351,0.004131
0.0524,3.09892668144954,-0.000730,0.002835
0.0525,3.09892668144954,-0.000730,-0.001379
0.0526,3.12071998942018,-0.001055,-0.003648
0.0527,3.12742244009174,-0.004944,0.000242
0.0528,3.13077366542752,-0.005592,0.000890
0.0529,3.11401236710459,-0.002999,0.003807
0.053,3.1123367544367,0.000242,0.003159
0.0531,3.11568797977248,0.001863,-0.002999
0.0532,3.11568797977248,-0.001379,0.005104
0.0533,3.11401236710459,-0.001379,0.000890
0.0534,3.10395869109725,-0.002027,0.004455
0.0535,3.10395869109725,-0.001055,0.002511
0.0536,3.10898552910092,-0.001055,-0.003972
0.0537,3.13077366542752,-0.001703,-0.001703
0.0538,3.13580567507523,-0.004944,0.000566
0.0539,3.13580567507523,-0.005268,0.001863
0.054,3.11568797977248,-0.002351,0.002511
0.0541,3.11401236710459,0.000566,0.002835
0.0542,3.11401236710459,0.001214,-0.002675
0.0543,3.12071998942018,-0.001379,0.004455
0.0544,3.11904437675229,-0.001703,0.001538
0.0545,3.10898552910092,-0.002351,0.003159
0.0546,3.11066114176881,-0.001379,0.002511
0.0547,3.11401236710459,-0.001379,-0.005268
0.0548,3.13245444973945,-0.002351,0.002511
0.0549,3.13915690041101,-0.004620,0.000566
0.055,3.13077366542752,-0.004944,0.002511
0.0551,3.11066114176881,-0.001055,0.002187
0.0552,3.1123367544367,0.001863,0.000566
0.0553,3.12071998942018,0.001214,-0.000406
0.0554,3.12742244009174,-0.001379,0.002835
0.0555,3.12407121475596,-0.002351,0.000242
0.0556,3.10395869109725,-0.002675,0.001214
0.0557,3.10898552910092,-0.001703,-0.000406
0.0558,3.11904437675229,-0.001703,-0.004944
0.0559,3.13077366542752,-0.002999,0.006076
0.056,3.13580567507523,-0.004620,0.000566
0.0561,3.12239560208807,-0.002999,0.001863
0.0562,3.11066114176881,-0.000082,0.002187
0.0563,3.10898552910092,0.002187,-0.002027
0.0564,3.11904437675229,0.000890,0.002187
0.0565,3.12407121475596,-0.002027,0.001863
0.0566,3.11568797977248,-0.002675,0.000242
0.0567,3.10395869109725,-0.001379,-0.000406
0.0568,3.10730991643303,-0.001055,-0.001703
0.0569,3.12239560208807,-0.001055,-0.001379
0.057,3.13077366542752,-0.002999,0.007048
0.0571,3.13245444973945,-0.004296,0.001214
0.0572,3.11904437675229,-0.001379,0.002187
0.0573,3.10730991643303,0.000242,0.001538
0.0574,3.11066114176881,0.002511,-0.004620
0.0575,3.11568797977248,0.000566,0.003807
0.0576,3.12574682742385,-0.002351,0.000566
0.0577,3.10730991643303,-0.002999,-0.001055
0.0578,3.10730991643303,-0.002027,-0.000406
