Timestamp,Force (g),Position (mm),Stimulus
0.006600,0.216567,-0.004120,0.003662
0.006700,0.199304,-0.003052,0.000000
0.006800,0.189888,0.000763,0.000000
0.006900,0.224414,0.000000,-0.001526
0.007000,0.257369,-0.004272,0.001526
0.007100,0.262077,-0.004425,0.005188
0.007200,0.227552,-0.002594,0.001221
0.007300,0.221275,0.000763,0.000916
0.007400,0.251092,0.000458,-0.001526
0.007500,0.285617,-0.002289,0.000000
0.007600,0.262077,-0.003052,0.002136
0.007700,0.227552,-0.000153,0.002136
0.007800,0.216567,0.004578,0.002136
0.007900,0.240107,0.002747,0.002747
0.008000,0.255800,-0.000153,0.003357
0.008100,0.229122,-0.000763,0.001526
0.008200,0.200874,0.002747,0.000305
0.008300,0.177334,0.005035,0.000000
0.008400,0.221275,0.004425,0.000610
0.008500,0.227552,0.000763,0.002441
0.008600,0.207151,-0.000458,0.000000
0.008700,0.182042,0.002136,0.000000
0.008800,0.172626,0.004883,0.000916
0.008900,0.213428,0.001373,0.003662
0.009000,0.241676,-0.002747,0.001221
0.009100,0.213428,-0.004120,0.002441
0.009200,0.197735,-0.000763,0.002441
0.009300,0.199304,0.000763,0.000916
0.009400,0.240107,-0.000763,0.003052
0.009500,0.263647,-0.004883,-0.005188
0.009600,0.238537,-0.005493,0.001526
0.009700,0.224414,-0.000458,0.002441
0.009800,0.225983,0.000458,0.004883
0.009900,0.268355,-0.001068,0.002441
0.010000,0.279340,-0.003662,-0.001526
0.010100,0.252661,-0.002747,0.001221
0.010200,0.218136,0.001526,-0.000305
0.010300,0.216567,0.004120,0.003967
0.010400,0.252661,0.002136,0.002136
0.010500,0.262077,-0.000458,0.001831
0.010600,0.224414,0.000000,0.006104
0.010700,0.191458,0.004425,0.000916
0.010800,0.188319,0.006104,0.000305
0.010900,0.219706,0.002289,-0.003967
0.011000,0.236968,-0.000305,-0.002747
0.011100,0.197735,-0.000153,0.002747
0.011200,0.161641,0.003815,0.003357
0.011300,0.186750,0.002594,0.004883
0.011400,0.229122,-0.000763,0.001831
0.011500,0.233830,-0.004120,0.002747
0.011600,0.204012,-0.003967,-0.000916
0.011700,0.188319,0.000305,-0.000916
0.011800,0.207151,0.001221,-0.000305
0.011900,0.254231,-0.003052,0.000916
0.012000,0.274632,-0.004425,0.004578
0.012100,0.233830,-0.003662,0.003357
0.012200,0.222844,0.000000,0.001221
0.012300,0.247953,0.001221,-0.002441
0.012400,0.285617,-0.001526,0.000000
0.012500,0.269924,-0.003815,-0.001221
0.012600,0.230691,-0.001984,0.002747
0.012700,0.225983,0.003662,0.002747
0.012800,0.219706,0.003662,0.003357
0.012900,0.258939,0.001068,0.006104
0.013000,0.240107,-0.000610,0.000305
0.013100,0.208720,0.000916,-0.000610
0.013200,0.169487,0.004578,-0.003357
0.013300,0.200874,0.005951,0.001221
0.013400,0.229122,0.001831,0.003357
0.013500,0.224414,-0.000458,0.000916
0.013600,0.189888,0.000458,0.002747
0.013700,0.178903,0.003815,0.000305
0.013800,0.205582,0.001831,0.003967
0.013900,0.238537,-0.002289,0.000000
0.014000,0.232260,-0.004883,0.000000
0.014100,0.207151,-0.002441,0.000916
0.014200,0.199304,0.000305,0.001831
0.014300,0.241676,-0.000153,0.005493
0.014400,0.276201,-0.004272,-0.001221
0.014500,0.257369,-0.006104,0.000305
0.014600,0.236968,-0.001984,-0.001221
0.014700,0.227552,0.001221,0.001831
0.014800,0.255800,0.001068,0.002441
0.014900,0.277771,-0.002136,0.001526
0.015000,0.265216,-0.001526,0.002441
0.015100,0.210290,0.001678,-0.000610
0.015200,0.207151,0.004730,0.004272
0.015300,0.236968,0.003662,0.001221
0.015400,0.257369,0.000610,0.000305
0.015500,0.213428,-0.000305,0.002136
0.015600,0.191458,0.003510,0.000305
0.015700,0.178903,0.005951,0.002136
0.015800,0.208720,0.002899,-0.001221
0.015900,0.236968,-0.000916,-0.000610
0.016000,0.208720,-0.001984,0.001221
0.016100,0.174195,0.001373,0.004578
0.016200,0.183611,0.001678,0.002747
0.016300,0.230691,-0.000305,0.000610
0.016400,0.244815,-0.003815,0.001526
0.016500,0.232260,-0.004883,0.001526
0.016600,0.207151,-0.000763,0.000916
0.016700,0.210290,0.000916,-0.001221
0.016800,0.257369,-0.001984,0.000305
0.016900,0.287187,-0.004272,0.001526
0.017000,0.252661,-0.004578,0.005188
0.017100,0.225983,-0.000610,0.001221
0.017200,0.232260,0.001984,-0.001526
0.017300,0.273063,-0.000305,0.000000
0.017400,0.276201,-0.002747,-0.002136
0.017500,0.246384,-0.002136,0.003967
0.017600,0.211859,0.003815,0.002136
0.017700,0.211859,0.004425,0.002747
0.017800,0.247953,0.001831,0.005188
0.017900,0.240107,-0.000458,0.000305
0.018000,0.208720,0.000305,0.000305
0.018100,0.167918,0.004425,-0.004578
0.018200,0.193027,0.006104,0.001221
0.018300,0.224414,0.002441,0.003662
0.018400,0.229122,-0.001068,0.001526
0.018500,0.199304,-0.000763,0.004883
0.018600,0.178903,0.002289,-0.000305
0.018700,0.194596,0.002594,0.002441
0.018800,0.238537,-0.001526,-0.000916
0.018900,0.241676,-0.004883,-0.002747
0.019000,0.213428,-0.003815,0.001526
0.019100,0.196166,0.000000,0.002747
0.019200,0.225983,0.000305,0.006104
0.019300,0.269924,-0.003204,0.000305
0.019400,0.262077,-0.005951,0.000000
0.019500,0.249523,-0.004120,-0.001221
0.019600,0.221275,0.000305,0.000000
0.019700,0.230691,0.001526,0.002747
0.019800,0.276201,-0.001068,0.001221
0.019900,0.284048,-0.002594,0.003662
0.020000,0.235399,-0.000610,0.003967
0.020100,0.213428,0.003204,0.003052
0.020200,0.227552,0.004883,0.000000
0.020300,0.258939,0.001068,-0.002441
0.020400,0.238537,-0.000916,0.000305
0.020500,0.196166,0.001678,0.002441
0.020600,0.182042,0.006104,0.003967
0.020700,0.196166,0.003967,0.000916
0.020800,0.244815,0.001068,0.001831
0.020900,0.214998,-0.001221,0.001221
0.021000,0.180472,0.000763,-0.000305
0.021100,0.172626,0.002747,0.000000
0.021200,0.204012,0.001984,0.000305
0.021300,0.232260,-0.001984,0.005493
0.021400,0.236968,-0.003815,0.003662
0.021500,0.200874,-0.001678,0.002747
0.021600,0.199304,0.001068,0.000000
0.021700,0.235399,-0.001068,0.000000
0.021800,0.269924,-0.003357,0.000305
0.021900,0.254231,-0.005646,-0.002136
0.022000,0.224414,-0.003052,0.000610
0.022100,0.225983,0.001526,0.000610
0.022200,0.258939,-0.000305,0.004578
0.022300,0.279340,-0.002899,0.002136
0.022400,0.262077,-0.003967,-0.000610
0.022500,0.233830,0.000000,0.000916
0.022600,0.213428,0.003052,0.000000
0.022700,0.243245,0.002899,0.004578
0.022800,0.255800,0.000458,0.001831
0.022900,0.240107,0.000000,0.000610
0.023000,0.193027,0.002289,0.000916
0.023100,0.185180,0.006409,0.001221
0.023200,0.211859,0.004578,0.001831
0.023300,0.235399,0.000305,-0.003357
0.023400,0.213428,-0.000916,0.000916
0.023500,0.183611,0.001526,0.001831
0.023600,0.175764,0.004120,0.003052
0.023700,0.211859,0.001068,0.002441
0.023800,0.241676,-0.003052,-0.001221
0.023900,0.222844,-0.004120,0.003967
0.024000,0.189888,-0.001221,0.001526
0.024100,0.197735,0.001068,0.002441
0.024200,0.243245,-0.001068,-0.000610
0.024300,0.260508,-0.005341,0.000305
0.024400,0.249523,-0.004578,0.002441
0.024500,0.214998,-0.001373,-0.002747
0.024600,0.221275,0.001221,0.001221
0.024700,0.273063,-0.001068,0.000000
0.024800,0.290325,-0.003357,0.003052
0.024900,0.251092,-0.003204,0.004578
0.025000,0.225983,0.000916,0.000916
0.025100,0.227552,0.003967,0.000000
0.025200,0.258939,0.001678,-0.000305
0.025300,0.260508,-0.001068,0.000916
0.025400,0.221275,-0.000153,0.002136
0.025500,0.193027,0.004425,0.001526
0.025600,0.186750,0.005035,0.002441
0.025700,0.232260,0.003204,0.002136
0.025800,0.230691,0.000305,0.001831
0.025900,0.200874,-0.000305,-0.002136
0.026000,0.175764,0.002747,-0.001526
0.026100,0.175764,0.005035,0.001526
0.026200,0.216567,0.001068,0.004578
0.026300,0.238537,-0.002594,0.003357
0.026400,0.207151,-0.003357,0.003052
0.026500,0.189888,0.000458,0.002136
0.026600,0.204012,0.000763,0.000000
0.026700,0.246384,-0.001831,0.000610
0.026800,0.265216,-0.005493,-0.006104
0.026900,0.235399,-0.005341,0.001526
0.027000,0.219706,0.000000,0.002441
0.027100,0.222844,0.000305,0.004272
0.027200,0.276201,-0.001831,0.003357
0.027300,0.284048,-0.004730,-0.001526
0.027400,0.252661,-0.003357,0.001221
0.027500,0.211859,0.001221,-0.001526
0.027600,0.232260,0.003510,0.002136
0.027700,0.262077,0.001221,0.002747
0.027800,0.273063,-0.000763,0.002441
0.027900,0.219706,0.000000,0.007629
0.028000,0.189888,0.005188,0.000610
0.028100,0.207151,0.005951,0.000000
0.028200,0.235399,0.001831,-0.002747
0.028300,0.233830,0.000000,-0.002441
0.028400,0.199304,0.000916,0.003662
0.028500,0.164779,0.004730,0.000610
0.028600,0.189888,0.003815,0.004883
0.028700,0.232260,0.000153,0.002441
0.028800,0.225983,-0.003052,0.003357
0.028900,0.196166,-0.002594,0.000000
0.029000,0.178903,0.000305,-0.002441
0.029100,0.205582,0.001221,0.002136
0.029200,0.247953,-0.003204,0.002441
0.029300,0.263647,-0.004120,0.005188
0.029400,0.222844,-0.003662,0.000610
0.029500,0.216567,0.000000,0.000000
0.029600,0.251092,0.000153,-0.000916
0.029700,0.280909,-0.003052,-0.000305
0.029800,0.266785,-0.004578,0.000000
0.029900,0.244815,-0.001984,0.000305
0.030000,0.224414,0.002899,0.002747
0.030100,0.244815,0.002136,0.003967
0.030200,0.271493,-0.000610,0.003967
0.030300,0.254231,-0.001678,0.000610
0.030400,0.218136,0.001068,-0.001221
0.030500,0.186750,0.004578,0.000610
0.030600,0.208720,0.005493,0.001526
0.030700,0.241676,0.001221,0.002747
0.030800,0.221275,0.000000,0.000000
0.030900,0.191458,0.001984,0.003052
0.031000,0.174195,0.005341,0.001831
0.031100,0.197735,0.003052,0.000305
0.031200,0.246384,-0.000916,-0.000305
0.031300,0.221275,-0.003662,-0.001221
0.031400,0.194596,-0.001373,0.004883
0.031500,0.185180,0.001678,0.002747
0.031600,0.222844,0.000000,0.007324
0.031700,0.262077,-0.003662,-0.000305
0.031800,0.243245,-0.006256,0.000000
0.031900,0.229122,-0.002747,0.001221
0.032000,0.208720,0.000153,-0.001526
0.032100,0.252661,0.000000,0.000916
0.032200,0.284048,-0.002899,-0.000305
0.032300,0.279340,-0.003510,0.004272
0.032400,0.224414,-0.000610,0.002441
0.032500,0.232260,0.002747,0.001526
0.032600,0.254231,0.002899,0.000000
0.032700,0.277771,-0.000153,-0.001526
0.032800,0.241676,-0.001373,0.004578
0.032900,0.202443,0.002289,0.001831
0.033000,0.193027,0.006104,0.001526
0.033100,0.216567,0.003510,0.001831
0.033200,0.241676,0.001068,-0.000305
0.033300,0.211859,-0.000153,0.002441
0.033400,0.178903,0.002289,-0.001526
0.033500,0.172626,0.004578,0.000610
0.033600,0.216567,0.002594,0.000916
0.033700,0.225983,-0.001526,0.003662
0.033800,0.218136,-0.002899,0.003052
0.033900,0.186750,-0.000610,-0.000916
0.034000,0.185180,0.002136,0.003357
0.034100,0.233830,-0.001221,0.001831
0.034200,0.265216,-0.003815,0.002136
0.034300,0.238537,-0.005341,0.000000
0.034400,0.213428,-0.002136,0.000610
0.034500,0.227552,0.001373,0.000916
0.034600,0.262077,-0.001373,0.002136
0.034700,0.282479,-0.004425,0.000000
0.034800,0.258939,-0.004272,-0.000305
0.034900,0.230691,0.000610,-0.001221
0.035000,0.216567,0.002747,0.002136
0.035100,0.260508,0.001831,0.003357
0.035200,0.262077,-0.000153,0.000610
0.035300,0.238537,-0.000153,0.000305
0.035400,0.193027,0.003052,0.001221
0.035500,0.185180,0.006866,0.001831
0.035600,0.219706,0.003815,0.002747
0.035700,0.235399,0.000153,-0.001221
0.035800,0.210290,0.000000,0.003662
0.035900,0.172626,0.003357,0.001526
0.036000,0.174195,0.004425,0.000610
0.036100,0.224414,0.000610,0.000000
0.036200,0.230691,-0.003510,-0.003662
0.036300,0.202443,-0.002899,0.004578
0.036400,0.188319,0.000153,0.003052
0.036500,0.199304,0.000916,0.005188
0.036600,0.251092,-0.001984,0.000305
0.036700,0.254231,-0.005951,-0.000305
0.036800,0.236968,-0.004730,0.000000
0.036900,0.211859,-0.000763,-0.004578
0.037000,0.222844,0.001068,0.001221
0.037100,0.276201,-0.001984,0.000610
0.037200,0.287187,-0.003662,0.004272
0.037300,0.240107,-0.002594,0.005798
0.037400,0.221275,0.001526,0.000305
0.037500,0.240107,0.003204,0.000000
0.037600,0.269924,0.000153,-0.002136
0.037700,0.255800,-0.001831,0.000305
0.037800,0.211859,0.000458,0.002441
0.037900,0.189888,0.005188,0.002441
0.038000,0.204012,0.004730,0.005188
0.038100,0.238537,0.002289,0.002441
0.038200,0.216567,-0.000305,0.001221
0.038300,0.188319,0.000458,-0.003357
0.038400,0.167918,0.004272,-0.001831
0.038500,0.196166,0.004425,0.001831
0.038600,0.222844,-0.000305,0.003357
0.038700,0.229122,-0.002594,0.003662
0.038800,0.189888,-0.001526,0.002441
0.038900,0.185180,0.001831,0.002747
0.039000,0.219706,0.000000,0.000000
0.039100,0.257369,-0.002899,0.000305
0.039200,0.246384,-0.005493,-0.003357
0.039300,0.213428,-0.003052,0.000610
0.039400,0.214998,0.001221,0.003357
0.039500,0.240107,-0.000610,0.003662
0.039600,0.279340,-0.003357,0.001831
0.039700,0.269924,-0.004730,-0.001831
0.039800,0.235399,-0.001373,0.001221
0.039900,0.214998,0.002136,0.000000
0.040000,0.244815,0.002289,0.002747
0.040100,0.268355,-0.000153,0.001831
0.040200,0.246384,-0.000610,0.001831
0.040300,0.204012,0.001373,0.004578
0.040400,0.191458,0.005951,0.001526
0.040500,0.208720,0.004730,0.001221
0.040600,0.232260,0.001373,-0.003967
0.040700,0.222844,-0.000305,-0.000916
0.040800,0.188319,0.001373,0.003052
0.040900,0.167918,0.004883,0.001526
0.041000,0.202443,0.002289,0.003662
0.041100,0.235399,-0.001678,0.000610
0.041200,0.218136,-0.003815,0.003662
0.041300,0.196166,-0.001984,0.000916
0.041400,0.185180,0.000763,0.000000
0.041500,0.224414,0.000000,0.000000
0.041600,0.257369,-0.004272,0.001221
0.041700,0.255800,-0.004272,0.004883
0.041800,0.221275,-0.002594,-0.000610
0.041900,0.218136,0.000610,0.000305
0.042000,0.260508,-0.000305,-0.000610
0.042100,0.287187,-0.003204,0.001526
0.042200,0.255800,-0.003815,0.002136
0.042300,0.229122,-0.000305,0.000000
0.042400,0.229122,0.003815,0.000610
0.042500,0.247953,0.002136,0.001526
0.042600,0.265216,-0.000916,0.002441
0.042700,0.240107,-0.000763,0.001831
0.042800,0.196166,0.002899,0.000000
0.042900,0.183611,0.004883,0.002747
0.043000,0.224414,0.004730,0.001221
0.043100,0.229122,0.000610,0.002136
0.043200,0.202443,-0.000305,-0.001831
0.043300,0.177334,0.002747,-0.000305
0.043400,0.174195,0.005188,0.001221
0.043500,0.208720,0.001831,0.003052
0.043600,0.238537,-0.001984,0.000916
0.043700,0.216567,-0.003815,0.002136
0.043800,0.188319,-0.000458,0.002747
0.043900,0.191458,0.001221,0.000610
0.044000,0.241676,-0.001221,0.001526
0.044100,0.268355,-0.004883,-0.005188
0.044200,0.235399,-0.005798,0.000916
0.044300,0.225983,-0.000305,0.002136
0.044400,0.221275,0.000153,0.003357
0.044500,0.273063,-0.001221,0.003052
0.044600,0.282479,-0.004272,-0.001221
0.044700,0.251092,-0.003357,0.000916
0.044800,0.207151,0.002136,-0.001831
0.044900,0.225983,0.003967,0.003662
0.045000,0.252661,0.001221,0.002441
0.045100,0.265216,-0.000458,0.002747
0.045200,0.208720,0.000458,0.006409
0.045300,0.186750,0.005341,0.000610
0.045400,0.204012,0.005646,0.000305
0.045500,0.225983,0.001373,-0.004883
0.045600,0.225983,-0.000458,-0.001831
0.045700,0.188319,0.001068,0.003662
0.045800,0.164779,0.004425,0.002747
0.045900,0.194596,0.002136,0.005188
0.046000,0.235399,-0.001221,0.001831
0.046100,0.221275,-0.003967,0.003662
0.046200,0.193027,-0.002747,-0.000610
0.046300,0.185180,0.000610,-0.000610
0.046400,0.218136,0.000610,-0.000610
0.046500,0.254231,-0.003815,0.001221
0.046600,0.265216,-0.004425,0.004272
0.046700,0.227552,-0.003052,0.001526
0.046800,0.222844,0.000305,0.000610
0.046900,0.252661,0.000458,-0.002136
0.047000,0.287187,-0.002441,0.000610
0.047100,0.266785,-0.004120,0.000305
0.047200,0.236968,-0.001373,0.000305
0.047300,0.225983,0.003662,0.002136
0.047400,0.235399,0.002747,0.003052
0.047500,0.263647,0.000000,0.004883
0.047600,0.236968,-0.000763,0.001221
0.047700,0.204012,0.002289,-0.000610
0.047800,0.175764,0.005188,0.000000
0.047900,0.216567,0.004883,0.000610
0.048000,0.229122,0.000916,0.002747
0.048100,0.213428,-0.000153,-0.000610
0.048200,0.183611,0.001678,0.000610
0.048300,0.175764,0.004272,0.000305
0.048400,0.210290,0.001373,0.004272
0.048500,0.243245,-0.002594,0.001526
0.048600,0.218136,-0.004120,0.001831
0.048700,0.196166,-0.001221,0.001526
0.048800,0.196166,0.000610,0.000610
0.048900,0.244815,-0.000916,0.002747
0.049000,0.266785,-0.004730,-0.004272
0.049100,0.243245,-0.005646,0.001221
0.049200,0.222844,-0.000305,0.001221
0.049300,0.225983,0.000610,0.003662
0.049400,0.266785,-0.000458,0.002136
0.049500,0.280909,-0.003815,-0.000916
0.049600,0.260508,-0.002899,0.000916
0.049700,0.211859,0.001221,-0.000916
0.049800,0.213428,0.004272,0.003662
0.049900,0.252661,0.002441,0.002136
0.050000,0.265216,-0.000305,0.001831
0.050100,0.211859,0.000000,0.006104
0.050200,0.189888,0.004425,0.000305
0.050300,0.191458,0.006104,0.001221
0.050400,0.221275,0.002289,-0.003662
0.050500,0.238537,-0.000305,-0.002747
0.050600,0.194596,0.000153,0.003662
0.050700,0.167918,0.004272,0.001831
0.050800,0.188319,0.003204,0.005188
0.050900,0.224414,0.000305,0.001526
0.051000,0.230691,-0.003510,0.003357
0.051100,0.202443,-0.003510,0.000305
0.051200,0.183611,0.000153,-0.001526
0.051300,0.204012,0.001373,0.000916
0.051400,0.247953,-0.003357,0.002136
0.051500,0.266785,-0.004425,0.005493
0.051600,0.229122,-0.003815,0.001221
0.051700,0.216567,-0.000305,0.000610
0.051800,0.247953,0.000610,-0.000916
0.051900,0.280909,-0.002594,-0.000305
0.052000,0.273063,-0.004578,-0.000916
0.052100,0.238537,-0.002136,0.000610
0.052200,0.229122,0.003357,0.002441
0.052300,0.232260,0.002899,0.004578
0.052400,0.265216,0.000153,0.005798
0.052500,0.251092,-0.001068,0.000305
0.052600,0.213428,0.000458,-0.001526
0.052700,0.180472,0.004272,-0.000610
0.052800,0.194596,0.006256,0.001526
0.052900,0.233830,0.002289,0.003357
0.053000,0.227552,-0.000153,0.000000
0.053100,0.194596,0.000916,0.003357
0.053200,0.175764,0.004272,0.000916
0.053300,0.189888,0.003662,0.001221
0.053400,0.236968,-0.000916,-0.000916
0.053500,0.227552,-0.004272,-0.002747
0.053600,0.204012,-0.002747,0.004578
0.053700,0.189888,0.000610,0.003052
0.053800,0.213428,0.000610,0.006714
0.053900,0.266785,-0.003052,0.000000
0.054000,0.255800,-0.006409,-0.000610
0.054100,0.235399,-0.003967,0.000000
0.054200,0.213428,0.000000,-0.001526
0.054300,0.235399,0.000916,0.001831
0.054400,0.285617,-0.002136,0.000305
0.054500,0.285617,-0.003662,0.004883
0.054600,0.227552,-0.001221,0.004272
0.054700,0.222844,0.002747,0.001221
0.054800,0.246384,0.003357,0.000000
0.054900,0.263647,0.000610,-0.002747
0.055000,0.246384,-0.001373,0.001221
0.055100,0.202443,0.001526,0.002441
0.055200,0.188319,0.006256,0.002441
0.055300,0.204012,0.004272,0.003357
0.055400,0.243245,0.001526,0.001526
0.055500,0.218136,-0.000153,0.001221
0.055600,0.172626,0.001221,-0.002136
0.055700,0.174195,0.003815,-0.000916
0.055800,0.204012,0.003204,0.001526
0.055900,0.224414,-0.000916,0.004883
0.056000,0.222844,-0.003204,0.003357
0.056100,0.191458,-0.001678,0.001221
0.056200,0.191458,0.001678,0.002441
0.056300,0.229122,-0.000458,0.000305
0.056400,0.266785,-0.003510,0.000916
0.056500,0.243245,-0.005493,-0.001831
0.056600,0.218136,-0.002899,0.000305
0.056700,0.227552,0.001068,0.002441
0.056800,0.252661,-0.000916,0.003357
0.056900,0.285617,-0.003662,0.000610
0.057000,0.263647,-0.004272,-0.000305
0.057100,0.233830,0.000000,0.001526
0.057200,0.218136,0.002747,0.001831
0.057300,0.252661,0.001984,0.003357
0.057400,0.266785,-0.000610,0.001526
0.057500,0.247953,-0.000305,0.000305
0.057600,0.197735,0.002136,0.003662
0.057700,0.191458,0.006409,0.000916
0.057800,0.221275,0.004425,0.001221
0.057900,0.233830,0.000610,-0.002441
0.058000,0.218136,-0.000305,0.001831
0.058100,0.178903,0.002747,0.001831
0.058200,0.178903,0.004730,0.001221
0.058300,0.222844,0.001068,0.002136
0.058400,0.235399,-0.002594,-0.001831
0.058500,0.207151,-0.003510,0.004578
0.058600,0.189888,-0.000610,0.001526
0.058700,0.196166,0.000763,0.002441
0.058800,0.238537,-0.000916,0.000000
0.058900,0.258939,-0.005035,0.000305
0.059000,0.246384,-0.004425,0.002441
0.059100,0.218136,-0.001678,-0.003357
0.059200,0.216567,0.000916,0.001221
0.059300,0.274632,-0.001526,0.000000
0.059400,0.288756,-0.003662,0.003357
0.059500,0.251092,-0.003357,0.005798
0.059600,0.227552,0.000610,-0.000305
0.059700,0.235399,0.003357,0.000610
0.059800,0.258939,0.000916,-0.000305
0.059900,0.269924,-0.001984,0.000610
0.060000,0.236968,-0.000610,0.002441
0.060100,0.200874,0.004272,0.001221
0.060200,0.191458,0.004730,0.003967
0.060300,0.232260,0.003510,0.001831
0.060400,0.233830,0.000000,0.001526
0.060500,0.197735,-0.000458,-0.003052
0.060600,0.171056,0.003510,-0.002747
0.060700,0.180472,0.005188,0.001831
0.060800,0.221275,0.000610,0.003662
0.060900,0.238537,-0.002594,0.003662
0.061000,0.205582,-0.002899,0.003357
0.061100,0.185180,0.000763,0.003052
0.061200,0.204012,0.001068,0.000000
0.061300,0.254231,-0.001831,0.000000
0.061400,0.255800,-0.005341,-0.005798
0.061500,0.230691,-0.005493,0.001526
0.061600,0.216567,0.000763,0.003662
0.061700,0.233830,0.000153,0.004578
0.061800,0.277771,-0.002136,0.003052
0.061900,0.280909,-0.005035,-0.001526
0.062000,0.247953,-0.002747,0.001221
0.062100,0.214998,0.001678,-0.001526
0.062200,0.233830,0.003357,0.002441
0.062300,0.274632,0.000305,0.002441
0.062400,0.266785,-0.000916,0.002441
0.062500,0.214998,0.000916,0.006714
0.062600,0.191458,0.005493,0.000916
0.062700,0.210290,0.005493,0.000000
0.062800,0.238537,0.001373,-0.004272
0.062900,0.232260,-0.000305,-0.001221
0.063000,0.185180,0.001526,0.003662
0.063100,0.172626,0.005035,0.001221
0.063200,0.200874,0.002899,0.003662
0.063300,0.238537,-0.000916,0.001221
0.063400,0.216567,-0.003662,0.003967
0.063500,0.200874,-0.001831,0.000916
0.063600,0.182042,0.000916,-0.001526
0.063700,0.221275,0.000610,0.000305
0.063800,0.255800,-0.004120,0.001526
0.063900,0.260508,-0.004272,0.003967
0.064000,0.218136,-0.002747,-0.000916
0.064100,0.219706,0.000458,0.000000
0.064200,0.257369,-0.000305,0.000000
0.064300,0.284048,-0.003662,0.000610
0.064400,0.263647,-0.004883,0.002136
0.064500,0.235399,-0.001221,-0.000305
0.064600,0.227552,0.002899,0.001831
0.064700,0.254231,0.001526,0.003052
0.064800,0.276201,-0.001373,0.001831
0.064900,0.251092,-0.001831,0.001526
0.065000,0.210290,0.002441,0.000000
0.065100,0.194596,0.004272,0.003052
0.065200,0.225983,0.004425,0.001526
0.065300,0.243245,0.000763,0.001221
0.065400,0.216567,-0.000153,0.000000
0.065500,0.182042,0.003052,0.000000
0.065600,0.175764,0.006104,0.002136
0.065700,0.208720,0.002594,0.000000
0.065800,0.238537,-0.001068,0.001221
0.065900,0.214998,-0.002441,0.001526
0.066000,0.183611,0.000000,0.004578
0.066100,0.188319,0.001984,0.001526
0.066200,0.229122,-0.000610,0.003662
0.066300,0.254231,-0.004120,-0.001526
0.066400,0.233830,-0.005646,0.001526
0.066500,0.207151,-0.000458,0.003662
0.066600,0.210290,0.000153,-0.000610
0.066700,0.263647,-0.001678,0.001526
0.066800,0.280909,-0.004730,0.000000
0.066900,0.260508,-0.004730,0.001831
0.067000,0.218136,-0.000305,0.000000
0.067100,0.229122,0.002441,0.000000
0.067200,0.279340,0.000153,0.001831
0.067300,0.280909,-0.001984,0.001526
