Timestamp,Force (g),Position (mm),Stimulus
0.013500,1.793295,-0.001013,0.001863
0.013600,1.784905,-0.000689,0.002511
0.013700,1.806718,-0.001824,0.000242
0.013800,1.793295,-0.000851,0.006400
0.013900,1.808396,-0.001986,0.002511
0.014000,1.793295,-0.000365,0.002187
0.014100,1.796650,-0.000851,-0.002351
0.014200,1.784905,0.000607,-0.002675
0.014300,1.784905,-0.000365,0.004131
0.014400,1.789939,0.000445,-0.002027
0.014500,1.788261,-0.000851,0.001538
0.014600,1.801684,-0.001500,-0.003972
0.014700,1.798329,-0.001013,0.000890
0.014800,1.811752,-0.002634,0.005104
0.014900,1.791617,-0.000527,-0.000082
0.015000,1.806718,-0.001013,0.002835
0.015100,1.791617,0.000445,-0.002999
0.015200,1.794973,-0.000689,0.003159
0.015300,1.783227,0.000283,0.001538
0.015400,1.791617,-0.001013,0.000890
0.015500,1.794973,-0.001013,0.001863
0.015600,1.803362,-0.001662,-0.001703
0.015700,1.798329,-0.001338,0.004780
0.015800,1.801684,-0.001176,0.001214
0.015900,1.800006,-0.000365,-0.002675
0.016000,1.786583,0.000121,-0.001703
0.016100,1.791617,-0.000203,-0.003323
0.016200,1.778193,0.000283,0.005428
0.016300,1.793295,-0.001013,0.001538
0.016400,1.784905,-0.000041,0.001214
0.016500,1.813430,-0.001662,0.002511
0.016600,1.796650,-0.000851,0.000242
0.016700,1.805040,-0.001986,0.007048
0.016800,1.794973,-0.000041,-0.002675
0.016900,1.800006,-0.000203,0.000242
0.017000,1.789939,0.000121,-0.003323
0.017100,1.784905,0.000121,-0.001703
0.017200,1.791617,-0.000527,0.002187
0.017300,1.776515,-0.000527,-0.003648
0.017400,1.801684,-0.001662,0.001538
0.017500,1.793295,-0.001338,-0.000406
0.017600,1.803362,-0.001986,0.005104
0.017700,1.798329,-0.000689,0.004131
0.017800,1.801684,-0.000527,-0.000730
0.017900,1.788261,0.000121,0.001863
0.018000,1.794973,-0.000365,-0.001379
0.018100,1.786583,0.000283,0.005752
0.018200,1.791617,-0.001013,0.000890
0.018300,1.789939,-0.000689,-0.001379
0.018400,1.803362,-0.001500,0.000242
0.018500,1.796650,-0.000689,-0.002675
0.018600,1.798329,-0.001338,0.004780
0.018700,1.803362,-0.001176,-0.003972
0.018800,1.789939,0.000121,0.000890
0.018900,1.794973,-0.001176,-0.001703
0.019000,1.778193,0.000769,0.001538
0.019100,1.794973,-0.001338,0.005428
0.019200,1.784905,-0.000203,-0.001055
0.019300,1.801684,-0.002148,0.003483
0.019400,1.794973,-0.001013,-0.000406
0.019500,1.801684,-0.001824,0.004455
0.019600,1.805040,-0.000527,0.003159
0.019700,1.794973,0.000283,-0.003648
0.019800,1.796650,0.000121,0.000890
0.019900,1.781549,-0.000041,-0.001379
0.020000,1.788261,-0.000365,0.001863
0.020100,1.788261,-0.000689,0.002187
0.020200,1.796650,-0.001500,-0.002999
0.020300,1.793295,-0.000851,0.002835
0.020400,1.808396,-0.001986,0.000566
0.020500,1.793295,-0.000851,0.005428
0.020600,1.801684,-0.001500,-0.001055
0.020700,1.784905,0.000769,-0.001055
0.020800,1.788261,-0.000689,0.004131
0.020900,1.783227,0.000607,-0.001379
0.021000,1.793295,-0.000689,0.003483
0.021100,1.784905,-0.000527,-0.004296
0.021200,1.793295,-0.001338,-0.001703
0.021300,1.806718,-0.001824,0.001538
0.021400,1.789939,-0.000689,0.000242
0.021500,1.803362,-0.001176,0.003159
0.021600,1.788261,0.000283,-0.004620
0.021700,1.794973,-0.000527,0.004455
0.021800,1.776515,0.000607,0.002187
0.021900,1.791617,-0.001176,0.004455
0.022000,1.783227,-0.000527,0.004780
0.022100,1.798329,-0.001986,-0.001055
0.022200,1.793295,-0.001013,0.003807
0.022300,1.805040,-0.001986,0.000890
0.022400,1.800006,-0.001500,0.001538
0.022500,1.793295,-0.001013,-0.003323
0.022600,1.793295,0.000769,-0.004296
0.022700,1.784905,-0.000203,0.002187
0.022800,1.789939,-0.000365,-0.002027
0.022900,1.781549,-0.000041,0.003483
0.023000,1.794973,-0.001824,-0.001703
0.023100,1.789939,-0.001013,0.000890
0.023200,1.808396,-0.002472,0.005104
0.023300,1.794973,-0.000527,0.002835
0.023400,1.808396,-0.001500,0.004780
0.023500,1.791617,0.000769,-0.003648
0.023600,1.794973,-0.000365,0.002511
0.023700,1.784905,0.000445,0.001214
0.023800,1.781549,-0.000365,0.002511
0.023900,1.789939,-0.000851,0.003807
0.024000,1.794973,-0.001013,-0.002351
0.024100,1.805040,-0.001338,-0.000082
0.024200,1.796650,-0.001338,0.000890
0.024300,1.806718,-0.001824,0.000890
0.024400,1.791617,-0.000203,-0.000730
0.024500,1.793295,-0.000203,-0.001379
0.024600,1.779871,0.000445,0.001863
0.024700,1.791617,-0.000365,0.001538
0.024800,1.779871,0.000283,0.003807
0.024900,1.786583,-0.001176,0.000242
0.025000,1.791617,-0.000689,-0.000406
0.025100,1.806718,-0.001986,0.003483
0.025200,1.796650,-0.000365,0.001863
0.025300,1.798329,-0.000689,0.001214
0.025400,1.801684,0.000121,-0.004620
0.025500,1.779871,0.000283,-0.000082
0.025600,1.788261,-0.000365,0.000890
0.025700,1.778193,-0.000041,0.001863
0.025800,1.798329,-0.001662,0.002835
0.025900,1.788261,-0.000689,0.000566
0.026000,1.800006,-0.001824,0.004131
0.026100,1.794973,-0.000689,0.004455
0.026200,1.805040,-0.001824,0.002187
0.026300,1.793295,-0.000041,-0.001703
0.026400,1.789939,-0.000365,-0.001703
0.026500,1.786583,-0.000041,0.001538
0.026600,1.786583,-0.000365,0.000890
0.026700,1.789939,0.000121,-0.001379
0.026800,1.784905,-0.001013,-0.001379
0.026900,1.805040,-0.001824,-0.002675
0.027000,1.801684,-0.001176,0.004455
0.027100,1.803362,-0.001824,0.001863
0.027200,1.789939,0.000283,0.002187
0.027300,1.801684,-0.001338,-0.001055
0.027400,1.784905,0.000931,0.002187
0.027500,1.794973,-0.001176,0.004455
0.027600,1.786583,0.000121,-0.000082
0.027700,1.798329,-0.001824,0.003159
0.027800,1.800006,-0.001176,-0.000406
0.027900,1.798329,-0.001500,0.003483
0.028000,1.806718,-0.001176,0.003483
0.028100,1.796650,-0.000365,-0.001379
0.028200,1.798329,-0.000365,-0.003323
0.028300,1.783227,0.000607,-0.002027
0.028400,1.793295,-0.000527,0.002835
0.028500,1.779871,-0.000041,0.002187
0.028600,1.798329,-0.001176,0.000242
0.028700,1.798329,-0.000527,0.000890
0.028800,1.805040,-0.001986,0.002187
0.028900,1.798329,-0.001013,0.004455
0.029000,1.800006,-0.001338,0.002511
0.029100,1.791617,0.000607,-0.001055
0.029200,1.793295,-0.000527,-0.000406
0.029300,1.786583,0.000607,-0.001055
0.029400,1.789939,-0.000689,0.001538
0.029500,1.788261,-0.000203,-0.001055
0.029600,1.788261,-0.001013,-0.001379
0.029700,1.808396,-0.001662,0.000566
0.029800,1.786583,-0.000851,0.002511
0.029900,1.808396,-0.001500,0.003483
0.030000,1.789939,0.000769,-0.001379
0.030100,1.798329,-0.000851,0.000566
0.030200,1.781549,0.000769,0.002187
0.030300,1.793295,-0.001013,0.004780
0.030400,1.783227,-0.000203,0.003807
0.030500,1.793295,-0.001500,-0.000406
0.030600,1.805040,-0.001176,-0.001055
0.030700,1.801684,-0.001824,-0.000082
0.030800,1.803362,-0.001013,0.000890
0.030900,1.794973,-0.000689,-0.001055
0.031000,1.798329,-0.000365,-0.002675
0.031100,1.788261,0.000121,-0.000082
0.031200,1.793295,-0.000689,0.000566
0.031300,1.779871,0.000121,0.003807
0.031400,1.791617,-0.001338,-0.000082
0.031500,1.791617,-0.000689,0.000890
0.031600,1.806718,-0.002310,0.002187
0.031700,1.794973,-0.000527,0.003807
0.031800,1.803362,-0.001338,0.001863
0.031900,1.794973,0.000931,-0.001055
0.032000,1.791617,-0.000041,-0.001055
0.032100,1.786583,0.000283,-0.001055
0.032200,1.776515,-0.000041,0.004131
0.032300,1.793295,-0.000851,-0.000730
0.032400,1.784905,-0.000851,0.000242
0.032500,1.801684,-0.001662,0.000242
0.032600,1.791617,-0.000851,0.002187
0.032700,1.798329,-0.001824,0.004780
0.032800,1.786583,0.000121,-0.002351
0.032900,1.788261,-0.000203,0.001863
0.033000,1.778193,0.000769,-0.000406
0.033100,1.789939,-0.000203,0.001863
0.033200,1.779871,-0.000041,0.000890
0.033300,1.781549,-0.000851,-0.002999
0.033400,1.794973,-0.001338,-0.001055
0.033500,1.791617,-0.001500,-0.000406
0.033600,1.800006,-0.001662,0.003483
0.033700,1.789939,-0.000365,0.001214
0.033800,1.796650,-0.000689,-0.002675
0.033900,1.781549,0.000445,0.004455
0.034000,1.789939,-0.001013,0.001863
0.034100,1.776515,0.000121,0.005104
0.034200,1.794973,-0.001824,0.001863
0.034300,1.791617,-0.000851,-0.000730
0.034400,1.798329,-0.001824,0.003483
0.034500,1.801684,-0.001176,-0.000406
0.034600,1.798329,-0.001500,0.001863
0.034700,1.798329,0.000283,-0.006240
0.034800,1.779871,0.000445,-0.000730
0.034900,1.791617,-0.000689,0.001538
0.035000,1.779871,0.000121,0.001538
0.035100,1.793295,-0.001500,0.002835
0.035200,1.783227,-0.000527,-0.002351
0.035300,1.805040,-0.002472,0.002835
0.035400,1.800006,-0.001013,0.002835
0.035500,1.806718,-0.001824,0.003807
0.035600,1.793295,0.000121,0.000566
0.035700,1.794973,-0.000689,-0.003323
0.035800,1.783227,0.000445,0.003159
0.035900,1.783227,-0.000365,0.000890
0.036000,1.786583,-0.000365,0.000566
0.036100,1.786583,-0.001338,0.000566
0.036200,1.796650,-0.001500,-0.002999
0.036300,1.789939,-0.001176,0.004131
0.036400,1.803362,-0.001662,0.000566
0.036500,1.788261,0.000121,0.001214
0.036600,1.794973,-0.000689,-0.001055
0.036700,1.779871,0.001255,-0.000082
0.036800,1.784905,-0.000689,0.007048
0.036900,1.778193,0.000283,0.001538
0.037000,1.786583,-0.001176,0.003483
0.037100,1.800006,-0.000527,-0.001379
0.037200,1.800006,-0.001662,0.001538
0.037300,1.800006,-0.001176,0.002835
0.037400,1.800006,-0.000851,-0.002675
0.037500,1.793295,-0.000203,-0.000406
0.037600,1.781549,-0.000041,-0.003972
0.037700,1.789939,-0.000365,0.000890
0.037800,1.779871,-0.000041,0.002511
0.037900,1.791617,-0.001338,-0.000406
0.038000,1.788261,-0.001013,0.002835
0.038100,1.805040,-0.002148,0.000566
0.038200,1.794973,-0.000851,0.007373
0.038300,1.810074,-0.001824,0.001863
0.038400,1.793295,0.000283,-0.000082
0.038500,1.794973,-0.000689,-0.001703
0.038600,1.788261,0.000607,-0.002675
0.038700,1.784905,-0.000527,0.004455
0.038800,1.788261,0.000121,-0.001703
0.038900,1.788261,-0.000689,0.001214
0.039000,1.806718,-0.001338,-0.002351
0.039100,1.794973,-0.001176,0.001214
0.039200,1.808396,-0.002472,0.004780
0.039300,1.796650,-0.000365,-0.000406
0.039400,1.800006,-0.000851,0.002187
0.039500,1.786583,0.000445,-0.002351
0.039600,1.796650,-0.000689,0.002511
0.039700,1.784905,0.000121,0.002511
0.039800,1.788261,-0.001176,-0.001379
0.039900,1.793295,-0.001176,0.001863
0.040000,1.806718,-0.001824,-0.000730
0.040100,1.803362,-0.001176,0.004780
0.040200,1.801684,-0.001176,0.001863
0.040300,1.801684,0.000121,-0.004620
0.040400,1.791617,-0.000041,-0.000082
0.040500,1.798329,-0.000041,-0.002675
0.040600,1.783227,0.000283,0.006400
0.040700,1.803362,-0.001176,0.001863
0.040800,1.791617,-0.000365,0.000566
0.040900,1.815108,-0.001824,0.003483
0.041000,1.800006,-0.000689,0.000566
0.041100,1.811752,-0.001986,0.007048
0.041200,1.803362,-0.000041,-0.004620
0.041300,1.806718,0.000121,-0.000406
0.041400,1.801684,0.000121,-0.000406
0.041500,1.793295,-0.000041,-0.001379
0.041600,1.801684,-0.000689,0.002835
0.041700,1.786583,-0.000365,-0.003972
0.041800,1.815108,-0.001824,0.000890
0.041900,1.803362,-0.001338,0.001863
0.042000,1.815108,-0.001500,0.004131
0.042100,1.796650,0.000121,0.005104
0.042200,1.808396,-0.000527,-0.002675
0.042300,1.791617,0.000607,0.005104
0.042400,1.791617,-0.000527,0.000242
0.042500,1.786583,0.000121,0.003483
0.042600,1.793295,-0.001338,0.001538
0.042700,1.796650,-0.001013,-0.003648
0.042800,1.798329,-0.001338,0.003483
0.042900,1.793295,-0.000689,-0.001379
0.043000,1.794973,-0.001013,0.003159
0.043100,1.798329,-0.001176,-0.004296
0.043200,1.778193,0.001093,-0.001055
0.043300,1.786583,-0.000851,0.004455
0.043400,1.778193,0.000607,0.001214
0.043500,1.789939,-0.001338,0.004780
0.043600,1.771481,-0.000203,-0.002351
0.043700,1.798329,-0.002148,0.002511
0.043800,1.789939,-0.001013,0.002511
0.043900,1.794973,-0.001500,0.002835
0.044000,1.793295,-0.000365,0.003159
0.044100,1.783227,-0.000203,-0.004620
0.044200,1.783227,0.000283,0.004131
0.044300,1.776515,-0.000041,0.000566
0.044400,1.781549,-0.000365,0.000242
0.044500,1.779871,-0.000689,0.002187
0.044600,1.796650,-0.001500,-0.003648
0.044700,1.784905,-0.000851,0.004455
0.044800,1.801684,-0.001824,0.000242
0.044900,1.791617,-0.001013,0.004780
0.045000,1.796650,-0.001013,-0.001379
0.045100,1.783227,0.001093,-0.001055
0.045200,1.794973,-0.000689,0.005428
0.045300,1.779871,0.000607,-0.000406
0.045400,1.796650,-0.000851,0.003483
0.045500,1.789939,-0.000527,-0.003972
0.045600,1.798329,-0.001662,-0.001703
0.045700,1.811752,-0.001662,0.002835
0.045800,1.789939,-0.000851,-0.000406
0.045900,1.805040,-0.001013,0.002511
0.046000,1.791617,-0.000203,-0.003323
0.046100,1.796650,-0.000689,0.004131
0.046200,1.779871,0.000283,0.003807
0.046300,1.788261,-0.001338,0.002511
0.046400,1.788261,-0.000527,0.005104
0.046500,1.803362,-0.001824,-0.001379
0.046600,1.796650,-0.001013,0.007048
0.046700,1.805040,-0.001824,0.001214
0.046800,1.798329,-0.000851,-0.001379
0.046900,1.800006,-0.000527,-0.002027
0.047000,1.793295,0.001093,-0.004944
0.047100,1.778193,-0.000041,0.004455
0.047200,1.791617,-0.000527,-0.001055
0.047300,1.789939,-0.000365,0.002187
0.047400,1.806718,-0.002148,-0.000730
0.047500,1.789939,-0.000851,0.000242
0.047600,1.816786,-0.002472,0.006400
0.047700,1.798329,-0.000365,-0.000406
0.047800,1.808396,-0.001013,0.003483
0.047900,1.791617,0.000121,-0.003648
0.048000,1.798329,-0.000365,0.002835
0.048100,1.788261,0.000121,0.002511
0.048200,1.788261,-0.000689,-0.000406
0.048300,1.791617,-0.001176,0.001538
0.048400,1.803362,-0.001500,-0.002351
0.048500,1.805040,-0.001500,0.001863
0.048600,1.796650,-0.000851,0.002835
0.048700,1.801684,-0.001013,-0.001703
0.048800,1.793295,0.000283,-0.001055
0.048900,1.793295,-0.000203,-0.001055
0.049000,1.784905,0.000445,0.006076
0.049100,1.793295,-0.000851,0.003483
0.049200,1.791617,-0.000041,0.000566
0.049300,1.801684,-0.001662,0.002187
0.049400,1.796650,-0.000689,-0.001703
0.049500,1.811752,-0.001824,0.005428
0.049600,1.798329,-0.000365,-0.002351
0.049700,1.793295,-0.000203,-0.001379
0.049800,1.800006,-0.000365,-0.002999
0.049900,1.778193,0.000445,-0.001703
0.050000,1.793295,-0.000527,0.003483
0.050100,1.776515,0.000121,-0.000730
0.050200,1.800006,-0.001662,0.002835
0.050300,1.791617,-0.000689,0.001214
0.050400,1.803362,-0.001986,0.004455
0.050500,1.796650,-0.000851,0.005104
0.050600,1.801684,-0.001338,0.000242
0.050700,1.798329,-0.000041,-0.002027
0.050800,1.784905,-0.000041,-0.002351
0.050900,1.786583,0.000121,0.002187
0.051000,1.784905,-0.000527,0.001214
0.051100,1.793295,-0.000203,-0.002027
0.051200,1.796650,-0.001176,-0.001055
0.051300,1.801684,-0.002310,-0.000730
0.051400,1.798329,-0.001176,0.005104
0.051500,1.808396,-0.001824,0.001863
0.051600,1.791617,0.000445,0.000890
0.051700,1.800006,-0.001176,-0.000730
0.051800,1.783227,0.000769,0.000890
0.051900,1.793295,-0.001013,0.003483
0.052000,1.781549,-0.000203,0.000242
0.052100,1.796650,-0.001662,0.000242
0.052200,1.801684,-0.001176,0.000566
0.052300,1.796650,-0.001338,0.002511
0.052400,1.806718,-0.001338,0.000890
0.052500,1.793295,-0.000527,-0.000406
0.052600,1.800006,-0.000527,-0.005268
0.052700,1.778193,0.000607,-0.000730
0.052800,1.793295,-0.000689,0.002187
0.052900,1.781549,0.000283,0.003159
0.053000,1.794973,-0.001338,0.001863
0.053100,1.798329,-0.000365,0.000566
0.053200,1.803362,-0.001986,0.002511
0.053300,1.798329,-0.000689,0.003483
0.053400,1.803362,-0.001176,0.002511
0.053500,1.791617,0.000445,-0.001379
0.053600,1.801684,-0.000527,-0.002027
0.053700,1.788261,0.000283,-0.000730
0.053800,1.784905,-0.000365,0.000566
0.053900,1.791617,-0.000689,-0.000730
0.054000,1.788261,-0.000851,-0.001055
0.054100,1.806718,-0.001986,0.000566
0.054200,1.791617,-0.000851,0.004455
0.054300,1.806718,-0.001662,0.003483
0.054400,1.793295,0.000931,0.000890
0.054500,1.798329,-0.001176,-0.000406
0.054600,1.783227,0.000769,0.001214
0.054700,1.786583,-0.000851,0.004780
0.054800,1.791617,-0.000365,0.001538
0.054900,1.786583,-0.001176,-0.000082
0.055000,1.810074,-0.000689,-0.002351
0.055100,1.798329,-0.001662,0.000566
0.055200,1.803362,-0.001013,0.000890
0.055300,1.794973,-0.000527,-0.001379
0.055400,1.798329,-0.000689,-0.001703
0.055500,1.784905,0.000445,-0.000082
0.055600,1.793295,-0.000527,0.001863
0.055700,1.783227,-0.000041,0.003159
0.055800,1.793295,-0.001500,0.001214
0.055900,1.788261,-0.000689,-0.000082
0.056000,1.801684,-0.001986,0.001863
0.056100,1.794973,-0.000851,0.004455
0.056200,1.806718,-0.001176,0.002187
0.056300,1.798329,0.000607,-0.000730
0.056400,1.791617,-0.000203,-0.002027
0.056500,1.784905,0.000121,-0.002027
0.056600,1.778193,-0.000041,0.004131
0.056700,1.791617,-0.000851,-0.000730
0.056800,1.786583,-0.000527,-0.002027
0.056900,1.810074,-0.001662,-0.001379
0.057000,1.791617,-0.000851,0.002187
0.057100,1.806718,-0.002310,0.005428
0.057200,1.789939,-0.000041,-0.000730
0.057300,1.798329,-0.000527,0.002835
0.057400,1.788261,0.000607,-0.002675
0.057500,1.786583,-0.000203,0.002187
0.057600,1.784905,-0.000041,0.001214
0.057700,1.788261,-0.000689,-0.002351
0.057800,1.793295,-0.001338,0.000242
0.057900,1.794973,-0.001500,-0.002027
0.058000,1.805040,-0.001338,0.004131
0.058100,1.789939,-0.000689,0.001214
0.058200,1.798329,0.000121,-0.001055
0.058300,1.776515,0.000283,0.000890
0.058400,1.791617,-0.000203,-0.000082
0.058500,1.773159,0.000445,0.008345
0.058600,1.783227,-0.001176,0.001863
0.058700,1.788261,-0.000527,0.002187
0.058800,1.800006,-0.001824,0.000242
0.058900,1.798329,-0.001500,-0.000406
0.059000,1.793295,-0.001824,0.003483
0.059100,1.793295,0.000121,-0.004944
0.059200,1.781549,0.000121,0.000242
0.059300,1.791617,-0.000203,-0.002999
0.059400,1.778193,0.000283,0.000890
0.059500,1.789939,-0.001500,0.002187
0.059600,1.778193,-0.000203,-0.001379
0.059700,1.798329,-0.002310,0.002835
0.059800,1.796650,-0.001013,0.001863
0.059900,1.806718,-0.001986,0.006076
0.060000,1.793295,-0.000365,0.001538
0.060100,1.803362,-0.000203,0.001538
0.060200,1.789939,0.000445,0.002187
0.060300,1.788261,-0.000203,-0.000406
0.060400,1.783227,-0.000041,0.004455
0.060500,1.789939,-0.000851,0.000566
0.060600,1.794973,-0.001176,-0.002351
0.060700,1.798329,-0.001176,0.002187
0.060800,1.805040,-0.001662,-0.001703
0.060900,1.793295,-0.001176,0.004455
0.061000,1.803362,-0.001176,-0.003648
0.061100,1.783227,0.000769,0.000566
0.061200,1.791617,-0.000851,0.002511
0.061300,1.781549,0.000931,0.000566
0.061400,1.791617,-0.001013,0.006076
0.061500,1.783227,-0.000203,-0.003323
0.061600,1.796650,-0.001824,0.002511
0.061700,1.800006,-0.001176,0.000890
0.061800,1.803362,-0.001176,0.002835
0.061900,1.798329,-0.000527,0.001214
0.062000,1.796650,0.000283,-0.005592
0.062100,1.789939,-0.000203,0.002511
0.062200,1.773159,0.000445,-0.001379
0.062300,1.793295,-0.000851,0.004455
0.062400,1.778193,-0.000527,0.001538
0.062500,1.800006,-0.001662,0.000566
0.062600,1.791617,-0.000689,0.004455
0.062700,1.806718,-0.002148,0.002187
0.062800,1.793295,-0.001176,0.006076
0.062900,1.801684,-0.001176,-0.003323
0.063000,1.783227,0.000607,-0.000082
0.063100,1.789939,-0.000689,0.001214
0.063200,1.784905,0.000121,-0.001055
0.063300,1.788261,-0.001013,0.002187
0.063400,1.786583,-0.000203,-0.005268
0.063500,1.793295,-0.001500,0.000566
0.063600,1.810074,-0.001662,0.000890
0.063700,1.794973,-0.000851,0.003159
0.063800,1.805040,-0.001500,0.002187
0.063900,1.788261,0.000445,-0.002999
0.064000,1.798329,-0.000689,0.004780
0.064100,1.779871,0.000445,0.001214
0.064200,1.796650,-0.001176,0.004780
0.064300,1.788261,-0.000527,0.001538
0.064400,1.800006,-0.001824,-0.000730
0.064500,1.798329,-0.001013,0.005104
0.064600,1.803362,-0.001338,0.000242
0.064700,1.796650,-0.001176,0.001214
0.064800,1.793295,-0.000527,-0.003323
0.064900,1.794973,0.000121,-0.004296
0.065000,1.779871,0.000121,0.003807
0.065100,1.793295,-0.000689,-0.001379
0.065200,1.778193,-0.000041,0.003483
0.065300,1.798329,-0.001662,-0.002351
0.065400,1.788261,-0.001013,0.001863
0.065500,1.808396,-0.002148,0.004780
0.065600,1.794973,-0.000365,0.001538
0.065700,1.800006,-0.001176,0.004455
0.065800,1.791617,0.000445,-0.005592
