Timestamp,Force (g),Position (mm),Stimulus
0.015300,0.306702,-0.000153,0.001526
0.015400,0.303650,0.001221,0.002441
0.015500,0.286865,0.000000,0.001526
0.015600,0.299072,-0.001526,0.000610
0.015700,0.305176,-0.001831,-0.000916
0.015800,0.309753,-0.001984,0.002136
0.015900,0.296021,0.000610,0.003357
0.016000,0.263977,0.000763,0.003662
0.016100,0.268555,-0.000458,0.001221
0.016200,0.279236,0.000610,-0.002136
0.016300,0.294495,0.000610,-0.000305
0.016400,0.288391,0.002747,0.002441
0.016500,0.277710,0.002747,0.003662
0.016600,0.280762,-0.000305,0.003052
0.016700,0.309753,-0.000458,-0.001221
0.016800,0.321960,-0.001373,0.000000
0.016900,0.311279,0.000000,0.000000
0.017000,0.285339,-0.000153,0.000000
0.017100,0.279236,-0.001984,0.001831
0.017200,0.288391,-0.000610,0.000305
0.017300,0.296021,-0.000610,0.004578
0.017400,0.283813,0.000763,0.002136
0.017500,0.260925,0.002289,0.000610
0.017600,0.265503,0.000610,-0.000916
0.017700,0.285339,0.001068,-0.000610
0.017800,0.309753,0.000458,0.002441
0.017900,0.299072,0.000916,0.004883
0.018000,0.294495,0.001221,0.003052
0.018100,0.288391,-0.001678,0.000000
0.018200,0.308228,-0.001678,-0.003967
0.018300,0.317383,-0.001831,-0.001526
0.018400,0.285339,-0.000610,0.002441
0.018500,0.267029,0.000305,0.005798
0.018600,0.263977,0.000000,0.004578
0.018700,0.282288,0.000000,-0.000305
0.018800,0.296021,0.001526,0.000305
0.018900,0.280762,0.002289,-0.000916
0.019000,0.260925,0.002594,0.003357
0.019100,0.288391,-0.000153,0.001526
0.019200,0.311279,-0.001068,0.003052
0.019300,0.331116,-0.001068,0.002136
0.019400,0.303650,0.000153,0.001831
0.019500,0.291443,0.000305,0.000000
0.019600,0.279236,-0.001984,-0.002441
0.019700,0.291443,-0.002136,0.000000
0.019800,0.299072,-0.001068,0.003357
0.019900,0.280762,0.001831,0.005798
0.020000,0.265503,0.001678,0.003662
0.020100,0.270081,0.000916,0.000000
0.020200,0.277710,0.000153,-0.004883
0.020300,0.294495,0.001221,0.001221
0.020400,0.299072,0.001678,0.002136
0.020500,0.285339,0.000610,0.007019
0.020600,0.303650,-0.001221,0.002441
0.020700,0.305176,-0.001373,-0.001221
0.020800,0.323486,-0.001068,-0.001526
0.020900,0.283813,0.000153,-0.002441
0.021000,0.265503,-0.000305,0.003052
0.021100,0.265503,-0.001678,0.003357
0.021200,0.283813,0.000153,0.002136
0.021300,0.300598,0.000916,0.002441
0.021400,0.285339,0.003357,0.001221
0.021500,0.268555,0.002136,0.000305
0.021600,0.273132,0.000610,0.000610
0.021700,0.308228,-0.000763,-0.001221
0.021800,0.323486,-0.000916,0.004272
0.021900,0.315857,0.000153,0.004578
0.022000,0.280762,0.000000,0.006714
0.022100,0.288391,-0.000916,0.000000
0.022200,0.288391,-0.001526,-0.003357
0.022300,0.297546,-0.001221,0.001221
0.022400,0.280762,0.000610,0.003357
0.022500,0.260925,0.002136,0.004578
0.022600,0.271606,0.000763,0.001831
0.022700,0.288391,0.001831,0.000000
0.022800,0.303650,0.000153,0.000000
0.022900,0.299072,0.001984,0.001831
0.023000,0.288391,0.000305,0.001221
0.023100,0.297546,-0.001526,0.002136
0.023200,0.309753,-0.001831,0.000000
0.023300,0.309753,-0.001678,0.001526
0.023400,0.302124,0.000458,0.002747
0.023500,0.267029,0.000610,0.001221
0.023600,0.268555,-0.000916,0.001221
0.023700,0.279236,-0.000305,-0.000305
0.023800,0.296021,0.000610,0.001526
0.023900,0.286865,0.002441,0.002441
0.024000,0.268555,0.003204,0.003357
0.024100,0.276184,0.000000,0.000610
0.024200,0.297546,0.000153,-0.001221
0.024300,0.317383,-0.001221,0.000305
0.024400,0.312805,0.000153,0.000916
