Timestamp,Force (g),Position (mm),Stimulus
0.020700,1.072055,-0.002899,0.003357
0.020800,1.033603,-0.002441,0.002136
0.020900,1.002841,0.000458,0.004272
0.021000,0.975155,0.005646,0.003662
0.021100,0.979769,0.005493,0.005188
0.021200,1.002841,0.002747,-0.000610
0.021300,1.008993,-0.000763,0.000916
0.021400,1.001303,-0.002594,0.001221
0.021500,0.981307,-0.001678,0.004578
0.021600,0.985922,-0.000153,0.000305
0.021700,1.010531,0.001221,0.000916
0.021800,1.038217,-0.001068,0.002136
0.021900,1.061289,-0.002441,0.000610
0.022000,1.042831,-0.003052,0.001221
0.022100,1.004379,0.000000,-0.000305
0.022200,0.970541,0.004425,-0.002747
0.022300,0.961312,0.006256,-0.000916
0.022400,0.998226,0.003662,0.000305
0.022500,1.015146,0.000000,-0.001831
0.022600,1.004379,-0.003052,0.000610
0.022700,0.992074,-0.003662,0.002136
0.022800,0.985922,0.000000,0.003662
0.022900,0.993612,0.000305,0.000610
0.023000,1.033603,0.000610,0.002441
0.023100,1.056674,-0.001068,0.000916
0.023200,1.056674,-0.001221,0.003662
0.023300,1.015146,-0.000153,0.003052
0.023400,0.973617,0.002594,0.000610
0.023500,0.961312,0.006256,0.001831
0.023600,0.973617,0.004272,0.004883
0.023700,1.007455,0.000763,0.005188
0.023800,1.016684,-0.003967,0.001221
0.023900,1.016684,-0.003510,0.002747
0.024000,0.998226,-0.002747,-0.000610
0.024100,1.005917,0.000458,0.000305
0.024200,1.018222,0.001984,-0.002136
0.024300,1.050522,0.000763,0.000305
0.024400,1.050522,-0.000153,-0.001221
0.024500,1.007455,-0.001068,0.000000
0.024600,0.976693,0.001526,0.000000
0.024700,0.947469,0.004578,-0.001221
0.024800,0.952083,0.004730,0.001526
0.024900,0.996688,0.000763,0.001831
0.025000,1.028988,-0.002594,-0.001221
0.025100,1.024374,-0.005341,-0.004883
0.025200,1.012069,-0.004730,0.000916
0.025300,1.008993,0.000153,0.000305
0.025400,1.004379,0.001984,0.002441
0.025500,1.025912,0.003357,0.000916
0.025600,1.035141,0.000763,0.005188
0.025700,1.025912,0.000763,0.003052
0.025800,0.988998,0.000916,0.005493
0.025900,0.956698,0.002594,-0.001221
0.026000,0.956698,0.004120,0.002441
0.026100,0.978231,0.001068,0.003052
0.026200,1.024374,-0.001526,0.003662
0.026300,1.032065,-0.005493,0.000000
0.026400,1.032065,-0.004272,0.001831
0.026500,1.008993,-0.001678,0.003052
0.026600,1.004379,0.002136,0.001526
0.026700,1.013608,0.003357,0.001526
0.026800,1.033603,0.002594,0.000000
0.026900,1.027450,0.000153,-0.001526
0.027000,0.995150,-0.000763,-0.000916
0.027100,0.967465,0.001221,-0.000305
0.027200,0.945931,0.003204,-0.001831
0.027300,0.961312,0.003357,0.004578
0.027400,1.007455,-0.000916,0.001221
0.027500,1.044369,-0.003052,0.000610
0.027600,1.038217,-0.005188,-0.003052
0.027700,1.015146,-0.003815,0.001831
0.027800,1.007455,0.001068,0.000000
0.027900,0.999765,0.003510,0.001831
0.028000,1.019760,0.004272,0.000305
0.028100,1.018222,0.001221,0.002136
0.028200,1.015146,0.000763,0.002747
0.028300,0.975155,0.000763,0.004883
0.028400,0.958236,0.001678,0.002747
0.028500,0.962850,0.002289,0.001526
0.028600,0.996688,0.000153,0.004883
0.028700,1.041293,-0.002899,-0.000305
0.028800,1.047446,-0.005341,0.000000
0.028900,1.038217,-0.003967,-0.001221
0.029000,1.007455,0.000000,0.001221
0.029100,0.993612,0.004120,0.000305
0.029200,0.999765,0.004425,0.002441
0.029300,1.008993,0.003204,0.000000
0.029400,1.018222,0.000458,-0.000610
0.029500,0.982845,-0.001373,0.000000
0.029600,0.965926,-0.000305,0.000305
0.029700,0.955160,0.000763,-0.002441
0.029800,0.984384,0.001373,0.000000
0.029900,1.027450,-0.002136,0.000305
0.030000,1.061289,-0.003662,0.000000
0.030100,1.045908,-0.004120,0.001221
0.030200,1.013608,-0.001068,0.002136
0.030300,0.987460,0.003510,0.005493
0.030400,0.982845,0.005341,0.003967
0.030500,1.007455,0.004730,0.001831
0.030600,1.004379,0.001068,-0.001221
0.030700,1.010531,-0.000916,0.002441
0.030800,0.978231,-0.001831,0.002747
0.030900,0.969003,0.000305,0.003052
0.031000,0.982845,0.000763,0.001221
0.031100,1.018222,-0.000153,0.004883
0.031200,1.055136,-0.002899,0.002747
0.031300,1.048984,-0.004272,0.000916
0.031400,1.024374,-0.002289,0.000610
0.031500,0.999765,0.002136,0.000610
0.031600,0.981307,0.005951,0.000305
0.031700,0.982845,0.005035,-0.001526
0.031800,1.008993,0.001984,-0.002136
0.031900,1.007455,-0.000916,-0.002747
0.032000,0.987460,-0.002747,0.004272
0.032100,0.973617,-0.001678,0.000305
0.032200,0.970541,0.000610,0.000000
0.032300,1.002841,0.000610,-0.000916
0.032400,1.044369,-0.001831,0.001831
0.032500,1.070517,-0.003052,-0.000610
0.032600,1.036679,-0.001984,0.002136
0.032700,0.996688,0.000916,0.000610
0.032800,0.965926,0.005646,0.003662
0.032900,0.975155,0.005646,0.004883
0.033000,1.002841,0.003204,0.003052
0.033100,1.002841,-0.001526,0.003052
0.033200,1.002841,-0.003357,0.003052
0.033300,0.981307,-0.002136,0.004578
0.033400,0.990536,-0.000153,-0.002747
0.033500,1.004379,0.000763,0.000000
0.033600,1.044369,-0.000305,-0.000610
0.033700,1.064365,-0.001984,0.000305
0.033800,1.038217,-0.002441,0.000000
0.033900,0.998226,-0.000153,0.002136
0.034000,0.958236,0.004730,-0.001221
0.034100,0.958236,0.006714,0.002747
0.034200,0.982845,0.003510,-0.000610
0.034300,1.015146,-0.000305,-0.001221
0.034400,1.007455,-0.003662,-0.003357
0.034500,0.990536,-0.003815,0.001831
0.034600,0.979769,-0.001221,0.000610
0.034700,0.998226,0.000916,0.000305
0.034800,1.030527,0.000763,0.003357
0.034900,1.045908,-0.001068,0.002747
0.035000,1.052060,-0.001831,0.003662
0.035100,1.015146,0.000000,0.003662
0.035200,0.981307,0.002747,0.001221
0.035300,0.953622,0.005493,-0.000305
0.035400,0.970541,0.004120,0.004578
0.035500,1.005917,0.001221,0.001526
0.035600,1.010531,-0.002899,0.003967
0.035700,1.008993,-0.004425,0.001831
0.035800,1.001303,-0.002289,0.003967
0.035900,0.999765,0.000153,-0.000916
0.036000,1.008993,0.001221,0.001221
0.036100,1.039755,0.000305,0.000305
0.036200,1.056674,-0.000458,0.000000
0.036300,1.021298,-0.001068,-0.000916
0.036400,0.981307,0.000458,-0.001221
0.036500,0.952083,0.004425,-0.002136
0.036600,0.952083,0.005493,0.001526
0.036700,0.984384,0.002136,0.003052
0.036800,1.027450,-0.002747,-0.000610
0.036900,1.025912,-0.004578,-0.000610
0.037000,1.008993,-0.004730,-0.000916
0.037100,0.998226,-0.000305,0.001831
0.037200,1.002841,0.001678,-0.001221
0.037300,1.030527,0.003204,0.001526
0.037400,1.038217,0.001068,0.000610
0.037500,1.027450,0.000000,0.003662
0.037600,0.990536,0.000458,0.003662
0.037700,0.961312,0.002747,0.002747
0.037800,0.953622,0.004120,0.003357
0.037900,0.976693,0.001678,0.005188
0.038000,1.024374,-0.001221,0.003357
0.038100,1.035141,-0.004883,-0.003052
0.038200,1.025912,-0.004883,0.000916
0.038300,1.012069,-0.001221,-0.000305
0.038400,1.008993,0.002594,0.000610
0.038500,1.012069,0.003815,0.000000
0.038600,1.024374,0.002136,0.002136
0.038700,1.019760,0.000916,-0.001221
0.038800,0.992074,-0.000153,0.002441
0.038900,0.961312,0.000458,-0.001221
0.039000,0.949007,0.002289,-0.000916
0.039100,0.970541,0.001984,0.000610
0.039200,1.015146,-0.000916,-0.000916
0.039300,1.048984,-0.004425,-0.000916
0.039400,1.047446,-0.004730,-0.001526
0.039500,1.018222,-0.003052,0.003357
0.039600,0.998226,0.001831,0.001831
0.039700,0.988998,0.003510,0.004578
0.039800,1.004379,0.005035,0.001526
0.039900,1.016684,0.002289,0.002747
0.040000,1.007455,-0.000153,0.000000
0.040100,0.984384,-0.000610,0.004578
0.040200,0.958236,0.000305,0.000000
0.040300,0.964388,0.002136,0.003662
0.040400,1.001303,-0.000305,0.004272
0.040500,1.050522,-0.002289,0.003662
0.040600,1.053598,-0.004883,0.001221
0.040700,1.035141,-0.003510,0.001831
0.040800,1.007455,0.000610,0.001526
0.040900,0.992074,0.005188,0.000916
0.041000,0.990536,0.005646,-0.000305
0.041100,1.002841,0.002594,-0.003662
0.041200,1.016684,-0.000305,-0.002136
0.041300,0.987460,-0.001984,0.000610
0.041400,0.967465,-0.000305,0.002747
0.041500,0.962850,0.000458,-0.001526
0.041600,0.992074,0.001984,0.003662
0.041700,1.028988,-0.001526,-0.000916
0.041800,1.061289,-0.003967,0.002136
0.041900,1.048984,-0.003815,-0.001526
0.042000,1.018222,-0.000458,0.001831
0.042100,0.987460,0.004578,0.001526
0.042200,0.976693,0.004730,0.005493
0.042300,1.007455,0.004272,0.001221
0.042400,1.004379,0.000916,0.002747
0.042500,1.001303,-0.000916,0.004883
0.042600,0.981307,-0.001831,0.005188
0.042700,0.975155,0.000000,0.001221
0.042800,0.987460,0.000916,-0.002441
0.042900,1.021298,-0.001221,0.002136
0.043000,1.064365,-0.002747,0.000610
0.043100,1.053598,-0.003815,0.000610
0.043200,1.025912,-0.001831,0.000000
0.043300,0.984384,0.002136,0.002441
0.043400,0.970541,0.006561,0.000000
0.043500,0.982845,0.005646,0.000305
0.043600,1.007455,0.001526,-0.003967
0.043700,1.012069,-0.001984,-0.002136
0.043800,0.987460,-0.003967,0.000000
0.043900,0.976693,-0.001068,0.000000
0.044000,0.979769,-0.000153,-0.000916
0.044100,1.018222,0.001221,0.001221
0.044200,1.052060,-0.001526,0.003662
0.044300,1.061289,-0.002441,0.002136
0.044400,1.028988,-0.002136,0.004272
0.044500,0.995150,0.001984,0.002441
0.044600,0.965926,0.006104,0.002747
0.044700,0.962850,0.004883,0.001221
0.044800,1.008993,0.002899,0.000916
0.044900,1.005917,-0.001678,0.000000
0.045000,1.010531,-0.003052,0.005493
0.045100,0.990536,-0.003510,0.003357
0.045200,0.995150,0.000000,0.001221
0.045300,1.010531,0.001068,0.000916
0.045400,1.041293,0.000153,0.002747
0.045500,1.056674,-0.001526,0.001831
0.045600,1.035141,-0.001373,0.000305
0.045700,0.995150,0.000458,-0.000610
0.045800,0.958236,0.003510,-0.003052
0.045900,0.962850,0.006104,0.000916
0.046000,0.982845,0.003357,-0.000305
0.046100,1.016684,-0.000916,0.001831
0.046200,1.022836,-0.004578,-0.002136
0.046300,1.005917,-0.004120,0.003357
0.046400,0.998226,-0.001068,-0.000916
0.046500,0.996688,0.000458,0.000305
0.046600,1.032065,0.001984,0.000000
0.046700,1.053598,0.000305,0.001831
0.046800,1.042831,0.000000,0.001526
0.046900,0.998226,0.000000,0.004272
0.047000,0.972079,0.003052,0.001221
0.047100,0.955160,0.005798,0.002747
0.047200,0.972079,0.002747,0.007324
0.047300,1.018222,-0.001221,0.002747
0.047400,1.025912,-0.004120,0.001526
0.047500,1.027450,-0.004883,-0.001221
0.047600,1.007455,-0.002441,0.002136
0.047700,1.012069,0.001526,-0.001221
0.047800,1.024374,0.003052,0.000000
0.047900,1.039755,0.001526,0.000000
0.048000,1.035141,0.000000,0.002136
0.048100,1.005917,-0.000305,0.000000
0.048200,0.970541,0.001831,0.000610
0.048300,0.944393,0.003510,-0.002441
0.048400,0.964388,0.003510,0.002136
0.048500,1.008993,-0.000763,0.000610
0.048600,1.041293,-0.003815,-0.003052
0.048700,1.036679,-0.005646,-0.001221
0.048800,1.024374,-0.003204,0.001221
0.048900,1.004379,0.001526,0.003967
0.049000,1.007455,0.003052,0.003052
0.049100,1.028988,0.003052,0.004272
0.049200,1.024374,0.001526,0.001831
0.049300,1.015146,0.000610,0.004272
0.049400,0.973617,0.000458,0.001221
0.049500,0.967465,0.001678,0.000916
0.049600,0.961312,0.002289,0.000305
0.049700,0.999765,0.000305,0.003967
0.049800,1.044369,-0.003662,0.001831
0.049900,1.052060,-0.005188,0.000916
0.050000,1.035141,-0.004120,0.001831
0.050100,1.004379,-0.000153,0.000916
0.050200,1.001303,0.003662,0.002747
0.050300,1.007455,0.005035,0.000000
0.050400,1.028988,0.002899,-0.001221
0.050500,1.015146,0.000000,-0.005188
0.050600,0.996688,-0.001221,0.000916
0.050700,0.959774,0.000305,-0.000610
0.050800,0.956698,0.001526,0.000610
0.050900,0.985922,0.001068,0.001526
0.051000,1.036679,-0.001373,0.002747
0.051100,1.061289,-0.003967,-0.000916
0.051200,1.044369,-0.004120,0.000916
0.051300,1.021298,-0.001221,0.001221
0.051400,0.999765,0.004120,0.002747
0.051500,0.990536,0.005188,0.002747
0.051600,1.012069,0.003815,-0.000305
0.051700,1.016684,0.000458,0.000916
0.051800,1.005917,-0.000458,0.003052
0.051900,0.981307,-0.000916,0.007629
0.052000,0.978231,0.000000,0.001221
0.052100,0.988998,0.001678,0.002441
0.052200,1.025912,-0.000916,0.000000
0.052300,1.064365,-0.003204,0.002441
0.052400,1.061289,-0.004272,-0.001526
0.052500,1.035141,-0.001831,0.000000
0.052600,0.992074,0.002441,-0.001221
0.052700,0.981307,0.005646,0.003052
0.052800,0.995150,0.005341,0.000000
0.052900,1.015146,0.002289,-0.000916
0.053000,1.007455,-0.001678,-0.001526
0.053100,0.990536,-0.003357,0.001831
0.053200,0.979769,-0.000916,0.000916
0.053300,0.981307,0.000305,-0.004272
0.053400,1.019760,0.000153,0.001221
0.053500,1.058212,-0.001221,0.000305
0.053600,1.070517,-0.002441,0.001831
0.053700,1.036679,-0.001526,0.001831
0.053800,0.999765,0.001068,0.003662
0.053900,0.965926,0.006104,0.003357
0.054000,0.972079,0.005798,0.005798
0.054100,1.005917,0.002747,0.000000
0.054200,1.013608,-0.001526,0.001221
0.054300,1.015146,-0.003510,0.001831
0.054400,0.998226,-0.003052,0.002441
0.054500,0.998226,-0.001068,-0.000305
0.054600,1.015146,0.001373,0.000000
0.054700,1.044369,0.000000,0.004272
0.054800,1.062827,-0.001373,0.001526
0.054900,1.044369,-0.002594,0.002441
0.055000,0.999765,0.000610,0.000000
0.055100,0.970541,0.004425,-0.000610
0.055200,0.959774,0.005646,-0.001831
0.055300,0.995150,0.003662,0.000000
0.055400,1.019760,-0.000610,-0.002441
0.055500,1.022836,-0.003967,0.000000
0.055600,1.007455,-0.005035,0.001221
0.055700,0.999765,-0.000763,0.002136
0.055800,1.002841,0.000305,0.000000
0.055900,1.028988,0.001221,0.001831
0.056000,1.056674,-0.000153,0.002136
0.056100,1.062827,-0.000610,0.001831
0.056200,1.018222,0.000153,0.000000
0.056300,0.976693,0.002136,-0.000305
0.056400,0.964388,0.005646,0.002747
0.056500,0.972079,0.004578,0.004883
0.056600,1.012069,0.000610,0.005188
0.056700,1.025912,-0.003815,0.000916
0.056800,1.024374,-0.003662,0.003662
0.056900,1.008993,-0.002899,0.000305
0.057000,1.008993,0.000000,0.000610
0.057100,1.025912,0.001984,-0.001831
0.057200,1.050522,0.001068,0.000610
0.057300,1.058212,-0.000305,-0.000305
0.057400,1.022836,-0.001221,0.003052
0.057500,0.984384,0.001221,-0.000305
0.057600,0.956698,0.004578,-0.000305
0.057700,0.953622,0.005188,0.000610
0.057800,1.005917,0.001526,0.001526
0.057900,1.032065,-0.002899,-0.001831
0.058000,1.035141,-0.005035,-0.003967
0.058100,1.018222,-0.004730,0.001221
0.058200,1.012069,0.000305,0.000916
0.058300,1.013608,0.001526,0.003052
0.058400,1.035141,0.002441,0.000916
0.058500,1.044369,0.000458,0.004578
0.058600,1.030527,0.000458,0.003357
0.058700,0.996688,0.001373,0.004883
0.058800,0.961312,0.002747,-0.001831
0.058900,0.965926,0.004730,0.002441
0.059000,0.982845,0.001373,0.003662
0.059100,1.033603,-0.001526,0.004272
0.059200,1.035141,-0.005341,0.000000
0.059300,1.032065,-0.004272,0.002136
0.059400,1.016684,-0.001526,0.002441
0.059500,1.012069,0.001984,0.001221
0.059600,1.025912,0.003052,0.000305
0.059700,1.044369,0.002136,-0.000305
0.059800,1.038217,0.000305,-0.001831
0.059900,1.001303,-0.000763,-0.001526
0.060000,0.979769,0.001373,-0.000916
0.060100,0.950545,0.003662,-0.002441
0.060200,0.965926,0.003662,0.004578
0.060300,1.015146,-0.000916,0.001526
0.060400,1.050522,-0.003204,0.000305
0.060500,1.044369,-0.005341,-0.004272
0.060600,1.022836,-0.003815,0.002136
0.060700,1.010531,0.001373,0.001831
0.060800,1.010531,0.003204,0.002747
0.060900,1.033603,0.003662,0.000000
0.061000,1.032065,0.000916,0.003357
0.061100,1.021298,0.000763,0.003052
0.061200,0.981307,0.000916,0.005493
0.061300,0.969003,0.001984,0.001221
0.061400,0.969003,0.002747,0.002441
0.061500,1.004379,0.000000,0.004272
0.061600,1.039755,-0.002289,0.000305
0.061700,1.044369,-0.005646,-0.000305
0.061800,1.045908,-0.003967,0.000000
0.061900,1.018222,-0.000610,0.002441
0.062000,1.010531,0.003357,0.000000
0.062100,1.010531,0.004120,0.002747
0.062200,1.021298,0.003204,0.000000
0.062300,1.025912,0.000610,-0.000916
0.062400,0.992074,-0.001221,-0.001526
0.062500,0.972079,0.000000,0.000000
0.062600,0.962850,0.001526,-0.003662
0.062700,0.981307,0.001984,0.001526
0.062800,1.030527,-0.001984,0.000916
0.062900,1.065903,-0.003510,0.000305
0.063000,1.047446,-0.004730,0.000305
0.063100,1.019760,-0.002136,0.002747
0.063200,1.004379,0.003052,0.003662
0.063300,0.993612,0.005035,0.003357
0.063400,1.016684,0.004578,0.000610
0.063500,1.016684,0.001221,0.000000
0.063600,1.018222,0.000000,0.002747
0.063700,0.985922,-0.000610,0.003967
0.063800,0.972079,0.000458,0.003357
0.063900,0.978231,0.001221,0.001526
0.064000,1.021298,0.000000,0.005798
0.064100,1.055136,-0.002899,0.000610
0.064200,1.052060,-0.005188,-0.000305
0.064300,1.041293,-0.003204,-0.000916
0.064400,1.008993,0.001373,0.000000
0.064500,1.001303,0.005188,0.000000
0.064600,0.999765,0.004883,0.000610
0.064700,1.016684,0.002899,-0.001831
0.064800,1.021298,0.000000,-0.001221
0.064900,0.987460,-0.001831,0.002441
0.065000,0.970541,-0.000763,0.000305
0.065100,0.970541,0.000763,-0.000610
0.065200,1.001303,0.000763,-0.001831
0.065300,1.045908,-0.002289,0.001526
0.065400,1.073593,-0.003662,-0.000305
0.065500,1.050522,-0.003510,0.002441
0.065600,1.013608,-0.000305,0.002136
0.065700,0.987460,0.004272,0.006104
0.065800,0.984384,0.005951,0.004272
0.065900,1.015146,0.004272,0.002136
0.066000,1.005917,0.000305,-0.000916
0.066100,1.012069,-0.001526,0.003357
0.066200,0.982845,-0.001831,0.002441
0.066300,0.982845,0.000305,0.000000
0.066400,0.996688,0.000458,0.000000
0.066500,1.039755,-0.000610,0.002136
0.066600,1.070517,-0.003357,0.002747
0.066700,1.047446,-0.003815,0.000305
0.066800,1.024374,-0.001373,0.001221
0.066900,0.984384,0.003662,-0.000916
0.067000,0.976693,0.006561,0.001526
0.067100,0.992074,0.004120,-0.003052
0.067200,1.018222,0.000763,-0.002136
0.067300,1.012069,-0.002136,-0.003967
0.067400,0.993612,-0.003357,0.004578
