Timestamp,Force (g),Position (mm),Stimulus
0.033300,0.499049,-0.000153,0.003967
0.033400,0.506264,0.000916,0.005798
0.033500,0.485821,0.000763,0.000916
0.033600,0.481011,-0.001984,0.001526
0.033700,0.477404,-0.004272,-0.001221
0.033800,0.478606,-0.002747,0.003052
0.033900,0.468986,0.001526,0.003052
0.034000,0.442530,0.004578,-0.002441
0.034100,0.440125,0.004120,0.000305
0.034200,0.471391,0.000610,-0.002747
0.034300,0.497846,-0.000916,0.003052
0.034400,0.514682,0.000000,0.006409
0.034500,0.484619,0.000763,0.000916
0.034600,0.477404,-0.000916,0.002136
0.034700,0.468986,-0.003815,0.001221
0.034800,0.474998,-0.003052,0.002136
0.034900,0.474998,0.001831,0.003052
0.035000,0.447340,0.005188,-0.001221
0.035100,0.442530,0.005188,0.001526
0.035200,0.468986,0.001068,-0.000610
0.035300,0.497846,-0.001678,0.000610
0.035400,0.520694,-0.001221,0.003662
0.035500,0.489429,0.000000,0.001526
0.035600,0.473796,0.000458,0.003662
0.035700,0.460568,-0.002289,0.004272
0.035800,0.468986,-0.003204,0.001526
0.035900,0.474998,0.001068,0.000305
0.036000,0.459366,0.004425,-0.001221
0.036100,0.448543,0.006561,0.002136
0.036200,0.464176,0.002136,0.002747
0.036300,0.493036,-0.002136,0.000000
0.036400,0.521897,-0.002289,0.000305
0.036500,0.503859,-0.000763,0.000916
0.036600,0.476201,0.000916,0.003662
0.036700,0.456961,-0.001068,0.006714
0.036800,0.462973,-0.002594,0.000916
0.036900,0.474998,0.000610,0.000000
0.037000,0.467783,0.003815,-0.000305
0.037100,0.453353,0.006256,0.002747
0.037200,0.462973,0.002594,0.002441
0.037300,0.489429,-0.001678,0.000305
0.037400,0.518289,-0.002899,0.000000
0.037500,0.507467,-0.001373,0.000916
0.037600,0.479809,0.000763,0.003662
0.037700,0.453353,-0.000763,0.006714
0.037800,0.458163,-0.002441,0.000916
0.037900,0.470188,0.000610,0.000000
0.038000,0.470188,0.003510,-0.000305
0.038100,0.456961,0.006256,0.002441
0.038200,0.456961,0.002594,0.001831
0.038300,0.491834,-0.001831,0.000000
0.038400,0.514682,-0.003510,-0.000610
0.038500,0.509872,-0.002747,0.000000
0.038600,0.481011,0.000305,0.002747
0.038700,0.448543,0.000458,0.005188
0.038800,0.444935,-0.000763,0.001526
0.038900,0.467783,0.001068,0.002441
0.039000,0.476201,0.002441,0.001221
0.039100,0.472593,0.005035,0.001221
0.039200,0.471391,0.002594,0.000000
0.039300,0.487024,-0.001678,-0.000916
0.039400,0.505062,-0.003967,-0.000916
0.039500,0.505062,-0.003967,0.000610
0.039600,0.481011,-0.000305,0.000000
0.039700,0.444935,0.001526,0.001526
0.039800,0.444935,0.000916,0.001526
0.039900,0.460568,0.001984,0.003357
0.040000,0.477404,0.001526,0.003662
0.040100,0.484619,0.003967,0.000305
0.040200,0.477404,0.002441,-0.000916
0.040300,0.484619,-0.001678,-0.000610
0.040400,0.494239,-0.004120,-0.001221
0.040500,0.497846,-0.004578,0.002136
0.040600,0.478606,-0.000916,0.000000
0.040700,0.444935,0.002747,-0.000916
0.040800,0.441328,0.002747,0.000916
0.040900,0.456961,0.002136,0.003357
0.041000,0.485821,0.000458,0.006104
0.041100,0.500252,0.002136,0.000305
0.041200,0.487024,0.001526,0.000000
0.041300,0.487024,-0.000763,0.000305
0.041400,0.479809,-0.003815,-0.000610
0.041500,0.485821,-0.004425,0.002136
0.041600,0.478606,-0.000458,-0.000305
0.041700,0.448543,0.003204,-0.000305
0.041800,0.444935,0.004425,0.000610
0.041900,0.450948,0.001831,0.001221
0.042000,0.479809,-0.000153,0.003967
0.042100,0.508669,0.000458,0.001831
0.042200,0.491834,0.000610,0.002747
0.042300,0.488226,0.000000,0.000916
0.042400,0.468986,-0.003510,-0.002441
0.042500,0.477404,-0.004883,-0.000610
0.042600,0.474998,-0.001678,0.000305
0.042700,0.460568,0.002899,0.001221
0.042800,0.449745,0.005341,0.000305
0.042900,0.446138,0.002594,-0.000305
0.043000,0.473796,-0.000153,0.001221
0.043100,0.508669,-0.000610,0.002136
0.043200,0.501454,-0.000305,0.004578
0.043300,0.488226,0.000458,0.000610
0.043400,0.462973,-0.002441,-0.002136
0.043500,0.468986,-0.004120,-0.000916
0.043600,0.472593,-0.001373,0.000305
0.043700,0.460568,0.002136,0.000305
0.043800,0.447340,0.006104,0.000305
0.043900,0.449745,0.003662,-0.000305
0.044000,0.477404,-0.000153,0.001221
0.044100,0.505062,-0.001678,0.003052
0.044200,0.509872,-0.001221,0.003967
0.044300,0.484619,0.000763,0.001831
0.044400,0.460568,-0.001068,0.000000
0.044500,0.458163,-0.003204,0.000000
0.044600,0.466581,-0.000916,0.000610
0.044700,0.466581,0.001831,0.000305
0.044800,0.447340,0.006256,0.001221
0.044900,0.452150,0.004272,0.000000
0.045000,0.473796,0.000000,0.002136
0.045100,0.506264,-0.002594,0.003662
0.045200,0.511074,-0.001831,0.003357
0.045300,0.487024,0.000458,0.003052
0.045400,0.460568,0.000000,0.001526
0.045500,0.454555,-0.002289,0.002136
0.045600,0.466581,-0.001373,0.000000
0.045700,0.466581,0.001526,-0.001526
0.045800,0.456961,0.006256,0.001221
0.045900,0.458163,0.005035,0.000916
0.046000,0.472593,0.000000,0.003662
0.046100,0.500252,-0.002899,0.002441
0.046200,0.513479,-0.003204,-0.000305
0.046300,0.496644,0.000000,0.003357
0.046400,0.460568,0.000610,0.003662
0.046500,0.448543,-0.000763,0.003967
0.046600,0.454555,-0.000305,0.000305
0.046700,0.472593,0.001221,-0.002747
0.046800,0.467783,0.005493,0.001526
0.046900,0.466581,0.004578,0.000610
0.047000,0.477404,0.000305,0.003052
0.047100,0.500252,-0.003662,0.001831
0.047200,0.511074,-0.003967,-0.001221
0.047300,0.502657,-0.000763,0.003357
0.047400,0.460568,0.001221,0.004883
0.047500,0.442530,0.000305,0.004578
0.047600,0.449745,0.000610,0.001526
0.047700,0.471391,0.001373,-0.002441
0.047800,0.479809,0.004425,0.001526
0.047900,0.476201,0.004272,0.001221
0.048000,0.473796,0.000916,0.001526
0.048100,0.493036,-0.003967,0.000610
0.048200,0.509872,-0.004425,-0.001831
0.048300,0.497846,-0.001221,0.002747
0.048400,0.462973,0.001221,0.005798
0.048500,0.437720,0.001068,0.003357
0.048600,0.446138,0.000763,0.002136
0.048700,0.467783,0.001068,-0.001526
0.048800,0.485821,0.003662,0.001526
0.048900,0.482214,0.003815,0.000916
0.049000,0.472593,0.000763,-0.000305
0.049100,0.488226,-0.003510,0.000916
0.049200,0.503859,-0.004578,-0.000305
0.049300,0.505062,-0.002289,0.002136
0.049400,0.465378,0.001221,0.004883
0.049500,0.440125,0.002289,0.000610
0.049600,0.443733,0.001678,0.003052
0.049700,0.466581,0.001068,0.000305
0.049800,0.491834,0.002899,0.000610
0.049900,0.485821,0.003052,0.000305
0.050000,0.473796,0.001221,-0.002136
0.050100,0.488226,-0.003052,0.000000
0.050200,0.497846,-0.004730,0.000000
0.050300,0.499049,-0.002441,0.001526
0.050400,0.470188,0.001068,0.004272
0.050500,0.437720,0.002594,0.000000
0.050600,0.438923,0.001984,0.002441
0.050700,0.465378,0.000763,0.001526
0.050800,0.493036,0.002136,0.001221
0.050900,0.491834,0.002441,0.000305
0.051000,0.482214,0.000916,-0.002747
0.051100,0.479809,-0.002441,-0.001526
0.051200,0.489429,-0.004425,0.000916
0.051300,0.491834,-0.003510,0.002136
0.051400,0.471391,0.000763,0.002747
0.051500,0.443733,0.003204,-0.002441
0.051600,0.442530,0.003510,0.003052
0.051700,0.456961,0.001373,0.003357
0.051800,0.489429,0.000763,0.003052
0.051900,0.502657,0.001221,0.000916
0.052000,0.489429,0.000763,-0.003967
0.052100,0.477404,-0.001678,-0.001831
0.052200,0.477404,-0.004120,0.001831
0.052300,0.482214,-0.003967,0.001221
0.052400,0.471391,0.000610,0.001221
0.052500,0.452150,0.003967,-0.000305
0.052600,0.440125,0.004730,0.002136
0.052700,0.458163,0.001373,0.004578
0.052800,0.493036,-0.000153,0.000610
0.052900,0.506264,-0.000610,0.001831
0.053000,0.496644,0.000000,0.000305
0.053100,0.478606,-0.000458,-0.003052
0.053200,0.464176,-0.003815,0.000305
0.053300,0.474998,-0.003662,-0.001526
0.053400,0.467783,0.000000,0.000916
0.053500,0.459366,0.003967,0.001831
0.053600,0.447340,0.005493,0.000916
0.053700,0.454555,0.001373,0.004578
0.053800,0.497846,-0.000763,-0.001221
0.053900,0.507467,-0.001984,0.003052
0.054000,0.502657,-0.000305,0.002441
0.054100,0.472593,0.000000,-0.001831
0.054200,0.459366,-0.002594,0.001221
0.054300,0.459366,-0.002594,-0.003357
0.054400,0.466581,0.000305,-0.000610
0.054500,0.470188,0.004272,0.003662
0.054600,0.453353,0.005798,0.000305
0.054700,0.464176,0.001831,0.003052
0.054800,0.489429,-0.001678,0.000000
0.054900,0.508669,-0.003052,0.002441
0.055000,0.508669,-0.001526,0.005188
0.055100,0.468986,0.000305,0.000000
0.055200,0.449745,-0.000305,0.000305
0.055300,0.448543,-0.000763,-0.000916
0.055400,0.459366,-0.000153,-0.001526
0.055500,0.473796,0.003052,0.002747
0.055600,0.464176,0.005646,0.000000
0.055700,0.465378,0.003052,0.002441
0.055800,0.490631,-0.001373,0.002136
0.055900,0.505062,-0.004272,0.001221
0.056000,0.512277,-0.002289,0.003052
0.056100,0.473796,0.000000,0.001831
0.056200,0.446138,0.000916,0.002441
0.056300,0.443733,0.000458,0.001526
0.056400,0.456961,0.000153,-0.002136
0.056500,0.478606,0.002747,0.000916
0.056600,0.476201,0.004730,0.000305
0.056700,0.472593,0.003357,0.001526
0.056800,0.488226,-0.001526,0.003967
0.056900,0.497846,-0.004578,0.000305
0.057000,0.509872,-0.002747,0.001526
0.057100,0.479809,0.000000,0.004272
0.057200,0.450948,0.002136,0.002747
0.057300,0.436518,0.002289,0.004272
0.057400,0.452150,0.000153,-0.001831
0.057500,0.483416,0.002136,0.000000
0.057600,0.490631,0.003662,0.000610
0.057700,0.484619,0.002899,0.000916
0.057800,0.482214,-0.001068,0.004272
0.057900,0.490631,-0.005341,0.000000
0.058000,0.500252,-0.003052,0.000610
0.058100,0.482214,0.000000,0.004883
0.058200,0.453353,0.003052,0.002441
0.058300,0.436518,0.003204,0.004578
0.058400,0.450948,0.000305,0.000000
0.058500,0.483416,0.001373,0.000000
0.058600,0.503859,0.001984,0.000916
0.058700,0.490631,0.002441,0.000000
0.058800,0.477404,-0.000610,0.001526
0.058900,0.483416,-0.005035,0.000000
0.059000,0.493036,-0.003662,0.000000
0.059100,0.483416,-0.000153,0.004272
0.059200,0.459366,0.003204,0.000916
0.059300,0.438923,0.004730,0.002441
0.059400,0.449745,0.001221,0.003052
0.059500,0.487024,0.000916,0.000610
0.059600,0.513479,0.000000,0.001526
0.059700,0.503859,0.000610,-0.001831
0.059800,0.477404,-0.000458,-0.004883
0.059900,0.467783,-0.003815,0.000916
0.060000,0.476201,-0.003662,0.000305
0.060100,0.479809,-0.000305,0.002441
0.060200,0.466581,0.003662,0.000000
0.060300,0.442530,0.005341,-0.000305
0.060400,0.455758,0.002136,0.005493
0.060500,0.488226,0.000153,0.002136
0.060600,0.517087,-0.001373,0.002747
0.060700,0.513479,-0.000153,-0.000916
0.060800,0.473796,-0.000458,-0.005188
0.060900,0.461771,-0.002594,0.000916
0.061000,0.468986,-0.003052,0.000610
0.061100,0.474998,-0.000610,0.002136
0.061200,0.467783,0.003510,0.000000
0.061300,0.448543,0.005341,-0.000916
0.061400,0.455758,0.002441,0.004883
0.061500,0.490631,0.000000,0.003052
0.061600,0.511074,-0.001984,0.003357
0.061700,0.515884,-0.001068,-0.000305
0.061800,0.477404,-0.000458,-0.005188
0.061900,0.464176,-0.001984,0.001221
0.062000,0.460568,-0.002441,0.001221
0.062100,0.471391,-0.000763,0.001526
0.062200,0.476201,0.002594,0.000000
0.062300,0.452150,0.005341,0.000000
0.062400,0.456961,0.003357,0.004272
0.062500,0.484619,0.000153,0.001831
0.062600,0.508669,-0.002899,0.002136
0.062700,0.515884,-0.001831,0.000305
0.062800,0.484619,-0.000610,-0.001526
0.062900,0.462973,-0.000610,0.001526
0.063000,0.450948,-0.001984,-0.000916
0.063100,0.462973,-0.000610,-0.002136
0.063200,0.473796,0.002441,0.000610
0.063300,0.471391,0.004730,0.002136
0.063400,0.468986,0.003815,0.003967
0.063500,0.481011,-0.000305,0.001221
0.063600,0.500252,-0.003357,-0.000305
0.063700,0.514682,-0.003052,0.002441
0.063800,0.484619,-0.001373,0.003052
0.063900,0.461771,0.000763,0.001221
0.064000,0.447340,0.000000,-0.000610
0.064100,0.452150,0.000305,-0.004272
0.064200,0.474998,0.002289,0.001831
0.064300,0.484619,0.003510,0.002441
0.064400,0.476201,0.003662,0.002136
0.064500,0.483416,-0.000458,0.001831
0.064600,0.497846,-0.004272,-0.002441
0.064700,0.509872,-0.003815,0.003357
0.064800,0.489429,-0.001526,0.005188
0.064900,0.459366,0.001678,0.001831
0.065000,0.437720,0.002747,0.000000
0.065100,0.448543,0.000763,-0.004578
0.065200,0.473796,0.001526,0.002136
0.065300,0.495441,0.002594,0.001831
0.065400,0.482214,0.003052,0.000610
0.065500,0.485821,0.000458,0.000305
0.065600,0.488226,-0.004120,-0.000305
0.065700,0.501454,-0.004120,0.003357
0.065800,0.491834,-0.001831,0.005493
0.065900,0.459366,0.002441,0.000916
0.066000,0.441328,0.004120,0.001831
0.066100,0.441328,0.001373,-0.000916
0.066200,0.472593,0.001068,0.001221
0.066300,0.505062,0.000916,0.000916
0.066400,0.495441,0.002289,-0.000610
0.066500,0.488226,0.000610,0.000916
0.066600,0.479809,-0.003662,0.001526
0.066700,0.491834,-0.004120,0.001831
0.066800,0.489429,-0.001526,0.004272
0.066900,0.468986,0.002289,0.001526
0.067000,0.440125,0.005493,0.003357
0.067100,0.441328,0.002441,0.002136
0.067200,0.473796,0.000763,0.000305
0.067300,0.506264,0.000153,0.000000
0.067400,0.506264,0.001678,-0.000610
0.067500,0.490631,0.000763,0.001221
