Timestamp,Force (g),Position (mm),Stimulus
0.0407,2.976244,3.668709,0.001387
0.0408,2.98799,3.668222,0.001525909
0.0409,2.998057,3.664981,0.001137455
0.041,2.993024,3.665629,0.001304
0.0411,2.9796,3.667736,0.000416182
0.0412,2.999735,3.667898,0.000277455
0.0413,2.984634,3.665791,-0.000111182
0.0414,2.981278,3.666764,0.000610545
0.0415,2.981278,3.66725,0.001026545
0.0416,3.001413,3.666926,0.001969727
0.0417,2.993024,3.666116,0.001442636
0.0418,2.97121,3.667412,0.001470273
0.0419,2.967854,3.66806,0.001942091
0.042,2.998057,3.666116,0.001525818
0.0421,2.999735,3.665305,0.001914182
0.0422,2.976244,3.667574,0.002385909
0.0423,2.967854,3.669033,0.000915545
0.0424,2.98799,3.666926,0.000749091
0.0425,2.996379,3.664333,8.31818E-05
0.0426,2.984634,3.666602,0.001165091
0.0427,2.972888,3.668871,0.001109909
0.0428,2.981278,3.667574,-0.000471636
0.0429,2.989668,3.665143,0.001470364
0.043,2.982956,3.666602,0.001581364
0.0431,2.976244,3.667898,0.002108364
0.0432,2.982956,3.667088,0.002275
0.0433,2.977922,3.665953,0.001470364
0.0434,2.972888,3.66725,0.000471545
0.0435,2.977922,3.666764,0.000804545
0.0436,2.994701,3.666116,0.000915636
0.0437,2.998057,3.665629,0.000638182
0.0438,2.969532,3.668384,0.000832364
0.0439,2.967854,3.668222,0.000998818
0.044,2.989668,3.665629,0.001498
0.0441,2.998057,3.664819,0.002053182
0.0442,2.974566,3.668546,0.001081909
0.0443,2.969532,3.668709,0.001387091
0.0444,2.984634,3.666278,0.001220636
0.0445,2.994701,3.664819,0.002580091
0.0446,2.977922,3.667736,0.002330545
0.0447,2.974566,3.668222,0.000832273
0.0448,2.981278,3.666926,0.000860273
0.0449,2.984634,3.665305,-0.000860091
0.045,2.976244,3.667088,0.001942
0.0451,2.98799,3.666926,0.002163818
0.0452,2.996379,3.666602,0.001054273
0.0453,2.984634,3.666116,0.000832455
0.0454,2.967854,3.668871,0.001387182
0.0455,2.981278,3.66725,0.000971
0.0456,2.999735,3.665305,0.002191818
0.0457,3.001413,3.665791,0.001414909
0.0458,2.972888,3.669033,0.000638091
0.0459,2.976244,3.66806,0.001664727
0.046,2.994701,3.665629,0.001248636
0.0461,3.001413,3.664819,0.001664636
0.0462,2.972888,3.668546,0.001276182
0.0463,2.981278,3.668546,0.000804545
0.0464,2.986312,3.666278,0.000610364
0.0465,2.994701,3.665143,0.001193
0.0466,2.9796,3.66725,0.000638091
0.0467,2.98799,3.66806,0.000915455
0.0468,2.996379,3.666926,0.001359364
0.0469,2.982956,3.66644,0.001026455
0.047,2.974566,3.667736,0.002469182
0.0471,2.991346,3.66644,0.001831
0.0472,3.001413,3.665953,0.002524636
0.0473,2.991346,3.66644,0.001636909
0.0474,2.969532,3.668871,0.001415
0.0475,2.981278,3.667088,0.000222
0.0476,2.999735,3.665143,0.001165273
0.0477,2.993024,3.665629,-0.000499455
0.0478,2.977922,3.669033,0.001636818
0.0479,2.974566,3.667736,0.000693636
0.048,2.98799,3.666278,0.001803273
0.0481,2.991346,3.665143,0.001220636
0.0482,2.981278,3.668384,0.000887818
0.0483,2.982956,3.667736,0.001720182
0.0484,2.984634,3.666764,0.003329182
0.0485,2.977922,3.666764,0.001026364
0.0486,2.976244,3.66725,0.001137364
0.0487,2.989668,3.66644,-0.000222
0.0488,2.989668,3.66644,0.000749182
0.0489,2.972888,3.667736,0.001248455
0.049,2.967854,3.668222,0.000721455
0.0491,2.991346,3.666116,0.000943364
0.0492,2.994701,3.665629,9.09091E-08
0.0493,2.9796,3.668546,0.002080909
0.0494,2.961143,3.668871,0.001969818
0.0495,2.981278,3.666602,0.002802273
0.0496,2.998057,3.664495,0.000943182
0.0497,2.994701,3.667736,0.001525818
0.0498,2.977922,3.668384,0.001387091
0.0499,2.984634,3.667574,0.000693636
0.05,2.989668,3.665953,0.001082
0.0501,2.991346,3.667574,0.000499545
0.0502,2.981278,3.666926,0.000832364
0.0503,2.98799,3.66725,0.000554909
0.0504,2.989668,3.666602,0.002052909
0.0505,2.977922,3.668709,0.001248364
0.0506,2.977922,3.667088,0.001165364
0.0507,2.999735,3.666116,0.001109636
0.0508,2.989668,3.665953,0.00172
0.0509,2.974566,3.668709,0.002136182
0.051,2.967854,3.667736,0.001470455
0.0511,2.993024,3.665629,0.000665909
0.0512,2.998057,3.664981,0.000915636
0.0513,2.984634,3.667736,0.001192909
0.0514,2.967854,3.668546,0.000388455
0.0515,2.984634,3.666926,0.000832364
0.0516,2.989668,3.665305,0.001331818
0.0517,2.989668,3.666116,0.001276273
0.0518,2.977922,3.66806,0.001831091
0.0519,2.991346,3.666764,0.002164
0.052,2.984634,3.666116,-0.000471545
0.0521,2.981278,3.66644,0.000693545
0.0522,2.981278,3.667088,0.000943273
0.0523,2.993024,3.666278,0.001858818
0.0524,2.989668,3.666602,0.001193
0.0525,2.964498,3.66725,0.000749091
0.0526,2.9796,3.667412,0.000887727
0.0527,3.003091,3.665143,0.001304091
0.0528,2.998057,3.666278,0.001165182
0.0529,2.966176,3.667736,0.001830909
0.053,2.97121,3.668222,0.002053
0.0531,2.996379,3.665305,0.000998727
0.0532,2.998057,3.664981,0.001220818
0.0533,2.981278,3.667088,-0.000471636
0.0534,2.977922,3.668384,0.000943273
0.0535,2.993024,3.666116,0.001387182
0.0536,2.989668,3.665791,0.001276182
0.0537,2.981278,3.666764,0.001526
0.0538,2.989668,3.667412,0.001470273
0.0539,2.999735,3.666116,0.001525818
0.054,2.976244,3.666602,0.002052909
0.0541,2.97121,3.667736,0.000305273
0.0542,2.98799,3.666602,0.000693636
0.0543,3.006447,3.665305,0.001331727
0.0544,2.98799,3.666926,0.001054182
0.0545,2.961143,3.668546,0.001193091
0.0546,2.982956,3.667412,0.000388364
0.0547,3.006447,3.664333,0.001054273
0.0548,2.993024,3.665791,0.000638
0.0549,2.969532,3.668384,0.002191818
0.055,2.977922,3.668384,0.002164
0.0551,2.999735,3.664981,0.001442818
0.0552,2.991346,3.665629,0.001442636
0.0553,2.974566,3.667412,0.000665909
0.0554,2.986312,3.667898,0.000443909
0.0555,2.984634,3.665953,0.001331727
0.0556,2.982956,3.666278,0.00086
0.0557,2.972888,3.66644,0.001303818
0.0558,2.998057,3.666926,0.000665909
0.0559,2.999735,3.665629,0.000499455
0.056,2.977922,3.667574,0.001387182
0.0561,2.966176,3.667898,0.001942
0.0562,2.998057,3.666116,0.001026455
0.0563,3.011481,3.664495,0.001359545
0.0564,2.989668,3.667088,0.001803364
0.0565,2.962821,3.668546,0.001664636
0.0566,2.98799,3.66725,0.001914273
0.0567,3.003091,3.664495,0.001858818
0.0568,2.986312,3.66644,0.001858727
0.0569,2.967854,3.668222,0.001525909
0.057,2.981278,3.667412,0.000776727
0.0571,2.991346,3.665143,0.000582545
0.0572,2.98799,3.665791,0.000860091
0.0573,2.974566,3.667088,0.000943273
0.0574,2.999735,3.666926,0.002219455
0.0575,2.993024,3.666116,0.001498182
0.0576,2.972888,3.667574,0.000859909
0.0577,2.974566,3.667088,0.000721273
0.0578,3.003091,3.665953,0.001137455
0.0579,2.998057,3.665791,0.000998727
0.058,2.977922,3.668222,0.000388364
0.0581,2.966176,3.66806,0.001636818
0.0582,2.999735,3.665791,0.001526
0.0583,3.003091,3.664981,0.001109818
0.0584,2.981278,3.667736,0.000305273
0.0585,2.966176,3.668546,0.001692273
0.0586,2.989668,3.666602,0.000832455
0.0587,2.994701,3.665143,0.001581545
0.0588,2.989668,3.66644,0.002247273
0.0589,2.977922,3.66806,0.001387091
0.059,2.996379,3.666926,0.002385909
0.0591,2.984634,3.666602,0.001414727
0.0592,2.974566,3.667088,0.001609182
0.0593,2.9796,3.666764,0.001359364
0.0594,3.004769,3.665791,0.001553727
0.0595,2.984634,3.666278,0.000610364
0.0596,2.97121,3.66806,0.001137364
0.0597,2.97121,3.66725,-0.000138636
0.0598,3.004769,3.665305,-0.000443818
0.0599,2.993024,3.665791,0.000998909
0.06,2.982956,3.668384,0.001137364
0.0601,2.961143,3.667898,0.000249818
0.0602,3.001413,3.666278,0.001498091
0.0603,2.994701,3.664981,0.001442727
0.0604,2.986312,3.667736,0.002330364
0.0605,2.966176,3.667898,0.000915636
0.0606,2.993024,3.666926,0.001609091
0.0607,2.981278,3.665953,0.000915364
0.0608,2.984634,3.666764,0.000582545
0.0609,2.9796,3.66725,0.001276273
0.061,2.996379,3.666602,0.000471636
0.0611,2.981278,3.666602,0.001636909
0.0612,2.976244,3.667412,0.001498091
0.0613,2.981278,3.666764,0.001664636
0.0614,3.006447,3.665791,0.002219364
0.0615,2.98799,3.666926,0.001470364
0.0616,2.967854,3.668222,0.000915455
0.0617,2.976244,3.667412,0.001775545
0.0618,3.003091,3.664657,0.000610364
0.0619,2.996379,3.665953,0.001470364
0.062,2.97121,3.668384,0.001054273
0.0621,2.972888,3.668384,0.000416273
0.0622,2.986312,3.665629,0.000194182
0.0623,2.993024,3.665629,0.000582545
0.0624,2.977922,3.667412,0.001082091
0.0625,2.984634,3.66806,0.001248455
0.0626,2.986312,3.666278,0.001248455
0.0627,2.982956,3.666278,0.001276273
0.0628,2.977922,3.667088,0.000693636
0.0629,2.993024,3.66725,0.001525909
0.063,2.994701,3.666116,0.001470364
0.0631,2.981278,3.667088,0.002441455
0.0632,2.967854,3.667574,-5.55455E-05
0.0633,2.998057,3.666116,0.001664545
0.0634,3.008125,3.664819,0.000166273
0.0635,2.991346,3.666764,0.000998818
0.0636,2.969532,3.668871,0.001609091
0.0637,2.993024,3.667574,0.001775455
0.0638,3.003091,3.664495,0.001831091
0.0639,2.993024,3.665953,0.001498182
0.064,2.9796,3.668222,0.000832182
0.0641,2.991346,3.667898,0.001331636
0.0642,2.993024,3.665467,0.000915455
0.0643,2.986312,3.666116,0.000859909
0.0644,2.977922,3.667574,0.000610364
0.0645,2.998057,3.667412,0.000943182
0.0646,2.98799,3.666116,0.000194273
0.0647,2.972888,3.667088,0.001220636
0.0648,2.976244,3.667412,0.000804455
0.0649,2.999735,3.666116,0.001192909
0.065,2.998057,3.665629,0.001692273
0.0651,2.97121,3.667898,0.001082
0.0652,2.967854,3.668871,0.002219455
0.0653,2.98799,3.666278,0.001553455
0.0654,3.001413,3.664495,0.001581364
0.0655,2.981278,3.667412,0.001304
0.0656,2.97121,3.668871,0.001525818
0.0657,2.981278,3.667088,0.000971
0.0658,2.993024,3.664819,0.001664545
0.0659,2.982956,3.666926,0.000749182
0.066,2.977922,3.668384,0.001137455
0.0661,2.984634,3.667412,0.001470364
0.0662,2.986312,3.665305,0.001359455
0.0663,2.977922,3.667736,0.000804364
0.0664,2.984634,3.666926,0.001276091
0.0665,2.998057,3.666764,0.000749
0.0666,2.98799,3.666116,0.001387273
0.0667,2.962821,3.668871,-0.000305182
0.0668,2.976244,3.667574,0.002358273
