Timestamp,Force (g),Position (mm),Stimulus
0.0115,4.08872,3.654285,0.001192909
0.0116,4.065229,3.654123,0.001193091
0.0117,4.08872,3.65234,0.001220727
0.0118,4.095432,3.651854,0.001969727
0.0119,4.080331,3.653636,0.001109727
0.012,4.063551,3.655905,0.000971091
0.0121,4.051805,3.655581,2.78182E-05
0.0122,4.068585,3.653961,0.000388545
0.0123,4.083686,3.654123,0.000471636
0.0124,4.073619,3.656716,0.002053091
0.0125,4.063551,3.657688,0.001276182
0.0126,4.058517,3.656716,0.001664636
0.0127,4.080331,3.654933,0.001165273
0.0128,4.09711,3.655257,0.001081818
0.0129,4.090398,3.655743,0.000693545
0.013,4.085364,3.656878,0.001359364
0.0131,4.087042,3.654447,0.001276182
0.0132,4.100466,3.652502,0.000166455
0.0133,4.120601,3.65153,0.000138636
0.0134,4.108856,3.65315,0.000138636
0.0135,4.098788,3.654933,0.001775636
0.0136,4.085364,3.652826,0.000582545
0.0137,4.102144,3.651368,0.001581455
0.0138,4.100466,3.65153,0.000776818
0.0139,4.087042,3.653961,0.001442727
0.014,4.063551,3.655581,0.001942091
0.0141,4.061873,3.654123,0.001775455
0.0142,4.083686,3.652502,0.001082
0.0143,4.080331,3.653799,0.001858636
0.0144,4.065229,3.656067,0.000305273
0.0145,4.051805,3.657688,0.002025273
0.0146,4.058517,3.656392,0.000388273
0.0147,4.083686,3.653961,0.001109727
0.0148,4.09711,3.654771,0.000665909
0.0149,4.083686,3.656878,0.001609091
0.015,4.066907,3.657202,0.001914364
0.0151,4.078653,3.654771,0.001942
0.0152,4.102144,3.652664,0.001831182
0.0153,4.123957,3.65234,0.001220727
0.0154,4.092076,3.654609,0.001026636
0.0155,4.085364,3.654447,0.001054182
0.0156,4.090398,3.652502,0.000749
0.0157,4.113889,3.650882,-0.000443818
0.0158,4.108856,3.651368,2.75455E-05
0.0159,4.080331,3.654447,0.001192909
0.016,4.061873,3.654771,0.001248364
0.0161,4.068585,3.652988,0.002330364
0.0162,4.087042,3.651692,0.001581364
0.0163,4.078653,3.653475,0.001498091
0.0164,4.061873,3.656716,0.001526
0.0165,4.053483,3.656878,0.001220636
0.0166,4.060195,3.654771,0.000943273
0.0167,4.085364,3.653961,0.000887909
0.0168,4.082009,3.655905,0.001331727
0.0169,4.071941,3.658823,0.001858909
0.017,4.065229,3.656716,0.000998909
0.0171,4.085364,3.654447,0.000776818
0.0172,4.1055,3.65234,0.001387182
0.0173,4.102144,3.654285,0.001553818
0.0174,4.08872,3.655257,0.001747909
0.0175,4.092076,3.653636,0.002108455
0.0176,4.108856,3.652016,0.001553818
0.0177,4.112211,3.650719,0.000665909
0.0178,4.107178,3.652988,0.000915636
0.0179,4.075297,3.654447,0.000249818
0.018,4.070263,3.653312,0.001470455
0.0181,4.085364,3.65234,0.001054273
0.0182,4.092076,3.652016,0.000887909
0.0183,4.080331,3.654771,0.001414909
0.0184,4.055161,3.656067,0.000915727
0.0185,4.056839,3.655095,0.001664636
0.0186,4.082009,3.654447,0.000693545
0.0187,4.083686,3.655095,0.001054182
0.0188,4.076975,3.656878,0.001165273
0.0189,4.061873,3.657688,0.001498091
0.019,4.065229,3.656392,0.002219455
0.0191,4.095432,3.655581,0.001470455
0.0192,4.103822,3.654123,0
0.0193,4.095432,3.656392,0.001387273
0.0194,4.090398,3.655581,0.001636909
0.0195,4.085364,3.654123,0.000860091
0.0196,4.115567,3.651854,0.001387182
0.0197,4.120601,3.651368,0.001415091
0.0198,4.110534,3.654771,0.001442727
0.0199,4.093754,3.653961,0.001553727
0.02,4.080331,3.652664,-2.78182E-05
0.0201,4.100466,3.651854,0.000332818
0.0202,4.100466,3.651854,0.000554818
0.0203,4.075297,3.655257,0.001470455
0.0204,4.063551,3.655581,0.001442636
0.0205,4.061873,3.654609,0.00086
0.0206,4.082009,3.653961,0.000665909
0.0207,4.080331,3.654447,0.001414909
0.0208,4.068585,3.657688,0.001415
0.0209,4.055161,3.65785,0.001775455
0.021,4.071941,3.655581,0.001525818
0.0211,4.093754,3.654609,0.001720182
0.0212,4.09711,3.655419,0.002136364
0.0213,4.080331,3.655905,0.000582727
0.0214,4.076975,3.656392,0.001636727
0.0215,4.095432,3.653799,0.002469273
0.0216,4.117245,3.651854,0.000804545
0.0217,4.110534,3.652988,0.000582455
0.0218,4.095432,3.653636,0.001081909
0.0219,4.085364,3.653799,0.000277364
0.022,4.102144,3.651854,0.001803455
0.0221,4.1055,3.651043,0.001220727
0.0222,4.098788,3.652988,0.000332727
0.0223,4.066907,3.654609,0.000499273
0.0224,4.066907,3.654447,0.000943273
0.0225,4.075297,3.652988,0.000305182
0.0226,4.083686,3.653312,0.002608
0.0227,4.073619,3.655743,0.001137636
0.0228,4.051805,3.657526,0.001692364
0.0229,4.065229,3.656229,0.000804455
0.023,4.071941,3.654933,0.001082
0.0231,4.087042,3.655257,0.001747909
0.0232,4.078653,3.657526,0.002219455
0.0233,4.073619,3.657202,0.001193
0.0234,4.078653,3.656067,0.001553545
0.0235,4.09711,3.652988,0.001054091
0.0236,4.107178,3.65315,0.002247182
0.0237,4.102144,3.654123,0.002413636
0.0238,4.092076,3.654447,0.001276182
0.0239,4.093754,3.653475,0.001415
0.024,4.107178,3.651206,0.000749
0.0241,4.115567,3.651854,0.000499364
0.0242,4.090398,3.653636,0.001387091
0.0243,4.076975,3.654123,-0.001137364
0.0244,4.075297,3.653312,0.001248455
0.0245,4.085364,3.652178,0.000749182
0.0246,4.087042,3.653312,0.001054091
0.0247,4.068585,3.655905,0.002080818
0.0248,4.053483,3.656229,0.001165091
0.0249,4.065229,3.655257,0.002441455
0.025,4.075297,3.655257,0.001331636
0.0251,4.087042,3.654771,0.000444091
0.0252,4.071941,3.657364,0.000277455
0.0253,4.065229,3.657364,0.001581273
0.0254,4.076975,3.656229,0.001387091
0.0255,4.098788,3.653636,0.001359455
0.0256,4.102144,3.654447,0.000776909
0.0257,4.093754,3.655581,0.001276273
0.0258,4.082009,3.654933,0.001609182
0.0259,4.095432,3.652664,0.002663273
0.026,4.125635,3.651206,0.002413545
0.0261,4.117245,3.652664,0.001304
0.0262,4.08872,3.654123,0.000998727
0.0263,4.080331,3.653636,0.001997545
0.0264,4.087042,3.651854,0.002025455
0.0265,4.1055,3.651368,0.001137636
0.0266,4.08872,3.653475,0.00086
0.0267,4.060195,3.655743,-0.000166455
0.0268,4.060195,3.655257,0.000444
0.0269,4.066907,3.653799,0.001831
0.027,4.087042,3.653636,0.001914364
0.0271,4.075297,3.655905,0.000832364
0.0272,4.056839,3.658336,0.001470364
0.0273,4.056839,3.656392,0.000721364
0.0274,4.085364,3.654771,0.002053182
0.0275,4.102144,3.654285,0.001414909
0.0276,4.085364,3.655419,0.000915545
0.0277,4.075297,3.656878,0.001664727
0.0278,4.083686,3.654609,0.000582636
0.0279,4.113889,3.651854,0.000943091
0.028,4.113889,3.652016,0.001525818
0.0281,4.102144,3.653312,0.001137455
0.0282,4.08872,3.654771,0.001276273
0.0283,4.09711,3.652988,0.001581545
0.0284,4.107178,3.650719,0.001414909
0.0285,4.103822,3.651692,0.001109727
0.0286,4.082009,3.653961,0.001026545
0.0287,4.066907,3.655581,0.000610455
0.0288,4.061873,3.653799,0.000998909
0.0289,4.076975,3.652664,0.001303909
0.029,4.08872,3.653799,0.001859
0.0291,4.063551,3.656716,0.001165182
0.0292,4.053483,3.657364,0.000943364
0.0293,4.060195,3.656067,0.001359364
0.0294,4.080331,3.654609,0.001581364
0.0295,4.092076,3.655581,0.001165182
0.0296,4.078653,3.656878,0.001415
0.0297,4.066907,3.657688,0.000360727
0.0298,4.080331,3.654123,0.001442727
0.0299,4.098788,3.652988,0.001081818
0.03,4.108856,3.65315,0.000776818
0.0301,4.103822,3.654609,0.001747909
0.0302,4.078653,3.655257,0.001608909
0.0303,4.090398,3.652178,0.002274909
0.0304,4.115567,3.650882,0.001303727
0.0305,4.117245,3.651692,0.001331545
0.0306,4.08872,3.653475,-0.000249636
0.0307,4.073619,3.654447,0.000943364
0.0308,4.068585,3.652664,0.000915364
0.0309,4.09711,3.651692,0.001359455
0.031,4.083686,3.652988,0.000610545
0.0311,4.058517,3.656067,0.001609091
0.0312,4.055161,3.656392,0.000249727
0.0313,4.060195,3.655257,0.001526091
0.0314,4.083686,3.653636,0.001054273
0.0315,4.080331,3.655257,0.001664455
0.0316,4.066907,3.658174,0.001581364
0.0317,4.058517,3.65785,0.001109727
0.0318,4.078653,3.654771,0.000777
0.0319,4.098788,3.653636,0.001525818
0.032,4.102144,3.653475,0.001609182
0.0321,4.08872,3.656067,0.001498273
0.0322,4.078653,3.654933,0.000998545
0.0323,4.102144,3.65234,0.000998818
0.0324,4.112211,3.651368,0.000693636
0.0325,4.110534,3.651854,0.001414909
0.0326,4.092076,3.654123,0.001470364
0.0327,4.075297,3.653799,0.002413636
0.0328,4.08872,3.651692,0.002275
0.0329,4.095432,3.65153,0.001442636
0.033,4.082009,3.653312,0.000665818
0.0331,4.070263,3.655581,0.001442636
0.0332,4.051805,3.655257,0.001858818
0.0333,4.066907,3.653636,0.001331636
0.0334,4.092076,3.653799,0.000804455
0.0335,4.068585,3.656554,9.09091E-08
0.0336,4.061873,3.65704,0.001026636
0.0337,4.060195,3.656878,0.000554909
0.0338,4.083686,3.655095,0.001442818
0.0339,4.09711,3.655419,0.002080727
0.034,4.08872,3.656554,0.000971
0.0341,4.082009,3.656392,0.001498182
0.0342,4.08872,3.654285,0.001331727
0.0343,4.110534,3.652502,0.000971
0.0344,4.112211,3.652016,0.000804545
0.0345,4.108856,3.654447,0.001026545
0.0346,4.098788,3.654447,0.001803091
0.0347,4.093754,3.65234,5.55455E-05
0.0348,4.110534,3.651368,0.000804455
0.0349,4.09711,3.651854,0.001137545
0.035,4.085364,3.654771,0.001220636
0.0351,4.066907,3.654933,0.001720091
0.0352,4.065229,3.653475,0.002524636
0.0353,4.092076,3.652988,0.002053091
0.0354,4.078653,3.654123,0.001942182
0.0355,4.063551,3.656229,0.000471727
0.0356,4.056839,3.65704,0.001137545
0.0357,4.068585,3.655743,0.001498
0.0358,4.087042,3.654447,0.001276091
0.0359,4.08872,3.655743,0.000721273
0.036,4.070263,3.657364,0.001303818
0.0361,4.071941,3.657364,0.000166273
0.0362,4.087042,3.654285,0.001082
0.0363,4.107178,3.653475,0.000416091
0.0364,4.110534,3.653799,0.001941909
0.0365,4.083686,3.655095,0.000554909
0.0366,4.092076,3.653961,0.001969909
0.0367,4.103822,3.65153,0.003051909
0.0368,4.127313,3.65153,0.001165455
0.0369,4.103822,3.652826,0.000582727
0.037,4.082009,3.653961,0.001109727
0.0371,4.071941,3.653636,0.001498091
0.0372,4.090398,3.651854,0.000887636
0.0373,4.08872,3.65234,0.001137364
0.0374,4.071941,3.654771,0.000360545
0.0375,4.058517,3.656067,0.002302727
0.0376,4.058517,3.655581,0.000998818
0.0377,4.076975,3.654123,0.001720182
0.0378,4.08872,3.655095,0.001498091
0.0379,4.068585,3.657526,0.001525818
0.038,4.060195,3.657202,0.001193
0.0381,4.071941,3.656067,0.001747818
0.0382,4.095432,3.654285,0.001664636
0.0383,4.100466,3.653961,0.001303909
0.0384,4.08872,3.656067,0.002080727
0.0385,4.083686,3.655419,0.001109727
0.0386,4.09711,3.653312,0.000970909
0.0387,4.110534,3.652016,0.000360545
0.0388,4.112211,3.651854,0.001359545
0.0389,4.102144,3.653799,0.002108545
0.039,4.08872,3.653961,0.000887636
0.0391,4.087042,3.652178,0.001747909
0.0392,4.108856,3.651692,0.000443909
0.0393,4.087042,3.65234,0.000277273
0.0394,4.078653,3.654933,0.001969727
0.0395,4.060195,3.654609,0.001914273
0.0396,4.063551,3.653799,0.001248364
0.0397,4.090398,3.65315,0.001886636
0.0398,4.075297,3.655419,0.000360727
0.0399,4.056839,3.65704,0.001248455
0.04,4.061873,3.656878,0.001608909
0.0401,4.065229,3.656067,0.000610455
0.0402,4.092076,3.654771,0.000416273
0.0403,4.08872,3.655581,0.001304
0.0404,4.075297,3.657526,0.000887727
0.0405,4.078653,3.655095,0.003384727
0.0406,4.08872,3.653799,0.001942
0.0407,4.117245,3.652178,0.001387
0.0408,4.115567,3.652988,0.001525909
0.0409,4.080331,3.655095,0.001137455
0.041,4.08872,3.65315,0.001304
0.0411,4.098788,3.65153,0.000416182
0.0412,4.115567,3.651043,0.000277455
0.0413,4.095432,3.652664,-0.000111182
0.0414,4.071941,3.655257,0.000610545
0.0415,4.058517,3.654285,0.001026545
0.0416,4.082009,3.652826,0.001969727
0.0417,4.092076,3.652502,0.001442636
0.0418,4.071941,3.654933,0.001470273
0.0419,4.056839,3.657688,0.001942091
0.042,4.046772,3.65704,0.001525818
0.0421,4.078653,3.654285,0.001914182
0.0422,4.092076,3.654447,0.002385909
0.0423,4.080331,3.656878,0.000915545
0.0424,4.061873,3.659471,0.000749091
0.0425,4.073619,3.655743,8.31818E-05
0.0426,4.098788,3.653475,0.001165091
0.0427,4.115567,3.65234,0.001109909
0.0428,4.095432,3.654771,-0.000471636
0.0429,4.083686,3.655257,0.001470364
0.043,4.09711,3.652826,0.001581364
0.0431,4.112211,3.651206,0.002108364
0.0432,4.117245,3.651043,0.002275
0.0433,4.09711,3.653475,0.001470364
0.0434,4.068585,3.654933,0.000471545
0.0435,4.075297,3.652664,0.000804545
0.0436,4.08872,3.65153,0.000915636
0.0437,4.093754,3.652664,0.000638182
0.0438,4.070263,3.655419,0.000832364
0.0439,4.046772,3.656554,0.000998818
0.044,4.058517,3.654771,0.001498
0.0441,4.082009,3.653799,0.002053182
0.0442,4.085364,3.655743,0.001081909
0.0443,4.065229,3.65704,0.001387091
0.0444,4.060195,3.657526,0.001220636
0.0445,4.071941,3.655419,0.002580091
0.0446,4.098788,3.653961,0.002330545
0.0447,4.095432,3.654285,0.000832273
0.0448,4.085364,3.656067,0.000860273
0.0449,4.08872,3.654933,-0.000860091
0.045,4.085364,3.653312,0.001942
0.0451,4.113889,3.651206,0.002163818
0.0452,4.115567,3.651692,0.001054273
0.0453,4.107178,3.654447,0.000832455
0.0454,4.078653,3.653475,0.001387182
0.0455,4.085364,3.652178,0.000971
0.0456,4.09711,3.651368,0.002191818
0.0457,4.092076,3.652988,0.001414909
0.0458,4.066907,3.655419,0.000638091
0.0459,4.04845,3.655095,0.001664727
0.046,4.070263,3.653961,0.001248636
0.0461,4.078653,3.653799,0.001664636
0.0462,4.078653,3.655095,0.001276182
0.0463,4.060195,3.657526,0.000804545
0.0464,4.053483,3.657364,0.000610364
0.0465,4.071941,3.655095,0.001193
0.0466,4.09711,3.653961,0.000638091
0.0467,4.090398,3.655743,0.000915455
0.0468,4.075297,3.656067,0.001359364
0.0469,4.075297,3.655581,0.001026455
0.047,4.098788,3.65315,0.002469182
0.0471,4.118923,3.651368,0.001831
0.0472,4.100466,3.653636,0.002524636
0.0473,4.09711,3.654123,0.001636909
0.0474,4.083686,3.653312,0.001415
0.0475,4.108856,3.651854,0.000222
0.0476,4.110534,3.650557,0.001165273
0.0477,4.087042,3.653961,-0.000499455
0.0478,4.066907,3.654933,0.001636818
0.0479,4.065229,3.653961,0.000693636
0.048,4.085364,3.652826,0.001803273
0.0481,4.083686,3.653312,0.001220636
0.0482,4.071941,3.656554,0.000887818
0.0483,4.051805,3.657688,0.001720182
0.0484,4.058517,3.655743,0.003329182
0.0485,4.092076,3.654771,0.001026364
0.0486,4.085364,3.655419,0.001137364
0.0487,4.073619,3.659147,-0.000222
0.0488,4.073619,3.65704,0.000749182
0.0489,4.078653,3.655257,0.001248455
0.049,4.1055,3.652664,0.000721455
0.0491,4.1055,3.653799,0.000943364
0.0492,4.090398,3.655095,9.09091E-08
0.0493,4.090398,3.654285,0.002080909
0.0494,4.095432,3.652664,0.001969818
0.0495,4.108856,3.650882,0.002802273
0.0496,4.107178,3.652016,0.000943182
0.0497,4.087042,3.654123,0.001525818
0.0498,4.078653,3.653636,0.001387091
0.0499,4.082009,3.65234,0.000693636
0.05,4.08872,3.651854,0.001082
0.0501,4.085364,3.653636,0.000499545
0.0502,4.063551,3.655257,0.000832364
0.0503,4.053483,3.655581,0.000554909
0.0504,4.070263,3.654285,0.002052909
0.0505,4.076975,3.654771,0.001248364
0.0506,4.078653,3.655581,0.001165364
0.0507,4.061873,3.657526,0.001109636
0.0508,4.061873,3.657364,0.00172
0.0509,4.075297,3.656229,0.002136182
0.051,4.09711,3.654447,0.001470455
0.0511,4.093754,3.655743,0.000665909
0.0512,4.082009,3.655419,0.000915636
0.0513,4.082009,3.654933,0.001192909
0.0514,4.103822,3.65234,0.000388455
0.0515,4.118923,3.651854,0.000832364
0.0516,4.110534,3.653475,0.001331818
0.0517,4.085364,3.653636,0.001276273
0.0518,4.087042,3.652988,0.001831091
0.0519,4.095432,3.651854,0.002164
0.052,4.103822,3.65153,-0.000471545
0.0521,4.082009,3.653961,0.000693545
0.0522,4.061873,3.654933,0.000943273
0.0523,4.066907,3.654123,0.001858818
0.0524,4.082009,3.65315,0.001193
0.0525,4.076975,3.653961,0.000749091
0.0526,4.071941,3.656554,0.000887727
0.0527,4.046772,3.657526,0.001304091
0.0528,4.066907,3.655419,0.001165182
0.0529,4.08872,3.654609,0.001830909
0.053,4.087042,3.655419,0.002053
0.0531,4.076975,3.658336,0.000998727
0.0532,4.070263,3.656554,0.001220818
0.0533,4.08872,3.654447,-0.000471636
0.0534,4.118923,3.65234,0.000943273
0.0535,4.102144,3.653636,0.001387182
0.0536,4.093754,3.654771,0.001276182
0.0537,4.08872,3.653799,0.001526
0.0538,4.110534,3.652178,0.001470273
0.0539,4.115567,3.650719,0.001525818
0.054,4.103822,3.65234,0.002052909
0.0541,4.071941,3.654609,0.000305273
0.0542,4.073619,3.653799,0.000693636
0.0543,4.078653,3.65234,0.001331727
0.0544,4.090398,3.65234,0.001054182
0.0545,4.085364,3.654447,0.001193091
0.0546,4.051805,3.656878,0.000388364
0.0547,4.056839,3.655905,0.001054273
0.0548,4.068585,3.654933,0.000638
0.0549,4.08872,3.654933,0.002191818
0.055,4.080331,3.655905,0.002164
0.0551,4.066907,3.658174,0.001442818
0.0552,4.066907,3.656716,0.001442636
0.0553,4.092076,3.654123,0.000665909
0.0554,4.108856,3.653475,0.000443909
0.0555,4.100466,3.654933,0.001331727
0.0556,4.093754,3.655419,0.00086
0.0557,4.080331,3.654123,0.001303818
0.0558,4.110534,3.651043,0.000665909
0.0559,4.122279,3.651043,0.000499455
0.056,4.113889,3.65315,0.001387182
0.0561,4.076975,3.654447,0.001942
0.0562,4.075297,3.653312,0.001026455
0.0563,4.087042,3.651692,0.001359545
0.0564,4.098788,3.652178,0.001803364
0.0565,4.073619,3.654609,0.001664636
0.0566,4.053483,3.656554,0.001914273
0.0567,4.058517,3.655581,0.001858818
0.0568,4.070263,3.654447,0.001858727
0.0569,4.083686,3.654285,0.001525909
0.057,4.075297,3.65704,0.000776727
0.0571,4.053483,3.65866,0.000582545
0.0572,4.071941,3.657364,0.000860091
0.0573,4.090398,3.653799,0.000943273
0.0574,4.107178,3.654123,0.002219455
0.0575,4.092076,3.655257,0.001498182
0.0576,4.073619,3.656067,0.000859909
0.0577,4.090398,3.65315,0.000721273
0.0578,4.118923,3.651206,0.001137455
0.0579,4.115567,3.652016,0.000998727
0.058,4.09711,3.653636,0.000388364
0.0581,4.080331,3.653961,0.001636818
0.0582,4.082009,3.65234,0.001526
0.0583,4.103822,3.650719,0.001109818
0.0584,4.095432,3.652178,0.000305273
0.0585,4.071941,3.655095,0.001692273
0.0586,4.055161,3.655095,0.000832455
0.0587,4.060195,3.653475,0.001581545
0.0588,4.085364,3.65315,0.002247273
0.0589,4.080331,3.654771,0.001387091
0.059,4.058517,3.65785,0.002385909
0.0591,4.051805,3.656716,0.001414727
0.0592,4.071941,3.655095,0.001609182
0.0593,4.092076,3.654771,0.001359364
0.0594,4.082009,3.657364,0.001553727
0.0595,4.073619,3.657202,0.000610364
0.0596,4.076975,3.655743,0.001137364
0.0597,4.098788,3.652826,-0.000138636
0.0598,4.1055,3.652502,-0.000443818
0.0599,4.1055,3.653961,0.000998909
0.06,4.095432,3.654447,0.001137364
0.0601,4.08872,3.653475,0.000249818
0.0602,4.108856,3.651206,0.001498091
0.0603,4.110534,3.651206,0.001442727
0.0604,4.085364,3.654123,0.002330364
0.0605,4.073619,3.654609,0.000915636
0.0606,4.070263,3.653475,0.001609091
0.0607,4.08872,3.652664,0.000915364
0.0608,4.08872,3.652988,0.000582545
0.0609,4.068585,3.656392,0.001276273
0.061,4.055161,3.656392,0.000471636
0.0611,4.060195,3.655905,0.001636909
0.0612,4.083686,3.655419,0.001498091
0.0613,4.087042,3.654447,0.001664636
0.0614,4.073619,3.658012,0.002219364
0.0615,4.065229,3.657688,0.001470364
0.0616,4.078653,3.655419,0.000915455
0.0617,4.102144,3.653799,0.001775545
0.0618,4.1055,3.653636,0.000610364
0.0619,4.098788,3.655095,0.001470364
0.062,4.08872,3.654609,0.001054273
0.0621,4.093754,3.65234,0.000416273
0.0622,4.110534,3.651368,0.000194182
0.0623,4.122279,3.65234,0.000582545
0.0624,4.085364,3.653636,0.001082091
0.0625,4.075297,3.654285,0.001248455
0.0626,4.078653,3.652664,0.001248455
0.0627,4.090398,3.652016,0.001276273
0.0628,4.080331,3.653475,0.000693636
0.0629,4.060195,3.655581,0.001525909
0.063,4.058517,3.655905,0.001470364
0.0631,4.061873,3.654771,0.002441455
0.0632,4.082009,3.654123,-5.55455E-05
0.0633,4.082009,3.656229,0.001664545
0.0634,4.061873,3.65785,0.000166273
0.0635,4.060195,3.657688,0.000998818
0.0636,4.087042,3.654609,0.001609091
0.0637,4.098788,3.654285,0.001775455
0.0638,4.093754,3.654447,0.001831091
0.0639,4.076975,3.655905,0.001498182
0.064,4.085364,3.654447,0.000832182
0.0641,4.112211,3.652016,0.001331636
0.0642,4.108856,3.652178,0.000915455
0.0643,4.103822,3.65315,0.000859909
0.0644,4.087042,3.654123,0.000610364
0.0645,4.093754,3.65315,0.000943182
0.0646,4.09711,3.651043,0.000194273
0.0647,4.102144,3.652016,0.001220636
0.0648,4.080331,3.654285,0.000804455
0.0649,4.065229,3.654933,0.001192909
0.065,4.063551,3.653799,0.001692273
0.0651,4.078653,3.652988,0.001082
0.0652,4.083686,3.654609,0.002219455
0.0653,4.061873,3.657202,0.001553455
0.0654,4.053483,3.656554,0.001581364
0.0655,4.066907,3.655743,0.001304
0.0656,4.08872,3.654771,0.001525818
0.0657,4.087042,3.656716,0.000971
0.0658,4.076975,3.657202,0.001664545
0.0659,4.071941,3.656716,0.000749182
0.066,4.087042,3.653636,0.001137455
0.0661,4.1055,3.652826,0.001470364
0.0662,4.112211,3.653475,0.001359455
0.0663,4.09711,3.654933,0.000804364
0.0664,4.085364,3.654123,0.001276091
0.0665,4.095432,3.651692,0.000749
0.0666,4.115567,3.651368,0.001387273
0.0667,4.09711,3.652664,-0.000305182
0.0668,4.083686,3.654285,0.002358273
