Timestamp,Force (g),Position (mm),Stimulus
0.012400,0.110254,-0.000763,0.000000
0.012500,0.105785,0.000153,-0.000916
0.012600,0.090885,-0.000305,-0.001221
0.012700,0.086416,-0.001678,0.000610
0.012800,0.089395,0.000000,0.000305
0.012900,0.093120,-0.000305,0.000610
0.013000,0.096100,0.000763,0.000916
0.013100,0.101315,0.000305,0.000000
0.013200,0.103550,0.000610,0.003967
0.013300,0.101315,-0.001526,0.004578
0.013400,0.095355,-0.001678,-0.002136
0.013500,0.098335,-0.001678,0.001526
0.013600,0.097590,-0.000916,0.005798
0.013700,0.097590,0.001221,0.000916
0.013800,0.091630,0.003967,0.000610
0.013900,0.087161,0.001068,0.001831
0.014000,0.096100,-0.000305,0.000610
0.014100,0.105785,-0.001831,-0.002747
0.014200,0.112489,-0.002136,-0.000305
0.014300,0.104295,-0.001984,-0.003052
0.014400,0.090885,-0.000916,-0.000305
0.014500,0.089395,0.000000,0.003052
0.014600,0.084181,0.000610,0.003357
0.014700,0.092375,0.000458,-0.002136
0.014800,0.101315,-0.000153,0.001221
0.014900,0.105785,-0.001221,0.007019
0.015000,0.108764,0.000000,0.002441
0.015100,0.098335,0.000916,0.000000
0.015200,0.096100,0.000000,0.002747
0.015300,0.087906,-0.001831,0.000000
0.015400,0.094610,-0.000763,-0.000916
0.015500,0.099080,0.000458,0.000610
0.015600,0.094610,0.000763,-0.001526
0.015700,0.090140,0.001678,-0.001831
0.015800,0.099080,0.000153,0.001526
0.015900,0.099825,-0.001831,0.003357
0.016000,0.103550,-0.002594,-0.001831
0.016100,0.099825,-0.002899,0.001221
0.016200,0.101315,-0.001373,0.004883
0.016300,0.089395,0.001678,0.004272
0.016400,0.091630,0.002594,0.000916
0.016500,0.088651,0.002289,0.003052
0.016600,0.092375,-0.000916,0.004272
0.016700,0.112489,-0.000763,-0.000916
0.016800,0.113234,-0.001373,0.000000
0.016900,0.108020,-0.000153,-0.000916
0.017000,0.090885,-0.000305,-0.002747
0.017100,0.088651,-0.001068,0.000610
0.017200,0.086416,0.000153,0.000916
0.017300,0.091630,-0.000153,0.000000
0.017400,0.096845,0.000610,0.000000
0.017500,0.102805,0.000153,0.001526
0.017600,0.105040,0.000458,0.003662
0.017700,0.101315,-0.000610,0.002136
0.017800,0.093120,-0.001526,0.000305
0.017900,0.094610,-0.001678,0.002441
0.018000,0.100570,-0.000916,0.004883
0.018100,0.099080,0.000916,0.000916
0.018200,0.093865,0.003662,0.000610
0.018300,0.088651,0.001221,0.001526
0.018400,0.096100,0.000000,0.000305
0.018500,0.102805,-0.001831,-0.000610
0.018600,0.111744,-0.002594,-0.000305
0.018700,0.104295,-0.002289,-0.003662
0.018800,0.093120,-0.001526,0.000000
0.018900,0.090140,0.000763,0.002136
0.019000,0.083436,0.000763,0.002747
0.019100,0.092375,0.000610,-0.001526
0.019200,0.100570,-0.000153,0.001526
0.019300,0.108020,-0.001221,0.006409
0.019400,0.112489,-0.000305,0.003662
0.019500,0.098335,0.000610,0.001221
0.019600,0.095355,0.000000,0.003662
0.019700,0.088651,-0.001373,0.003052
0.019800,0.094610,-0.000305,-0.001221
0.019900,0.100570,0.001068,0.000916
0.020000,0.096100,0.000610,-0.001526
0.020100,0.092375,0.001678,-0.001831
0.020200,0.101315,0.000000,0.000916
0.020300,0.099080,-0.001526,0.001526
0.020400,0.101315,-0.002289,-0.004272
0.020500,0.097590,-0.002594,0.000305
0.020600,0.100570,-0.001984,0.006104
0.020700,0.094610,0.001678,0.004272
0.020800,0.093865,0.003357,0.000916
0.020900,0.090885,0.002289,0.004883
0.021000,0.097590,-0.001373,0.003052
0.021100,0.110999,-0.000916,-0.000305
0.021200,0.112489,-0.001984,0.000305
0.021300,0.109509,-0.000763,-0.000916
0.021400,0.090140,0.000000,-0.003967
0.021500,0.091630,-0.000305,0.000610
0.021600,0.086416,0.000000,0.001831
0.021700,0.088651,0.000000,-0.002441
0.021800,0.095355,0.000610,0.000305
0.021900,0.105785,-0.000153,0.003357
0.022000,0.103550,0.000458,0.004272
0.022100,0.104295,0.000000,0.005493
0.022200,0.093120,-0.001221,0.001831
0.022300,0.095355,-0.001678,0.002747
0.022400,0.099080,-0.001068,0.003662
0.022500,0.102805,0.000305,0.000610
0.022600,0.096100,0.003052,0.001831
0.022700,0.086416,0.001526,-0.000916
0.022800,0.098335,0.000610,0.000610
0.022900,0.102060,-0.001373,-0.000610
0.023000,0.110999,-0.002594,-0.000610
0.023100,0.104295,-0.002441,-0.003662
0.023200,0.093865,-0.001373,0.000000
0.023300,0.090140,0.000763,0.002441
0.023400,0.084181,0.001373,0.001526
0.023500,0.091630,0.001221,-0.001221
0.023600,0.099080,-0.000153,0.001831
0.023700,0.110999,-0.001678,0.005798
0.023800,0.113979,-0.000610,0.003357
0.023900,0.099825,0.000153,0.000916
0.024000,0.096100,0.000153,0.003357
0.024100,0.088651,-0.001221,0.002136
0.024200,0.093120,-0.000153,0.000000
0.024300,0.099080,0.000763,0.002441
0.024400,0.096100,0.000153,-0.002136
0.024500,0.094610,0.001526,-0.001221
0.024600,0.102060,0.000305,0.000610
0.024700,0.101315,-0.001526,0.001831
0.024800,0.099825,-0.002747,-0.005493
0.024900,0.098335,-0.002594,0.001221
0.025000,0.097590,-0.001678,0.006409
0.025100,0.092375,0.001678,0.003967
0.025200,0.093865,0.003204,0.001221
0.025300,0.090885,0.002289,0.003967
0.025400,0.093865,-0.001526,0.003662
0.025500,0.111744,-0.001068,-0.001831
0.025600,0.110254,-0.001678,0.000305
0.025700,0.107275,-0.000458,-0.000916
0.025800,0.089395,0.000000,-0.003052
0.025900,0.089395,-0.000153,0.001221
0.026000,0.084181,0.000458,0.001831
0.026100,0.090885,0.000000,-0.002747
0.026200,0.096100,0.000305,0.000000
0.026300,0.103550,-0.000610,0.002136
0.026400,0.100570,0.000153,0.003662
0.026500,0.100570,-0.000153,0.001221
0.026600,0.092375,-0.001678,0.002136
0.026700,0.095355,-0.001831,0.003357
0.026800,0.099825,-0.000458,0.003967
0.026900,0.102060,0.001068,0.001221
0.027000,0.096100,0.003357,0.000916
0.027100,0.089395,0.001221,0.001526
0.027200,0.099825,0.000000,0.000916
0.027300,0.101315,-0.001221,0.000000
0.027400,0.111744,-0.002441,-0.000610
0.027500,0.099825,-0.001831,-0.002747
0.027600,0.091630,-0.000916,0.000000
0.027700,0.090140,0.001831,0.000916
0.027800,0.085671,0.001221,0.000916
0.027900,0.087161,0.000916,-0.002136
0.028000,0.099080,-0.000610,0.001221
0.028100,0.113234,-0.001678,0.006409
0.028200,0.112489,-0.000458,0.002441
0.028300,0.097590,0.000305,0.001526
0.028400,0.093865,0.000305,0.004578
0.028500,0.084926,-0.000763,0.003357
0.028600,0.095355,-0.000305,-0.001221
0.028700,0.099825,0.000916,0.001526
0.028800,0.097590,0.000305,-0.001221
0.028900,0.095355,0.001678,-0.001526
0.029000,0.101315,-0.000153,0.000000
0.029100,0.101315,-0.001831,0.000000
0.029200,0.096100,-0.002441,-0.006409
0.029300,0.095355,-0.002747,0.000000
0.029400,0.098335,-0.001373,0.004883
0.029500,0.087161,0.001831,0.002441
0.029600,0.091630,0.003052,0.000000
0.029700,0.093120,0.001678,0.004578
0.029800,0.094610,-0.001984,0.004272
0.029900,0.111744,-0.001678,0.001526
0.030000,0.110999,-0.001831,0.000610
0.030100,0.102060,-0.000153,0.000916
0.030200,0.088651,0.000610,0.000305
0.030300,0.089395,0.000610,0.000916
0.030400,0.086416,0.001221,0.001526
0.030500,0.091630,-0.000610,-0.002441
0.030600,0.100570,0.000000,-0.000305
0.030700,0.107275,-0.001373,0.001221
0.030800,0.100570,0.000000,-0.000610
0.030900,0.096100,-0.000305,-0.001526
0.031000,0.089395,-0.001678,0.001221
0.031100,0.087906,-0.002594,0.002441
0.031200,0.098335,-0.000305,0.003967
0.031300,0.103550,0.001526,0.001526
0.031400,0.099080,0.002747,0.002747
0.031500,0.090885,0.000458,0.004578
0.031600,0.105040,-0.000610,0.001831
0.031700,0.096100,-0.001526,0.000916
0.031800,0.103550,-0.001984,-0.000305
0.031900,0.097590,-0.001526,-0.000305
0.032000,0.093120,-0.000305,0.000305
0.032100,0.087161,0.002747,0.001221
0.032200,0.082691,0.001221,-0.001221
0.032300,0.087161,0.000916,-0.001526
0.032400,0.102805,-0.001373,0.000916
0.032500,0.109509,-0.001678,0.004272
0.032600,0.110999,-0.000763,0.001526
0.032700,0.095355,0.000153,0.001221
0.032800,0.087161,0.000000,0.006409
0.032900,0.086416,-0.000305,0.005188
0.033000,0.096845,0.000610,-0.000305
0.033100,0.099825,0.000763,0.002441
0.033200,0.102805,0.000000,0.000610
0.033300,0.101315,0.000610,-0.000610
0.033400,0.099825,-0.000153,-0.000305
0.033500,0.096845,-0.001984,-0.000610
0.033600,0.093120,-0.002289,-0.006409
0.033700,0.093120,-0.002136,0.000000
0.033800,0.095355,-0.000153,0.003662
0.033900,0.084926,0.002136,-0.000610
0.034000,0.087906,0.003204,0.000610
0.034100,0.094610,0.000610,0.003662
0.034200,0.099080,-0.002136,0.004272
0.034300,0.113234,-0.002441,0.001831
0.034400,0.106530,-0.001678,0.000610
0.034500,0.099825,0.000000,0.003052
0.034600,0.086416,0.001221,0.002747
0.034700,0.089395,0.000916,0.001221
0.034800,0.086416,0.001678,0.000610
0.034900,0.093865,-0.000763,-0.001221
0.035000,0.104295,-0.000458,0.000000
0.035100,0.105040,-0.001526,0.000305
0.035200,0.099080,0.000305,-0.001221
0.035300,0.092375,-0.000458,-0.003357
0.035400,0.087161,-0.001526,0.000305
0.035500,0.084926,-0.001831,0.001831
0.035600,0.095355,0.000000,0.001221
0.035700,0.102060,0.001678,0.000610
0.035800,0.099080,0.002136,0.002136
0.035900,0.093120,0.000153,0.006714
0.036000,0.102060,-0.001221,0.003357
0.036100,0.097590,-0.001526,-0.000305
0.036200,0.102805,-0.001526,0.003052
0.036300,0.095355,-0.000916,0.002136
0.036400,0.089395,0.000458,0.000000
0.036500,0.089395,0.003357,0.000305
0.036600,0.083436,0.000458,-0.000305
0.036700,0.092375,0.000153,-0.002136
0.036800,0.099825,-0.002289,0.000000
0.036900,0.112489,-0.002136,0.000305
0.037000,0.101315,-0.000916,-0.003357
0.037100,0.090140,0.000153,0.001221
0.037200,0.081946,0.000000,0.005188
0.037300,0.084181,0.000000,0.001831
0.037400,0.096100,0.000610,0.000000
0.037500,0.104295,0.000000,0.003357
0.037600,0.103550,-0.000610,0.004578
0.037700,0.103550,-0.000305,0.000610
0.037800,0.097590,-0.000458,0.000916
0.037900,0.093865,-0.001068,0.001831
0.038000,0.087161,-0.001373,-0.001221
0.038100,0.092375,-0.001221,0.000610
0.038200,0.093865,0.000763,0.002136
0.038300,0.087906,0.002136,-0.001526
0.038400,0.090885,0.003052,0.000000
0.038500,0.096845,-0.000153,0.003357
0.038600,0.099080,-0.002594,0.000000
0.038700,0.104295,-0.002594,-0.004578
0.038800,0.102805,-0.002594,0.001526
0.038900,0.094610,-0.000916,0.002747
0.039000,0.085671,0.001526,0.001831
0.039100,0.090140,0.001984,0.001831
0.039200,0.091630,0.001221,0.003357
0.039300,0.094610,-0.001221,0.002441
0.039400,0.110999,-0.001373,0.000000
0.039500,0.104295,-0.001526,0.002441
0.039600,0.096845,0.000458,-0.001526
0.039700,0.085671,0.000153,-0.000916
0.039800,0.084926,-0.000610,0.000610
0.039900,0.084926,0.000000,0.000916
0.040000,0.093120,0.000000,-0.001831
0.040100,0.099825,0.001221,0.000305
0.040200,0.101315,0.001068,0.001526
0.040300,0.096100,0.000000,0.003052
0.040400,0.099825,-0.001831,0.000916
0.040500,0.093865,-0.002136,0.000610
0.040600,0.097590,-0.002289,0.004883
0.040700,0.094610,-0.000153,0.004272
0.040800,0.093120,0.001068,0.000000
0.040900,0.094610,0.002899,0.001221
0.041000,0.087161,0.000000,0.001526
0.041100,0.099080,-0.000610,-0.002441
0.041200,0.102060,-0.002441,0.000305
0.041300,0.110254,-0.001831,0.000000
0.041400,0.098335,-0.000153,-0.002441
0.041500,0.087161,0.000763,0.000305
0.041600,0.084926,0.001068,0.004578
0.041700,0.084926,0.000000,0.000610
0.041800,0.094610,0.000763,-0.001526
0.041900,0.107275,-0.000458,0.002747
0.042000,0.105785,-0.000763,0.004883
0.042100,0.102805,-0.000458,0.000610
0.042200,0.093865,-0.000305,0.001526
0.042300,0.091630,-0.001373,0.003052
0.042400,0.090140,-0.000916,0.001221
0.042500,0.095355,-0.000916,0.000000
0.042600,0.096100,0.001221,0.002441
0.042700,0.090140,0.001831,-0.001221
0.042800,0.096845,0.002136,0.000610
0.042900,0.094610,-0.001068,0.002441
0.043000,0.102060,-0.002289,-0.001526
0.043100,0.103550,-0.002289,-0.004883
0.043200,0.102805,-0.001984,0.001221
0.043300,0.093120,0.000000,0.003052
0.043400,0.082691,0.001678,-0.000305
0.043500,0.091630,0.001984,0.002441
0.043600,0.093120,0.000458,0.002747
0.043700,0.102805,-0.001831,0.003662
0.043800,0.111744,-0.002289,0.003052
0.043900,0.101315,-0.001678,0.001831
0.044000,0.093865,0.000763,0.001831
0.044100,0.084926,0.000610,0.002441
0.044200,0.087161,0.000000,0.000916
0.044300,0.087906,0.000610,0.001221
0.044400,0.098335,-0.000305,-0.001831
0.044500,0.102805,0.001068,0.000610
0.044600,0.104295,0.000458,0.000305
0.044700,0.099080,-0.000153,0.000610
0.044800,0.098335,-0.001984,-0.001831
0.044900,0.093120,-0.002136,0.000000
0.045000,0.095355,-0.002289,0.004883
0.045100,0.096100,0.000000,0.002747
0.045200,0.093120,0.001831,0.000000
0.045300,0.094610,0.002441,0.002136
0.045400,0.092375,-0.000916,0.004883
0.045500,0.101315,-0.001678,0.000000
0.045600,0.100570,-0.002441,0.000000
0.045700,0.107275,-0.001373,0.002441
0.045800,0.092375,0.000153,0.001526
0.045900,0.087906,0.001678,0.000916
0.046000,0.084926,0.002747,0.003052
0.046100,0.084181,0.000000,-0.002136
0.046200,0.095355,0.000305,-0.001526
0.046300,0.108020,-0.001984,0.000916
0.046400,0.110254,-0.001373,0.001221
0.046500,0.097590,-0.000916,-0.003662
0.046600,0.089395,-0.000458,0.001526
0.046700,0.086416,-0.001831,0.004883
0.046800,0.087906,-0.000153,0.000305
0.046900,0.096100,0.000000,0.001526
0.047000,0.099825,0.000458,0.004272
0.047100,0.096845,0.000610,0.004272
0.047200,0.102060,0.000916,0.001221
0.047300,0.092375,-0.000305,0.003662
0.047400,0.098335,-0.002136,0.000000
0.047500,0.096100,-0.001373,-0.002747
0.047600,0.101315,-0.001068,0.001221
0.047700,0.093120,0.001678,0.000000
0.047800,0.081946,0.001678,-0.003052
0.047900,0.086416,0.001526,0.000610
0.048000,0.096845,-0.000916,0.001526
0.048100,0.103550,-0.002289,0.000305
0.048200,0.107275,-0.002594,-0.000916
0.048300,0.096100,-0.002136,0.002747
0.048400,0.089395,0.000000,0.002747
0.048500,0.084926,0.001678,0.004578
0.048600,0.088651,0.001373,0.001831
0.048700,0.088651,0.000610,0.001831
0.048800,0.102805,-0.000763,0.002136
0.048900,0.114724,-0.000610,0.000305
0.049000,0.102805,0.000000,0.000610
0.049100,0.092375,0.000000,-0.000916
0.049200,0.089395,-0.001221,-0.001526
0.049300,0.086416,-0.001221,0.000305
0.049400,0.091630,-0.000610,0.001831
0.049500,0.091630,0.000305,-0.001526
0.049600,0.089395,0.001373,0.000000
0.049700,0.096845,0.001526,0.001221
0.049800,0.096845,-0.000610,0.004883
0.049900,0.099825,-0.002136,-0.000305
0.050000,0.093865,-0.002899,0.001526
0.050100,0.099825,-0.001831,0.004578
0.050200,0.093865,0.000763,0.004578
0.050300,0.088651,0.002594,0.001526
0.050400,0.084181,0.002899,0.003967
0.050500,0.087906,-0.000458,0.000000
0.050600,0.101315,-0.000153,-0.001831
0.050700,0.108020,-0.002289,0.001221
0.050800,0.106530,-0.001221,-0.001831
0.050900,0.087906,-0.000610,-0.005493
0.051000,0.085671,-0.000153,0.001221
0.051100,0.078966,-0.000305,0.002136
0.051200,0.084181,0.000000,-0.002441
0.051300,0.092375,0.000458,0.000000
0.051400,0.102805,0.000000,0.003967
0.051500,0.096845,0.000305,0.004578
0.051600,0.100570,0.000458,0.002747
0.051700,0.090140,-0.001221,0.003357
0.051800,0.092375,-0.001831,0.001831
0.051900,0.094610,-0.000916,0.002747
0.052000,0.096845,0.000000,0.000916
0.052100,0.093865,0.002899,0.001221
0.052200,0.083436,0.001373,-0.001526
0.052300,0.094610,0.000305,0.000000
0.052400,0.096845,-0.001068,0.000305
0.052500,0.103550,-0.002594,-0.001831
0.052600,0.099825,-0.002441,-0.003967
0.052700,0.093865,-0.001678,0.001221
0.052800,0.084181,0.000610,0.002136
0.052900,0.082691,0.001526,0.001526
0.053000,0.090885,0.001221,0.000000
0.053100,0.094610,-0.000305,0.002136
0.053200,0.105040,-0.001526,0.006104
0.053300,0.111744,-0.000610,0.003357
0.053400,0.095355,0.000153,0.001221
0.053500,0.089395,0.000610,0.002747
0.053600,0.084926,-0.000916,0.001526
0.053700,0.087906,-0.000458,-0.000305
0.053800,0.093865,0.000610,0.001526
0.053900,0.091630,0.000153,-0.001831
0.054000,0.090885,0.001068,-0.001221
0.054100,0.096100,0.000000,0.000610
0.054200,0.096100,-0.001221,0.000610
0.054300,0.096100,-0.002289,-0.004578
0.054400,0.091630,-0.002747,0.001221
0.054500,0.096100,-0.001831,0.005188
0.054600,0.093120,0.001221,0.003967
0.054700,0.089395,0.003204,0.001526
0.054800,0.087161,0.001984,0.004883
0.054900,0.090885,-0.001221,0.003967
0.055000,0.107275,-0.001068,-0.000610
0.055100,0.106530,-0.002136,0.001221
0.055200,0.106530,-0.001068,-0.001221
0.055300,0.085671,-0.000458,-0.003357
0.055400,0.085671,0.000000,0.000916
0.055500,0.080456,0.000000,0.002441
0.055600,0.084926,0.000000,-0.003052
0.055700,0.091630,0.000305,0.000000
0.055800,0.103550,-0.000610,0.003357
0.055900,0.099825,0.000153,0.002441
0.056000,0.098335,0.000000,0.001831
0.056100,0.087906,-0.001068,0.002441
0.056200,0.089395,-0.002289,0.003662
0.056300,0.094610,-0.000610,0.003357
0.056400,0.099080,0.000458,0.000916
0.056500,0.093865,0.003052,0.000916
0.056600,0.084926,0.001221,-0.000916
0.056700,0.095355,0.000153,0.000916
0.056800,0.096845,-0.001373,0.000305
0.056900,0.103550,-0.002289,-0.002136
0.057000,0.100570,-0.002594,-0.004578
0.057100,0.092375,-0.001373,0.001221
0.057200,0.085671,0.001221,0.002136
0.057300,0.081201,0.001831,0.001831
0.057400,0.087161,0.001526,0.000000
0.057500,0.093865,-0.000458,0.001221
0.057600,0.107275,-0.001526,0.005798
0.057700,0.111744,-0.000763,0.003052
0.057800,0.097590,0.000305,0.000916
0.057900,0.090885,0.000610,0.003967
0.058000,0.084926,-0.000916,0.002747
0.058100,0.089395,-0.000153,-0.000610
0.058200,0.093865,0.000610,0.001831
0.058300,0.093865,0.000000,-0.001831
0.058400,0.091630,0.001068,-0.000916
0.058500,0.097590,0.000153,0.000000
0.058600,0.096845,-0.001678,0.000305
0.058700,0.094610,-0.002441,-0.004883
0.058800,0.091630,-0.002747,0.000916
0.058900,0.096100,-0.001831,0.005188
0.059000,0.087906,0.001984,0.001526
0.059100,0.090140,0.003357,0.000916
0.059200,0.087906,0.001831,0.004883
0.059300,0.094610,-0.001526,0.004578
0.059400,0.108764,-0.001678,0.000610
0.059500,0.106530,-0.001984,0.000610
0.059600,0.104295,-0.000305,0.000610
0.059700,0.086416,0.000000,-0.001831
0.059800,0.084926,0.000000,0.001526
0.059900,0.083436,0.001068,0.001526
0.060000,0.087906,-0.000153,-0.003052
0.060100,0.093865,0.000153,0.000305
0.060200,0.104295,-0.000610,0.001831
0.060300,0.099825,0.000000,0.001221
0.060400,0.096100,-0.000153,-0.000916
0.060500,0.087161,-0.001373,0.002136
0.060600,0.087906,-0.003052,0.003662
0.060700,0.095355,-0.000305,0.003662
0.060800,0.102805,0.001221,0.001526
0.060900,0.093865,0.003052,0.002441
0.061000,0.090140,0.000763,0.002441
0.061100,0.097590,0.000000,0.001221
0.061200,0.099080,-0.001678,0.000000
0.061300,0.104295,-0.002289,0.000000
0.061400,0.095355,-0.001831,-0.002136
0.061500,0.090140,-0.000610,0.000610
0.061600,0.085671,0.002136,0.000000
0.061700,0.081201,0.001068,-0.000610
0.061800,0.083436,0.000916,-0.002136
0.061900,0.098335,-0.001068,0.001221
0.062000,0.109509,-0.001831,0.005188
0.062100,0.107275,-0.001068,0.001831
0.062200,0.094610,0.000000,0.000916
0.062300,0.087161,0.000153,0.005798
0.062400,0.084926,-0.000305,0.005188
0.062500,0.092375,0.000305,-0.000916
0.062600,0.100570,0.000916,0.002747
0.062700,0.096845,0.000000,0.000610
0.062800,0.097590,0.000916,-0.001831
0.062900,0.097590,-0.000153,0.000610
0.063000,0.096845,-0.001831,-0.000305
0.063100,0.091630,-0.002136,-0.005798
0.063200,0.093120,-0.002136,0.000000
0.063300,0.093865,-0.000305,0.003662
0.063400,0.084926,0.002289,-0.000305
0.063500,0.087161,0.003052,-0.000305
0.063600,0.091630,0.000916,0.003662
0.063700,0.099825,-0.002136,0.004883
0.063800,0.109509,-0.002289,0.001526
0.063900,0.105785,-0.001831,0.001221
0.064000,0.099825,0.000153,0.002441
0.064100,0.084181,0.000916,0.003052
0.064200,0.086416,0.001221,0.001221
0.064300,0.087906,0.001678,0.001526
0.064400,0.092375,-0.000763,-0.001221
0.064500,0.102805,-0.000153,0.000000
0.064600,0.106530,-0.001373,0.000610
0.064700,0.099825,0.000305,-0.002136
0.064800,0.090885,-0.000458,-0.002441
0.064900,0.084926,-0.001678,0.000000
0.065000,0.086416,-0.001831,0.002136
0.065100,0.093865,0.000000,0.001831
0.065200,0.099825,0.001678,0.000610
0.065300,0.098335,0.002441,0.002747
0.065400,0.090885,0.000305,0.006714
0.065500,0.104295,-0.001831,0.004578
0.065600,0.095355,-0.001831,-0.000610
0.065700,0.103550,-0.001984,0.002747
0.065800,0.096100,-0.000916,0.001221
0.065900,0.088651,0.000153,-0.000916
0.066000,0.087906,0.003052,0.000610
0.066100,0.081946,0.000458,-0.000916
0.066200,0.090140,0.000305,-0.002441
0.066300,0.100570,-0.002136,0.000000
0.066400,0.111744,-0.001984,0.001221
0.066500,0.103550,-0.000916,-0.001831
0.066600,0.090140,0.000000,0.001221
0.066700,0.084926,-0.000305,0.005798
0.066800,0.083436,0.000000,0.003967
0.066900,0.095355,0.000763,-0.000610
0.067000,0.102060,0.000763,0.002747
