Timestamp,Force (g),Position (mm),Stimulus
0.0211,2.22956,3.675515,0.001720182
0.0212,2.239627,3.671139,0.002136364
0.0213,2.249695,3.670005,0.000582727
0.0214,2.21278,3.672112,0.001636727
0.0215,2.226204,3.67357,0.002469273
0.0216,2.241305,3.67357,0.000804545
0.0217,2.242983,3.67195,0.000582455
0.0218,2.222848,3.673246,0.001081909
0.0219,2.206069,3.676163,0.000277364
0.022,2.209424,3.676488,0.001803455
0.0221,2.219492,3.675515,0.001220727
0.0222,2.217814,3.673246,0.000332727
0.0223,2.199357,3.674381,0.000499273
0.0224,2.190967,3.676002,0.000943273
0.0225,2.214458,3.674705,0.000305182
0.0226,2.227882,3.672112,0.002608
0.0227,2.21278,3.671626,0.001137636
0.0228,2.197679,3.673409,0.001692364
0.0229,2.22117,3.674057,0.000804455
0.023,2.249695,3.671464,0.001082
0.0231,2.244661,3.670977,0.001747909
0.0232,2.226204,3.671464,0.002219455
0.0233,2.226204,3.674219,0.001193
0.0234,2.22956,3.67357,0.001553545
0.0235,2.249695,3.672436,0.001054091
0.0236,2.224526,3.672274,0.002247182
0.0237,2.204391,3.675191,0.002413636
0.0238,2.204391,3.677298,0.001276182
0.0239,2.216136,3.675191,0.001415
0.024,2.222848,3.673246,0.000749
0.0241,2.194323,3.674543,0.000499364
0.0242,2.192645,3.675515,0.001387091
0.0243,2.206069,3.675677,-0.001137364
0.0244,2.222848,3.672598,0.001248455
0.0245,2.216136,3.67195,0.000749182
0.0246,2.204391,3.672922,0.001054091
0.0247,2.214458,3.674057,0.002080818
0.0248,2.239627,3.672112,0.001165091
0.0249,2.248017,3.670167,0.002441455
0.025,2.227882,3.671302,0.001331636
0.0251,2.217814,3.673733,0.000444091
0.0252,2.237949,3.673895,0.000277455
0.0253,2.249695,3.671464,0.001581273
0.0254,2.226204,3.67276,0.001387091
0.0255,2.21278,3.675029,0.001359455
0.0256,2.209424,3.678108,0.000776909
0.0257,2.227882,3.674867,0.001276273
0.0258,2.22956,3.674057,0.001609182
0.0259,2.204391,3.673895,0.002663273
0.026,2.187611,3.676488,0.002413545
0.0261,2.201035,3.676974,0.001304
0.0262,2.21278,3.673084,0.000998727
0.0263,2.224526,3.671464,0.001997545
0.0264,2.201035,3.67276,0.002025455
0.0265,2.197679,3.673895,0.001137636
0.0266,2.231238,3.672598,0.00086
0.0267,2.253051,3.670329,-0.000166455
0.0268,2.232915,3.671139,0.000444
0.0269,2.22117,3.672436,0.001831
0.027,2.231238,3.673733,0.001914364
0.0271,2.241305,3.672598,0.000832364
0.0272,2.246339,3.672112,0.001470364
0.0273,2.216136,3.673409,0.000721364
0.0274,2.209424,3.676163,0.002053182
0.0275,2.217814,3.676488,0.001414909
0.0276,2.22956,3.67357,0.000915545
0.0277,2.206069,3.673895,0.001664727
0.0278,2.194323,3.675839,0.000582636
0.0279,2.192645,3.676488,0.000943091
0.028,2.224526,3.673895,0.001525818
0.0281,2.236271,3.672436,0.001137455
0.0282,2.204391,3.672274,0.001276273
0.0283,2.199357,3.674543,0.001581545
0.0284,2.222848,3.674381,0.001414909
0.0285,2.237949,3.671626,0.001109727
0.0286,2.239627,3.670005,0.001026545
0.0287,2.217814,3.672112,0.000610455
0.0288,2.22117,3.67357,0.000998909
0.0289,2.241305,3.67276,0.001303909
0.029,2.251373,3.670653,0.001859
0.0291,2.22117,3.67276,0.001165182
0.0292,2.214458,3.675029,0.000943364
0.0293,2.219492,3.676812,0.001359364
0.0294,2.231238,3.674057,0.001581364
0.0295,2.219492,3.674057,0.001165182
0.0296,2.189289,3.674705,0.001415
0.0297,2.199357,3.676488,0.000360727
0.0298,2.21278,3.675515,0.001442727
0.0299,2.222848,3.672436,0.001081818
0.03,2.206069,3.672436,0.000776818
0.0301,2.202713,3.673895,0.001747909
0.0302,2.211102,3.674381,0.001608909
0.0303,2.246339,3.671139,0.002274909
0.0304,2.234593,3.670815,0.001303727
0.0305,2.232915,3.67195,0.001331545
0.0306,2.222848,3.673733,-0.000249636
0.0307,2.242983,3.672112,0.000943364
0.0308,2.254729,3.671788,0.000915364
0.0309,2.237949,3.671464,0.001359455
0.031,2.207746,3.673733,0.000610545
0.0311,2.21278,3.676326,0.001609091
0.0312,2.226204,3.675191,0.000249727
0.0313,2.226204,3.673246,0.001526091
0.0314,2.201035,3.674219,0.001054273
0.0315,2.192645,3.676326,0.001664455
0.0316,2.207746,3.676002,0.001581364
0.0317,2.224526,3.673733,0.001109727
0.0318,2.211102,3.67276,0.000777
0.0319,2.192645,3.673246,0.001525818
0.032,2.211102,3.674705,0.001609182
0.0321,2.227882,3.673246,0.001498273
0.0322,2.234593,3.670815,0.000998545
0.0323,2.222848,3.670815,0.000998818
0.0324,2.219492,3.672922,0.000693636
0.0325,2.234593,3.673895,0.001414909
0.0326,2.254729,3.671139,0.001470364
0.0327,2.242983,3.671139,0.002413636
0.0328,2.219492,3.673409,0.002275
0.0329,2.214458,3.676163,0.001442636
0.033,2.232915,3.674543,0.000665818
0.0331,2.246339,3.673733,0.001442636
0.0332,2.211102,3.674057,0.001858818
0.0333,2.192645,3.676163,0.001331636
0.0334,2.209424,3.67827,0.000804455
0.0335,2.211102,3.674867,9.09091E-08
0.0336,2.219492,3.672436,0.001026636
0.0337,2.197679,3.673409,0.000554909
0.0338,2.197679,3.674381,0.001442818
0.0339,2.222848,3.673895,0.002080727
0.034,2.236271,3.670653,0.000971
0.0341,2.224526,3.671139,0.001498182
0.0342,2.224526,3.67276,0.001331727
0.0343,2.227882,3.673246,0.000971
0.0344,2.248017,3.671788,0.000804545
0.0345,2.246339,3.671139,0.001026545
0.0346,2.219492,3.672436,0.001803091
0.0347,2.22117,3.674219,5.55455E-05
0.0348,2.232915,3.675191,0.000804455
0.0349,2.244661,3.673246,0.001137545
0.035,2.211102,3.674543,0.001220636
0.0351,2.201035,3.675677,0.001720091
0.0352,2.202713,3.677784,0.002524636
0.0353,2.224526,3.674219,0.002053091
0.0354,2.22117,3.673409,0.001942182
0.0355,2.199357,3.673895,0.000471727
0.0356,2.189289,3.675353,0.001137545
0.0357,2.21278,3.674381,0.001498
0.0358,2.231238,3.67195,0.001276091
0.0359,2.219492,3.670815,0.000721273
0.036,2.214458,3.672274,0.001303818
0.0361,2.227882,3.67357,0.000166273
0.0362,2.242983,3.672436,0.001082
0.0363,2.253051,3.670005,0.000416091
0.0364,2.232915,3.671302,0.001941909
0.0365,2.219492,3.673895,0.000554909
0.0366,2.227882,3.675029,0.001969909
0.0367,2.241305,3.672922,0.003051909
0.0368,2.227882,3.673084,0.001165455
0.0369,2.207746,3.674867,0.000582727
0.037,2.201035,3.676488,0.001109727
0.0371,2.211102,3.675839,0.001498091
0.0372,2.224526,3.673895,0.000887636
0.0373,2.197679,3.673409,0.001137364
0.0374,2.199357,3.675029,0.000360545
0.0375,2.202713,3.675515,0.002302727
0.0376,2.231238,3.672436,0.000998818
0.0377,2.222848,3.671139,0.001720182
0.0378,2.216136,3.672274,0.001498091
0.0379,2.22117,3.674381,0.001525818
0.038,2.239627,3.671626,0.001193
0.0381,2.263119,3.670815,0.001747818
0.0382,2.234593,3.671139,0.001664636
0.0383,2.216136,3.67357,0.001303909
0.0384,2.222848,3.675677,0.002080727
0.0385,2.237949,3.673733,0.001109727
0.0386,2.232915,3.672436,0.000970909
0.0387,2.211102,3.675191,0.000360545
0.0388,2.197679,3.675839,0.001359545
0.0389,2.211102,3.67665,0.002108545
0.039,2.22117,3.67357,0.000887636
0.0391,2.211102,3.673733,0.001747909
0.0392,2.189289,3.674705,0.000443909
0.0393,2.194323,3.675515,0.000277273
0.0394,2.226204,3.67357,0.001969727
0.0395,2.227882,3.671302,0.001914273
0.0396,2.207746,3.67195,0.001248364
0.0397,2.214458,3.673246,0.001886636
0.0398,2.22956,3.673409,0.000360727
0.0399,2.258085,3.670815,0.001248455
0.04,2.234593,3.670653,0.001608909
0.0401,2.22956,3.67276,0.000610455
0.0402,2.222848,3.675029,0.000416273
0.0403,2.241305,3.672922,0.001304
0.0404,2.253051,3.672112,0.000887727
0.0405,2.219492,3.67357,0.003384727
0.0406,2.194323,3.67665,0.001942
0.0407,2.207746,3.677298,0.001387
0.0408,2.22117,3.674381,0.001525909
0.0409,2.209424,3.67357,0.001137455
0.041,2.192645,3.674381,0.001304
0.0411,2.194323,3.675515,0.000416182
0.0412,2.211102,3.674705,0.000277455
0.0413,2.22117,3.671464,-0.000111182
0.0414,2.21278,3.671626,0.000610545
0.0415,2.206069,3.672922,0.001026545
0.0416,2.219492,3.673895,0.001969727
0.0417,2.244661,3.671302,0.001442636
0.0418,2.249695,3.670329,0.001470273
0.0419,2.219492,3.671788,0.001942091
0.042,2.22117,3.674057,0.001525818
0.0421,2.241305,3.673895,0.001914182
0.0422,2.244661,3.672436,0.002385909
0.0423,2.224526,3.672922,0.000915545
0.0424,2.207746,3.676002,0.000749091
0.0425,2.209424,3.676974,8.31818E-05
0.0426,2.22117,3.675515,0.001165091
0.0427,2.227882,3.67357,0.001109909
0.0428,2.199357,3.674219,-0.000471636
0.0429,2.184255,3.676488,0.001470364
0.043,2.206069,3.675515,0.001581364
0.0431,2.222848,3.673084,0.002108364
0.0432,2.214458,3.671464,0.002275
0.0433,2.196001,3.672922,0.001470364
0.0434,2.207746,3.673246,0.000471545
0.0435,2.239627,3.67276,0.000804545
0.0436,2.256407,3.670329,0.000915636
0.0437,2.22956,3.670653,0.000638182
0.0438,2.227882,3.67276,0.000832364
0.0439,2.226204,3.674381,0.000998818
0.044,2.249695,3.672436,0.001498
0.0441,2.231238,3.671626,0.002053182
0.0442,2.209424,3.674219,0.001081909
0.0443,2.209424,3.676488,0.001387091
0.0444,2.222848,3.676002,0.001220636
0.0445,2.22117,3.673733,0.002580091
0.0446,2.201035,3.674543,0.002330545
0.0447,2.190967,3.675515,0.000832273
0.0448,2.204391,3.676488,0.000860273
0.0449,2.222848,3.67357,-0.000860091
0.045,2.217814,3.672112,0.001942
0.0451,2.209424,3.672436,0.002163818
0.0452,2.202713,3.674705,0.001054273
0.0453,2.22117,3.672922,0.000832455
0.0454,2.244661,3.670815,0.001387182
0.0455,2.236271,3.670491,0.000971
0.0456,2.21278,3.67276,0.002191818
0.0457,2.22956,3.673895,0.001414909
0.0458,2.242983,3.67276,0.000638091
0.0459,2.241305,3.671464,0.001664727
0.046,2.219492,3.673084,0.001248636
0.0461,2.211102,3.675677,0.001664636
0.0462,2.214458,3.676163,0.001276182
0.0463,2.22956,3.674381,0.000804545
0.0464,2.216136,3.673409,0.000610364
0.0465,2.196001,3.675029,0.001193
0.0466,2.196001,3.676812,0.000638091
0.0467,2.216136,3.674705,0.000915455
0.0468,2.224526,3.672598,0.001359364
0.0469,2.202713,3.672274,0.001026455
0.047,2.196001,3.673895,0.002469182
0.0471,2.219492,3.674219,0.001831
0.0472,2.248017,3.671302,0.002524636
0.0473,2.236271,3.670815,0.001636909
0.0474,2.224526,3.671464,0.001415
0.0475,2.227882,3.673895,0.000222
0.0476,2.236271,3.672598,0.001165273
0.0477,2.258085,3.671788,-0.000499455
0.0478,2.231238,3.671464,0.001636818
0.0479,2.207746,3.674705,0.000693636
0.048,2.216136,3.677298,0.001803273
0.0481,2.224526,3.675839,0.001220636
0.0482,2.222848,3.673084,0.000887818
0.0483,2.201035,3.674867,0.001720182
0.0484,2.196001,3.675677,0.003329182
0.0485,2.206069,3.676002,0.001026364
0.0486,2.217814,3.67357,0.001137364
0.0487,2.211102,3.672436,-0.000222
0.0488,2.201035,3.67357,0.000749182
0.0489,2.207746,3.674381,0.001248455
0.049,2.22117,3.672922,0.000721455
0.0491,2.246339,3.670329,0.000943364
0.0492,2.226204,3.671302,9.09091E-08
0.0493,2.222848,3.673246,0.002080909
0.0494,2.227882,3.673733,0.001969818
0.0495,2.261441,3.671464,0.002802273
0.0496,2.231238,3.67195,0.000943182
0.0497,2.22117,3.673733,0.001525818
0.0498,2.21278,3.676002,0.001387091
0.0499,2.224526,3.674705,0.000693636
0.05,2.242983,3.673895,0.001082
0.0501,2.214458,3.67357,0.000499545
0.0502,2.185933,3.676163,0.000832364
0.0503,2.196001,3.67827,0.000554909
0.0504,2.216136,3.674057,0.002052909
0.0505,2.217814,3.672112,0.001248364
0.0506,2.189289,3.673409,0.001165364
0.0507,2.196001,3.674219,0.001109636
0.0508,2.222848,3.67357,0.00172
0.0509,2.237949,3.670815,0.002136182
0.051,2.22956,3.670977,0.001470455
0.0511,2.21278,3.672112,0.000665909
0.0512,2.231238,3.673895,0.000915636
0.0513,2.242983,3.672112,0.001192909
0.0514,2.251373,3.670977,0.000388455
0.0515,2.222848,3.672112,0.000832364
0.0516,2.209424,3.675029,0.001331818
0.0517,2.224526,3.675839,0.001276273
0.0518,2.237949,3.674705,0.001831091
0.0519,2.216136,3.67357,0.002164
0.052,2.196001,3.676002,-0.000471545
0.0521,2.194323,3.676974,0.000693545
0.0522,2.222848,3.674705,0.000943273
0.0523,2.22956,3.673409,0.001858818
0.0524,2.199357,3.673084,0.001193
0.0525,2.190967,3.675029,0.000749091
0.0526,2.211102,3.675677,0.000887727
0.0527,2.224526,3.672274,0.001304091
0.0528,2.232915,3.670167,0.001165182
0.0529,2.21278,3.67195,0.001830909
0.053,2.231238,3.673409,0.002053
0.0531,2.234593,3.67276,0.000998727
0.0532,2.258085,3.670329,0.001220818
0.0533,2.224526,3.671788,-0.000471636
0.0534,2.219492,3.674057,0.000943273
0.0535,2.22117,3.674867,0.001387182
0.0536,2.236271,3.673895,0.001276182
0.0537,2.231238,3.67357,0.001526
0.0538,2.192645,3.674705,0.001470273
0.0539,2.197679,3.67665,0.001525818
0.054,2.211102,3.676488,0.002052909
0.0541,2.22117,3.67357,0.000305273
0.0542,2.209424,3.673246,0.000693636
0.0543,2.190967,3.674381,0.001331727
0.0544,2.197679,3.675353,0.001054182
0.0545,2.237949,3.672436,0.001193091
0.0546,2.236271,3.671139,0.000388364
0.0547,2.214458,3.671626,0.001054273
0.0548,2.21278,3.673895,0.000638
0.0549,2.236271,3.672922,0.002191818
0.055,2.246339,3.671626,0.002164
0.0551,2.239627,3.670491,0.001442818
0.0552,2.217814,3.67276,0.001442636
0.0553,2.217814,3.674867,0.000665909
0.0554,2.232915,3.674543,0.000443909
0.0555,2.236271,3.673084,0.001331727
0.0556,2.207746,3.673733,0.00086
0.0557,2.197679,3.676002,0.001303818
0.0558,2.209424,3.676488,0.000665909
0.0559,2.226204,3.674057,0.000499455
0.056,2.206069,3.673409,0.001387182
0.0561,2.190967,3.673895,0.001942
0.0562,2.199357,3.675191,0.001026455
0.0563,2.222848,3.67357,0.001359545
0.0564,2.22956,3.671302,0.001803364
0.0565,2.219492,3.671139,0.001664636
0.0566,2.216136,3.673084,0.001914273
0.0567,2.239627,3.673733,0.001858818
0.0568,2.251373,3.670977,0.001858727
0.0569,2.237949,3.670653,0.001525909
0.057,2.226204,3.672598,0.000776727
0.0571,2.219492,3.675029,0.000582545
0.0572,2.234593,3.673084,0.000860091
0.0573,2.244661,3.673246,0.000943273
0.0574,2.216136,3.67357,0.002219455
0.0575,2.197679,3.676326,0.001498182
0.0576,2.199357,3.677946,0.000859909
0.0577,2.216136,3.675353,0.000721273
0.0578,2.216136,3.672598,0.001137455
0.0579,2.192645,3.673895,0.000998727
0.058,2.190967,3.675191,0.000388364
0.0581,2.206069,3.674705,0.001636818
0.0582,2.231238,3.672112,0.001526
0.0583,2.22117,3.671302,0.001109818
0.0584,2.204391,3.672598,0.000305273
0.0585,2.219492,3.673409,0.001692273
0.0586,2.239627,3.672436,0.000832455
0.0587,2.254729,3.670653,0.001581545
0.0588,2.226204,3.671139,0.002247273
0.0589,2.226204,3.673409,0.001387091
0.059,2.227882,3.674705,0.002385909
0.0591,2.249695,3.672436,0.001414727
0.0592,2.22956,3.672112,0.001609182
0.0593,2.206069,3.674543,0.001359364
0.0594,2.204391,3.677136,0.001553727
0.0595,2.216136,3.674705,0.000610364
0.0596,2.236271,3.674219,0.001137364
0.0597,2.202713,3.674219,-0.000138636
0.0598,2.185933,3.675353,-0.000443818
0.0599,2.202713,3.677136,0.000998909
0.06,2.214458,3.673733,0.001137364
0.0601,2.219492,3.671302,0.000249818
0.0602,2.206069,3.672112,0.001498091
0.0603,2.211102,3.673409,0.001442727
0.0604,2.237949,3.673246,0.002330364
0.0605,2.248017,3.670329,0.000915636
0.0606,2.237949,3.670815,0.001609091
0.0607,2.216136,3.67276,0.000915364
0.0608,2.231238,3.674219,0.000582545
0.0609,2.242983,3.67276,0.001276273
0.061,2.239627,3.672274,0.000471636
0.0611,2.216136,3.67357,0.001636909
0.0612,2.206069,3.677136,0.001498091
0.0613,2.217814,3.676326,0.001664636
0.0614,2.227882,3.674543,0.002219364
0.0615,2.204391,3.67357,0.001470364
0.0616,2.204391,3.675191,0.000915455
0.0617,2.194323,3.676812,0.001775545
0.0618,2.21278,3.673733,0.000610364
0.0619,2.239627,3.672274,0.001470364
0.062,2.211102,3.67195,0.001054273
0.0621,2.192645,3.674057,0.000416273
0.0622,2.219492,3.675029,0.000194182
0.0623,2.239627,3.671788,0.000582545
0.0624,2.249695,3.670167,0.001082091
0.0625,2.222848,3.671626,0.001248455
0.0626,2.226204,3.673409,0.001248455
0.0627,2.231238,3.673733,0.001276273
0.0628,2.246339,3.671626,0.000693636
0.0629,2.227882,3.67195,0.001525909
0.063,2.204391,3.674867,0.001470364
0.0631,2.211102,3.67665,0.002441455
0.0632,2.224526,3.674867,-5.55455E-05
0.0633,2.219492,3.673733,0.001664545
0.0634,2.192645,3.675029,0.000166273
0.0635,2.196001,3.676002,0.000998818
0.0636,2.211102,3.675839,0.001609091
0.0637,2.226204,3.67276,0.001775455
0.0638,2.206069,3.672112,0.001831091
0.0639,2.201035,3.673409,0.001498182
0.064,2.211102,3.674543,0.000832182
0.0641,2.242983,3.67195,0.001331636
0.0642,2.249695,3.670491,0.000915455
0.0643,2.226204,3.671302,0.000859909
0.0644,2.217814,3.674219,0.000610364
0.0645,2.237949,3.67357,0.000943182
0.0646,2.248017,3.67195,0.000194273
0.0647,2.236271,3.672274,0.001220636
0.0648,2.207746,3.674705,0.000804455
0.0649,2.206069,3.677298,0.001192909
0.065,2.222848,3.675353,0.001692273
0.0651,2.222848,3.673733,0.001082
0.0652,2.202713,3.673733,0.002219455
0.0653,2.190967,3.675515,0.001553455
0.0654,2.201035,3.676163,0.001581364
0.0655,2.219492,3.673246,0.001304
0.0656,2.222848,3.672112,0.001525818
0.0657,2.196001,3.67276,0.000971
0.0658,2.201035,3.674543,0.001664545
0.0659,2.237949,3.672436,0.000749182
0.066,2.249695,3.670815,0.001137455
0.0661,2.232915,3.671302,0.001470364
0.0662,2.222848,3.67276,0.001359455
0.0663,2.237949,3.673733,0.000804364
0.0664,2.253051,3.67195,0.001276091
0.0665,2.231238,3.67195,0.000749
0.0666,2.22117,3.673409,0.001387273
0.0667,2.206069,3.676488,-0.000305182
0.0668,2.226204,3.675191,0.002358273
