Timestamp,Force (g),Position (mm),Stimulus
0.0152,1.999681,3.674381,0.001831182
0.0153,1.98458,3.673409,0.001220727
0.0154,2.018139,3.670653,0.001026636
0.0155,2.009749,3.671626,0.001054182
0.0156,1.99297,3.674057,0.000749
0.0157,2.008071,3.671788,-0.000443818
0.0158,2.018139,3.671464,2.75455E-05
0.0159,1.996326,3.673409,0.001192909
0.016,1.98458,3.673084,0.001248364
0.0161,2.029885,3.670491,0.002330364
0.0162,2.009749,3.671302,0.001581364
0.0163,1.987936,3.673895,0.001498091
0.0164,2.008071,3.671626,0.001526
0.0165,2.013105,3.670815,0.001220636
0.0166,1.99297,3.674057,0.000943273
0.0167,1.979546,3.673084,0.000887909
0.0168,2.008071,3.670167,0.001331727
0.0169,2.001359,3.67276,0.001858909
0.017,1.971156,3.674057,0.000998909
0.0171,1.996326,3.671464,0.000776818
0.0172,1.998004,3.672112,0.001387182
0.0173,1.971156,3.675029,0.001553818
0.0174,1.974512,3.672922,0.001747909
0.0175,1.998004,3.671139,0.002108455
0.0176,1.98458,3.674381,0.001553818
0.0177,1.967801,3.674705,0.000665909
0.0178,1.98458,3.672112,0.000915636
0.0179,1.989614,3.67276,0.000249818
0.018,1.967801,3.675677,0.001470455
0.0181,1.961089,3.673733,0.001054273
0.0182,1.991292,3.672112,0.000887909
0.0183,1.972834,3.676002,0.001414909
0.0184,1.959411,3.675353,0.000915727
0.0185,1.981224,3.672922,0.001664636
0.0186,1.98458,3.674219,0.000693545
0.0187,1.952699,3.67665,0.001054182
0.0188,1.962767,3.674381,0.001165273
0.0189,1.987936,3.673409,0.001498091
0.019,1.966123,3.677298,0.002219455
0.0191,1.961089,3.676163,0.001470455
0.0192,1.979546,3.674381,0
0.0193,1.977868,3.675677,0.001387273
0.0194,1.961089,3.677298,0.001636909
0.0195,1.961089,3.675677,0.000860091
0.0196,1.989614,3.674057,0.001387182
0.0197,1.972834,3.67746,0.001415091
0.0198,1.966123,3.676974,0.001442727
0.0199,1.987936,3.675029,0.001553727
0.02,1.986258,3.675029,-2.78182E-05
0.0201,1.962767,3.677784,0.000332818
0.0202,1.967801,3.675677,0.000554818
0.0203,1.996326,3.674381,0.001470455
0.0204,1.974512,3.67746,0.001442636
0.0205,1.971156,3.676812,0.00086
0.0206,1.998004,3.675677,0.000665909
0.0207,1.991292,3.675191,0.001414909
0.0208,1.971156,3.677622,0.001415
0.0209,1.974512,3.675353,0.001775455
0.021,2.003037,3.67357,0.001525818
0.0211,1.98458,3.677298,0.001720182
0.0212,1.981224,3.675353,0.002136364
0.0213,2.001359,3.673409,0.000582727
0.0214,2.003037,3.674381,0.001636727
0.0215,1.979546,3.676002,0.002469273
0.0216,1.982902,3.673895,0.000804545
0.0217,2.014783,3.672436,0.000582455
0.0218,1.99297,3.675515,0.001081909
0.0219,1.982902,3.675029,0.000277364
0.022,2.011427,3.672436,0.001803455
0.0221,2.016461,3.672922,0.001220727
0.0222,1.986258,3.675677,0.000332727
0.0223,1.989614,3.672598,0.000499273
0.0224,2.024851,3.671302,0.000943273
0.0225,1.99297,3.674705,0.000305182
0.0226,1.991292,3.67357,0.002608
0.0227,2.023173,3.670977,0.001137636
0.0228,2.008071,3.673084,0.001692364
0.0229,1.982902,3.674381,0.000804455
0.023,2.003037,3.671788,0.001082
0.0231,2.024851,3.671302,0.001747909
0.0232,1.991292,3.673409,0.002219455
0.0233,1.99297,3.673084,0.001193
0.0234,2.031563,3.670977,0.001553545
0.0235,2.004715,3.672274,0.001054091
0.0236,1.98458,3.674057,0.002247182
0.0237,2.004715,3.671788,0.002413636
0.0238,2.014783,3.670815,0.001276182
0.0239,1.987936,3.67357,0.001415
0.024,1.98458,3.672922,0.000749
0.0241,2.013105,3.670491,0.000499364
0.0242,1.996326,3.673084,0.001387091
0.0243,1.961089,3.674705,-0.001137364
0.0244,1.994648,3.671626,0.001248455
0.0245,2.006393,3.67195,0.000749182
0.0246,1.969478,3.674381,0.001054091
0.0247,1.977868,3.672922,0.002080818
0.0248,2.003037,3.671302,0.001165091
0.0249,1.979546,3.674057,0.002441455
0.025,1.967801,3.674705,0.001331636
0.0251,1.987936,3.672274,0.000444091
0.0252,1.989614,3.672598,0.000277455
0.0253,1.966123,3.675029,0.001581273
0.0254,1.972834,3.673409,0.001387091
0.0255,1.987936,3.672436,0.001359455
0.0256,1.977868,3.675191,0.000776909
0.0257,1.954377,3.675677,0.001276273
0.0258,1.987936,3.673084,0.001609182
0.0259,1.98458,3.674057,0.002663273
0.026,1.961089,3.676002,0.002413545
0.0261,1.967801,3.674381,0.001304
0.0262,1.991292,3.67357,0.000998727
0.0263,1.966123,3.676488,0.001997545
0.0264,1.952699,3.676002,0.002025455
0.0265,1.994648,3.674219,0.001137636
0.0266,1.979546,3.676002,0.00086
0.0267,1.957733,3.676488,-0.000166455
0.0268,1.969478,3.675191,0.000444
0.0269,1.987936,3.674543,0.001831
0.027,1.974512,3.676488,0.001914364
0.0271,1.961089,3.676488,0.000832364
0.0272,1.987936,3.675029,0.001470364
0.0273,1.981224,3.675515,0.000721364
0.0274,1.962767,3.676974,0.002053182
0.0275,1.972834,3.675191,0.001414909
0.0276,1.996326,3.674057,0.000915545
0.0277,1.971156,3.677136,0.001664727
0.0278,1.966123,3.67665,0.000582636
0.0279,1.991292,3.674705,0.000943091
0.028,1.986258,3.676163,0.001525818
0.0281,1.967801,3.676974,0.001137455
0.0282,1.98458,3.675839,0.001276273
0.0283,1.999681,3.673895,0.001581545
0.0284,1.979546,3.676812,0.001414909
0.0285,1.97619,3.675029,0.001109727
0.0286,1.999681,3.673409,0.001026545
0.0287,1.994648,3.675677,0.000610455
0.0288,1.977868,3.675029,0.000998909
0.0289,1.996326,3.673084,0.001303909
0.029,2.008071,3.673409,0.001859
0.0291,1.986258,3.675191,0.001165182
0.0292,1.987936,3.674057,0.000943364
0.0293,2.009749,3.672436,0.001359364
0.0294,2.003037,3.674543,0.001581364
0.0295,1.981224,3.674867,0.001165182
0.0296,2.009749,3.671788,0.001415
0.0297,2.018139,3.67195,0.000360727
0.0298,1.987936,3.675029,0.001442727
0.0299,1.994648,3.672922,0.001081818
0.03,2.023173,3.671464,0.000776818
0.0301,1.998004,3.674381,0.001747909
0.0302,1.98458,3.673409,0.001608909
0.0303,2.019817,3.670653,0.002274909
0.0304,2.014783,3.671626,0.001303727
0.0305,1.99297,3.673733,0.001331545
0.0306,2.001359,3.671788,-0.000249636
0.0307,2.024851,3.671464,0.000943364
0.0308,1.999681,3.67357,0.000915364
0.0309,1.987936,3.672922,0.001359455
0.031,2.028207,3.670491,0.000610545
0.0311,2.004715,3.67195,0.001609091
0.0312,1.98458,3.673895,0.000249727
0.0313,2.001359,3.671626,0.001526091
0.0314,2.008071,3.670977,0.001054273
0.0315,1.986258,3.674057,0.001664455
0.0316,1.971156,3.672922,0.001581364
0.0317,2.006393,3.670815,0.001109727
0.0318,1.99297,3.673246,0.000777
0.0319,1.971156,3.674543,0.001525818
0.032,1.99297,3.67195,0.001609182
0.0321,1.996326,3.67195,0.001498273
0.0322,1.969478,3.675353,0.000998545
0.0323,1.971156,3.673733,0.000998818
0.0324,1.987936,3.671302,0.000693636
0.0325,1.981224,3.674543,0.001414909
0.0326,1.964445,3.675515,0.001470364
0.0327,1.977868,3.673084,0.002413636
0.0328,1.981224,3.673409,0.002275
0.0329,1.959411,3.67665,0.001442636
0.033,1.956055,3.674705,0.000665818
0.0331,1.98458,3.672598,0.001442636
0.0332,1.972834,3.676326,0.001858818
0.0333,1.954377,3.67665,0.001331636
0.0334,1.97619,3.673733,0.000804455
0.0335,1.982902,3.674705,9.09091E-08
0.0336,1.956055,3.677622,0.001026636
0.0337,1.961089,3.675029,0.000554909
0.0338,1.989614,3.67357,0.001442818
0.0339,1.964445,3.67827,0.002080727
0.034,1.962767,3.676326,0.000971
0.0341,1.986258,3.674381,0.001498182
0.0342,1.977868,3.675839,0.001331727
0.0343,1.959411,3.67746,0.000971
0.0344,1.967801,3.675515,0.000804545
0.0345,1.99297,3.674543,0.001026545
0.0346,1.971156,3.677622,0.001803091
0.0347,1.972834,3.676488,5.55455E-05
0.0348,1.994648,3.674543,0.000804455
0.0349,1.98458,3.676812,0.001137545
0.035,1.964445,3.677622,0.001220636
0.0351,1.981224,3.675029,0.001720091
0.0352,2.001359,3.675029,0.002524636
0.0353,1.974512,3.676812,0.002053091
0.0354,1.979546,3.676002,0.001942182
0.0355,2.001359,3.673246,0.000471727
0.0356,1.996326,3.675353,0.001137545
0.0357,1.97619,3.67665,0.001498
0.0358,1.987936,3.673246,0.001276091
0.0359,2.006393,3.673084,0.000721273
0.036,1.987936,3.675677,0.001303818
0.0361,1.991292,3.674219,0.000166273
0.0362,2.009749,3.672436,0.001082
0.0363,2.003037,3.673895,0.000416091
0.0364,1.989614,3.675191,0.001941909
0.0365,1.996326,3.67276,0.000554909
0.0366,2.019817,3.672112,0.001969909
0.0367,1.998004,3.674057,0.003051909
0.0368,1.99297,3.67357,0.001165455
0.0369,2.018139,3.671139,0.000582727
0.037,2.009749,3.672922,0.001109727
0.0371,1.98458,3.674543,0.001498091
0.0372,2.009749,3.671464,0.000887636
0.0373,2.019817,3.671464,0.001137364
0.0374,1.991292,3.674057,0.000360545
0.0375,1.998004,3.672112,0.002302727
0.0376,2.026529,3.670653,0.000998818
0.0377,2.009749,3.673246,0.001720182
0.0378,1.982902,3.673246,0.001498091
0.0379,2.018139,3.671302,0.001525818
0.038,2.028207,3.671788,0.001193
0.0381,1.989614,3.673409,0.001747818
0.0382,1.994648,3.672112,0.001664636
0.0383,2.021495,3.670815,0.001303909
0.0384,1.996326,3.672922,0.002080727
0.0385,1.982902,3.67357,0.001109727
0.0386,2.011427,3.671302,0.000970909
0.0387,2.003037,3.67195,0.000360545
0.0388,1.982902,3.673895,0.001359545
0.0389,1.977868,3.672436,0.002108545
0.039,2.008071,3.670653,0.000887636
0.0391,1.987936,3.674057,0.001747909
0.0392,1.966123,3.673895,0.000443909
0.0393,2.004715,3.671626,0.000277273
0.0394,1.994648,3.672922,0.001969727
0.0395,1.964445,3.674543,0.001914273
0.0396,1.982902,3.67276,0.001248364
0.0397,1.994648,3.671788,0.001886636
0.0398,1.971156,3.675029,0.000360727
0.0399,1.962767,3.674867,0.001248455
0.04,1.99297,3.672436,0.001608909
0.0401,1.977868,3.673895,0.000610455
0.0402,1.962767,3.675677,0.000416273
0.0403,1.969478,3.673409,0.001304
0.0404,1.987936,3.672598,0.000887727
0.0405,1.969478,3.676163,0.003384727
0.0406,1.954377,3.675515,0.001942
0.0407,1.989614,3.673246,0.001387
0.0408,1.979546,3.675191,0.001525909
0.0409,1.954377,3.676812,0.001137455
0.041,1.974512,3.674219,0.001304
0.0411,1.99297,3.673895,0.000416182
0.0412,1.956055,3.677298,0.000277455
0.0413,1.959411,3.675515,-0.000111182
0.0414,1.98458,3.674219,0.000610545
0.0415,1.972834,3.676812,0.001026545
0.0416,1.956055,3.676326,0.001969727
0.0417,1.979546,3.674381,0.001442636
0.0418,1.987936,3.675191,0.001470273
0.0419,1.971156,3.677136,0.001942091
0.042,1.966123,3.676002,0.001525818
0.0421,1.986258,3.674705,0.001914182
0.0422,1.981224,3.676326,0.002385909
0.0423,1.964445,3.676812,0.000915545
0.0424,1.989614,3.674381,0.000749091
0.0425,1.989614,3.675191,8.31818E-05
0.0426,1.972834,3.677136,0.001165091
0.0427,1.979546,3.675677,0.001109909
0.0428,1.994648,3.675677,-0.000471636
0.0429,1.987936,3.67665,0.001470364
0.043,1.971156,3.676326,0.001581364
0.0431,1.998004,3.673895,0.002108364
0.0432,1.998004,3.673895,0.002275
0.0433,1.981224,3.676812,0.001470364
0.0434,1.987936,3.674057,0.000471545
0.0435,2.004715,3.67357,0.000804545
0.0436,1.991292,3.676002,0.000915636
0.0437,1.981224,3.674543,0.000638182
0.0438,2.004715,3.672436,0.000832364
0.0439,2.008071,3.673084,0.000998818
0.044,1.987936,3.675191,0.001498
0.0441,1.99297,3.673246,0.002053182
0.0442,2.016461,3.672436,0.001081909
0.0443,2.001359,3.674543,0.001387091
0.0444,1.982902,3.674057,0.001220636
0.0445,2.014783,3.671139,0.002580091
0.0446,2.016461,3.672274,0.002330545
0.0447,1.98458,3.674867,0.000832273
0.0448,2.003037,3.671788,0.000860273
0.0449,2.019817,3.671464,-0.000860091
0.045,1.994648,3.674381,0.001942
0.0451,1.989614,3.672922,0.002163818
0.0452,2.019817,3.670491,0.001054273
0.0453,2.011427,3.672436,0.000832455
0.0454,1.989614,3.673733,0.001387182
0.0455,2.003037,3.671626,0.000971
0.0456,2.029885,3.671464,0.002191818
0.0457,1.99297,3.67357,0.001414909
0.0458,1.989614,3.672436,0.000638091
0.0459,2.023173,3.670491,0.001664727
0.046,2.003037,3.672922,0.001248636
0.0461,1.982902,3.673733,0.001664636
0.0462,1.996326,3.671464,0.001276182
0.0463,2.004715,3.671302,0.000804545
0.0464,1.982902,3.675029,0.000610364
0.0465,1.971156,3.67276,0.001193
0.0466,2.006393,3.670653,0.000638091
0.0467,1.982902,3.674543,0.000915455
0.0468,1.967801,3.674219,0.001359364
0.0469,1.99297,3.672112,0.001026455
0.047,1.98458,3.672922,0.002469182
0.0471,1.964445,3.675515,0.001831
0.0472,1.966123,3.673409,0.002524636
0.0473,1.989614,3.671788,0.001636909
