Timestamp,Force (g),Position (mm),Stimulus
0.0066,4.850507,3.668546,0.000832455
0.0067,4.832049,3.671302,0.000499455
0.0068,4.823659,3.67357,0.001414909
0.0069,4.810236,3.671788,0.000610273
0.007,4.816948,3.671626,0.00086
0.0071,4.85554,3.668709,0.001553727
0.0072,4.805202,3.675677,0.000998818
0.0073,4.818626,3.67276,0.001276182
0.0074,4.827015,3.670491,0.001442636
0.0075,4.830371,3.671788,0.000971091
0.0076,4.832049,3.671626,0.001442545
0.0077,4.795135,3.674381,0.000860182
0.0078,4.828693,3.670167,0.000305182
0.0079,4.843795,3.669681,0.001415
0.008,4.821982,3.673084,0.001470455
0.0081,4.818626,3.672598,0.002607909
0.0082,4.808558,3.67276,0.000860091
0.0083,4.848829,3.668384,0.000388455
0.0084,4.820304,3.671788,0.000832273
0.0085,4.810236,3.674381,0.001248455
0.0086,4.827015,3.669681,0.002219636
0.0087,4.825337,3.671302,0.001442545
0.0088,4.847151,3.670491,0.001442545
0.0089,4.796813,3.673895,0.000638091
0.009,4.818626,3.67195,0.002219364
0.0091,4.852185,3.669357,0.000887909
0.0092,4.816948,3.673246,0.001193091
0.0093,4.820304,3.672598,-0.000360636
0.0094,4.796813,3.672922,0.000360545
0.0095,4.838761,3.669357,0.000915545
0.0096,4.838761,3.670167,0.002025091
0.0097,4.80688,3.674543,0.001387273
0.0098,4.827015,3.670653,0.000860182
0.0099,4.828693,3.671464,0.000582636
0.01,4.843795,3.669681,0.000693545
0.0101,4.81527,3.673084,0.001081909
0.0102,4.80688,3.673409,0.001720273
0.0103,4.842117,3.668546,0.000943273
0.0104,4.820304,3.672112,0.001664636
0.0105,4.827015,3.672436,0.001082
0.0106,4.796813,3.672598,0.001026545
0.0107,4.823659,3.671139,0.001609091
0.0108,4.853862,3.669033,0.000721273
0.0109,4.805202,3.674705,0.001109727
0.011,4.810236,3.672112,0.001470455
0.0111,4.813592,3.671139,0.00172
0.0112,4.840439,3.670329,0.000693545
0.0113,4.835405,3.672274,0.001498182
0.0114,4.795135,3.674705,0.00086
0.0115,4.840439,3.669519,0.001192909
0.0116,4.828693,3.670977,0.001193091
0.0117,4.821982,3.67357,0.001220727
0.0118,4.81527,3.671626,0.001969727
0.0119,4.808558,3.672274,0.001109727
0.012,4.860574,3.668222,0.000971091
0.0121,4.813592,3.67276,2.78182E-05
0.0122,4.811914,3.673895,0.000388545
0.0123,4.81527,3.671139,0.000471636
0.0124,4.827015,3.671302,0.002053091
0.0125,4.842117,3.669681,0.001276182
0.0126,4.800169,3.674705,0.001664636
0.0127,4.820304,3.671139,0.001165273
0.0128,4.848829,3.669681,0.001081818
0.0129,4.832049,3.672436,0.000693545
0.013,4.828693,3.671464,0.001359364
0.0131,4.801847,3.67357,0.001276182
0.0132,4.845473,3.668709,0.000166455
0.0133,4.832049,3.670977,0.000138636
0.0134,4.810236,3.674543,0.000138636
0.0135,4.813592,3.670815,0.001775636
0.0136,4.816948,3.671139,0.000582545
0.0137,4.860574,3.669195,0.001581455
0.0138,4.803524,3.67357,0.000776818
0.0139,4.800169,3.67357,0.001442727
0.014,4.835405,3.669519,0.001942091
0.0141,4.825337,3.672274,0.001775455
0.0142,4.828693,3.67357,0.001082
0.0143,4.798491,3.673733,0.001858636
0.0144,4.833727,3.670815,0.000305273
0.0145,4.840439,3.669843,0.002025273
0.0146,4.81527,3.674219,0.000388273
0.0147,4.823659,3.671464,0.001109727
0.0148,4.810236,3.671788,0.000665909
0.0149,4.853862,3.669195,0.001609091
0.015,4.823659,3.67195,0.001914364
0.0151,4.796813,3.674867,0.001942
0.0152,4.828693,3.669195,0.001831182
0.0153,4.823659,3.670653,0.001220727
0.0154,4.833727,3.671788,0.001026636
0.0155,4.80688,3.673246,0.001054182
0.0156,4.81527,3.672436,0.000749
0.0157,4.840439,3.669033,-0.000443818
0.0158,4.81527,3.673895,2.75455E-05
0.0159,4.818626,3.67195,0.001192909
0.016,4.810236,3.671788,0.001248364
0.0161,4.835405,3.670491,0.002330364
0.0162,4.840439,3.670653,0.001581364
0.0163,4.796813,3.675515,0.001498091
0.0164,4.821982,3.670167,0.001526
0.0165,4.832049,3.670167,0.001220636
0.0166,4.833727,3.672112,0.000943273
0.0167,4.820304,3.67195,0.000887909
0.0168,4.798491,3.672922,0.001331727
0.0169,4.86393,3.668709,0.001858909
0.017,4.820304,3.671626,0.000998909
0.0171,4.81527,3.673246,0.000776818
0.0172,4.820304,3.671626,0.001387182
0.0173,4.823659,3.67195,0.001553818
0.0174,4.840439,3.669519,0.001747909
0.0175,4.801847,3.674705,0.002108455
0.0176,4.813592,3.67195,0.001553818
0.0177,4.828693,3.669681,0.000665909
0.0178,4.840439,3.671464,0.000915636
0.0179,4.842117,3.671464,0.000249818
0.018,4.788423,3.674381,0.001470455
0.0181,4.823659,3.669681,0.001054273
0.0182,4.838761,3.670005,0.000887909
0.0183,4.811914,3.674381,0.001414909
0.0184,4.821982,3.671464,0.000915727
0.0185,4.808558,3.672112,0.001664636
0.0186,4.847151,3.669195,0.000693545
0.0187,4.813592,3.67276,0.001054182
0.0188,4.805202,3.673895,0.001165273
0.0189,4.823659,3.670167,0.001498091
0.019,4.832049,3.671788,0.002219455
0.0191,4.835405,3.671139,0.001470455
0.0192,4.795135,3.674867,0
0.0193,4.81527,3.671302,0.001387273
0.0194,4.848829,3.668871,0.001636909
0.0195,4.811914,3.673084,0.000860091
0.0196,4.830371,3.671788,0.001387182
0.0197,4.805202,3.672598,0.001415091
0.0198,4.840439,3.669519,0.001442727
0.0199,4.832049,3.671464,0.001553727
0.02,4.801847,3.673895,-2.78182E-05
0.0201,4.828693,3.669843,0.000332818
0.0202,4.825337,3.670977,0.000554818
0.0203,4.840439,3.671139,0.001470455
0.0204,4.803524,3.673895,0.001442636
0.0205,4.80688,3.672922,0.00086
0.0206,4.847151,3.668222,0.000665909
0.0207,4.81527,3.672274,0.001414909
0.0208,4.825337,3.672598,0.001415
0.0209,4.803524,3.672112,0.001775455
0.021,4.845473,3.670653,0.001525818
0.0211,4.848829,3.669843,0.001720182
0.0212,4.800169,3.674705,0.002136364
0.0213,4.825337,3.670977,0.000582727
0.0214,4.825337,3.670815,0.001636727
0.0215,4.835405,3.67195,0.002469273
0.0216,4.820304,3.672274,0.000804545
0.0217,4.793457,3.67357,0.000582455
0.0218,4.843795,3.668222,0.001081909
0.0219,4.827015,3.670977,0.000277364
0.022,4.821982,3.673409,0.001803455
0.0221,4.813592,3.672112,0.001220727
0.0222,4.801847,3.672598,0.000332727
0.0223,4.853862,3.668709,0.000499273
0.0224,4.803524,3.675353,0.000943273
0.0225,4.811914,3.672598,0.000305182
0.0226,4.825337,3.670329,0.002608
0.0227,4.830371,3.671302,0.001137636
0.0228,4.840439,3.671139,0.001692364
0.0229,4.796813,3.674219,0.000804455
0.023,4.830371,3.669681,0.001082
0.0231,4.840439,3.669681,0.001747909
0.0232,4.820304,3.672922,0.002219455
0.0233,4.816948,3.672598,0.001193
0.0234,4.798491,3.672598,0.001553545
0.0235,4.847151,3.668384,0.001054091
0.0236,4.81527,3.671302,0.002247182
0.0237,4.813592,3.674219,0.002413636
0.0238,4.81527,3.670329,0.001276182
0.0239,4.832049,3.672112,0.001415
0.024,4.845473,3.670167,0.000749
0.0241,4.803524,3.673409,0.000499364
0.0242,4.813592,3.672112,0.001387091
0.0243,4.845473,3.669033,-0.001137364
0.0244,4.818626,3.67276,0.001248455
0.0245,4.825337,3.672274,0.000749182
0.0246,4.798491,3.672922,0.001054091
0.0247,4.835405,3.669681,0.002080818
0.0248,4.838761,3.669681,0.001165091
0.0249,4.808558,3.674381,0.002441455
0.025,4.820304,3.670653,0.001331636
0.0251,4.820304,3.671464,0.000444091
0.0252,4.843795,3.670329,0.000277455
0.0253,4.820304,3.673895,0.001581273
0.0254,4.800169,3.674381,0.001387091
0.0255,4.840439,3.669357,0.001359455
0.0256,4.816948,3.67195,0.000776909
0.0257,4.827015,3.672436,0.001276273
0.0258,4.803524,3.672598,0.001609182
0.0259,4.820304,3.671464,0.002663273
0.026,4.85554,3.668546,0.002413545
0.0261,4.813592,3.674057,0.001304
0.0262,4.81527,3.672112,0.000998727
0.0263,4.811914,3.671302,0.001997545
0.0264,4.835405,3.670491,0.002025455
0.0265,4.832049,3.670815,0.001137636
0.0266,4.791779,3.674705,0.00086
0.0267,4.832049,3.669681,-0.000166455
0.0268,4.820304,3.670653,0.000444
0.0269,4.823659,3.67276,0.001831
0.027,4.816948,3.67195,0.001914364
0.0271,4.805202,3.673084,0.000832364
0.0272,4.852185,3.668871,0.001470364
0.0273,4.81527,3.67276,0.000721364
0.0274,4.811914,3.674057,0.002053182
0.0275,4.813592,3.670815,0.001414909
0.0276,4.828693,3.670977,0.000915545
0.0277,4.848829,3.669357,0.001664727
0.0278,4.796813,3.674705,0.000582636
0.0279,4.820304,3.670329,0.000943091
0.028,4.843795,3.670005,0.001525818
0.0281,4.832049,3.67195,0.001137455
0.0282,4.821982,3.671302,0.001276273
0.0283,4.798491,3.67357,0.001581545
0.0284,4.842117,3.669033,0.001414909
0.0285,4.821982,3.671302,0.001109727
0.0286,4.80688,3.675029,0.001026545
0.0287,4.813592,3.671139,0.000610455
0.0288,4.81527,3.671464,0.000998909
0.0289,4.850507,3.669519,0.001303909
0.029,4.801847,3.673733,0.001859
0.0291,4.801847,3.673084,0.001165182
0.0292,4.838761,3.669357,0.000943364
0.0293,4.827015,3.671788,0.001359364
0.0294,4.830371,3.672922,0.001581364
0.0295,4.800169,3.673733,0.001165182
0.0296,4.832049,3.671302,0.001415
0.0297,4.835405,3.669357,0.000360727
0.0298,4.813592,3.674057,0.001442727
0.0299,4.816948,3.671302,0.001081818
0.03,4.808558,3.671302,0.000776818
0.0301,4.852185,3.669681,0.001747909
0.0302,4.833727,3.67195,0.001608909
0.0303,4.788423,3.675677,0.002274909
0.0304,4.825337,3.669843,0.001303727
0.0305,4.823659,3.670815,0.001331545
0.0306,4.828693,3.670653,-0.000249636
0.0307,4.80688,3.673246,0.000943364
0.0308,4.810236,3.672274,0.000915364
0.0309,4.853862,3.668871,0.001359455
0.031,4.818626,3.673246,0.000610545
0.0311,4.823659,3.671626,0.001609091
0.0312,4.808558,3.672112,0.000249727
0.0313,4.830371,3.670653,0.001526091
0.0314,4.843795,3.669681,0.001054273
0.0315,4.791779,3.675029,0.001664455
0.0316,4.818626,3.670491,0.001581364
0.0317,4.821982,3.670329,0.001109727
0.0318,4.838761,3.671139,0.000777
0.0319,4.823659,3.672274,0.001525818
0.032,4.793457,3.674381,0.001609182
0.0321,4.842117,3.669357,0.001498273
0.0322,4.825337,3.671302,0.000998545
0.0323,4.821982,3.674381,0.000998818
0.0324,4.816948,3.67195,0.000693636
0.0325,4.818626,3.67195,0.001414909
0.0326,4.850507,3.668871,0.001470364
0.0327,4.808558,3.674381,0.002413636
0.0328,4.810236,3.672274,0.002275
0.0329,4.833727,3.669519,0.001442636
0.033,4.835405,3.671139,0.000665818
0.0331,4.828693,3.671139,0.001442636
0.0332,4.790101,3.674219,0.001858818
0.0333,4.827015,3.670329,0.001331636
0.0334,4.845473,3.669519,0.000804455
0.0335,4.816948,3.674543,9.09091E-08
0.0336,4.816948,3.672112,0.001026636
0.0337,4.810236,3.672436,0.000554909
0.0338,4.847151,3.669519,0.001442818
0.0339,4.820304,3.67276,0.002080727
0.034,4.80688,3.673733,0.000971
0.0341,4.833727,3.670167,0.001498182
0.0342,4.832049,3.671302,0.001331727
0.0343,4.840439,3.670815,0.000971
0.0344,4.798491,3.674543,0.000804545
0.0345,4.81527,3.672922,0.001026545
0.0346,4.843795,3.668384,0.001803091
0.0347,4.81527,3.672436,5.55455E-05
0.0348,4.827015,3.67195,0.000804455
0.0349,4.801847,3.672112,0.001137545
0.035,4.852185,3.670329,0.001220636
0.0351,4.845473,3.670815,0.001720091
0.0352,4.800169,3.675029,0.002524636
0.0353,4.820304,3.670815,0.002053091
0.0354,4.823659,3.670815,0.001942182
0.0355,4.838761,3.670977,0.000471727
0.0356,4.816948,3.673084,0.001137545
0.0357,4.798491,3.673733,0.001498
0.0358,4.852185,3.668384,0.001276091
0.0359,4.832049,3.671464,0.000721273
0.036,4.828693,3.672112,0.001303818
0.0361,4.800169,3.672436,0.000166273
0.0362,4.820304,3.671302,0.001082
0.0363,4.852185,3.668546,0.000416091
0.0364,4.80688,3.675839,0.001941909
0.0365,4.821982,3.672112,0.000554909
0.0366,4.813592,3.670815,0.001969909
0.0367,4.832049,3.671302,0.003051909
0.0368,4.832049,3.671788,0.001165455
0.0369,4.796813,3.674705,0.000582727
0.037,4.832049,3.669843,0.001109727
0.0371,4.838761,3.670005,0.001498091
0.0372,4.821982,3.673246,0.000887636
0.0373,4.816948,3.672922,0.001137364
0.0374,4.805202,3.672598,0.000360545
0.0375,4.85554,3.66806,0.002302727
0.0376,4.81527,3.672598,0.000998818
0.0377,4.80688,3.674219,0.001720182
0.0378,4.820304,3.670167,0.001498091
0.0379,4.828693,3.671139,0.001525818
0.038,4.843795,3.670329,0.001193
0.0381,4.790101,3.674057,0.001747818
0.0382,4.823659,3.671302,0.001664636
0.0383,4.852185,3.669357,0.001303909
0.0384,4.820304,3.673409,0.002080727
0.0385,4.820304,3.672598,0.001109727
0.0386,4.790101,3.672922,0.000970909
0.0387,4.845473,3.668871,0.000360545
0.0388,4.833727,3.670653,0.001359545
0.0389,4.811914,3.674543,0.002108545
0.039,4.821982,3.670491,0.000887636
0.0391,4.835405,3.671788,0.001747909
0.0392,4.848829,3.669519,0.000443909
0.0393,4.810236,3.673084,0.000277273
0.0394,4.80688,3.673246,0.001969727
0.0395,4.847151,3.668384,0.001914273
0.0396,4.820304,3.672436,0.001248364
0.0397,4.827015,3.672598,0.001886636
0.0398,4.790101,3.672598,0.000360727
0.0399,4.833727,3.670329,0.001248455
0.04,4.852185,3.669357,0.001608909
0.0401,4.800169,3.675029,0.000610455
0.0402,4.81527,3.671302,0.000416273
0.0403,4.821982,3.671302,0.001304
0.0404,4.842117,3.670491,0.000887727
0.0405,4.827015,3.673409,0.003384727
0.0406,4.798491,3.674381,0.001942
0.0407,4.845473,3.669033,0.001387
0.0408,4.823659,3.671626,0.001525909
0.0409,4.825337,3.673084,0.001137455
0.041,4.810236,3.67195,0.001304
0.0411,4.816948,3.671626,0.000416182
0.0412,4.857218,3.66806,0.000277455
0.0413,4.810236,3.673733,-0.000111182
0.0414,4.81527,3.673246,0.000610545
0.0415,4.813592,3.670977,0.001026545
0.0416,4.833727,3.670815,0.001969727
0.0417,4.830371,3.670491,0.001442636
0.0418,4.796813,3.674867,0.001470273
0.0419,4.830371,3.670329,0.001942091
0.042,4.827015,3.670329,0.001525818
0.0421,4.827015,3.67276,0.001914182
0.0422,4.821982,3.67195,0.002385909
0.0423,4.808558,3.673084,0.000915545
0.0424,4.85554,3.668709,0.000749091
0.0425,4.820304,3.672436,8.31818E-05
0.0426,4.805202,3.675029,0.001165091
0.0427,4.813592,3.670653,0.001109909
0.0428,4.828693,3.670815,-0.000471636
0.0429,4.845473,3.669357,0.001470364
0.043,4.798491,3.674219,0.001581364
0.0431,4.813592,3.671788,0.002108364
0.0432,4.865608,3.669519,0.002275
0.0433,4.820304,3.672922,0.001470364
0.0434,4.821982,3.671788,0.000471545
0.0435,4.796813,3.673246,0.000804545
0.0436,4.842117,3.669843,0.000915636
0.0437,4.833727,3.670491,0.000638182
0.0438,4.80688,3.674867,0.000832364
0.0439,4.821982,3.670815,0.000998818
0.044,4.818626,3.671139,0.001498
0.0441,4.853862,3.669033,0.002053182
0.0442,4.81527,3.673084,0.001081909
0.0443,4.793457,3.673409,0.001387091
0.0444,4.835405,3.668871,0.001220636
0.0445,4.825337,3.671302,0.002580091
0.0446,4.835405,3.673084,0.002330545
0.0447,4.795135,3.67357,0.000832273
0.0448,4.823659,3.671464,0.000860273
0.0449,4.843795,3.669357,-0.000860091
0.045,4.803524,3.675029,0.001942
0.0451,4.816948,3.671464,0.002163818
0.0452,4.820304,3.670977,0.001054273
0.0453,4.847151,3.670167,0.000832455
0.0454,4.828693,3.67195,0.001387182
0.0455,4.795135,3.675029,0.000971
0.0456,4.837083,3.669195,0.002191818
0.0457,4.825337,3.670815,0.001414909
0.0458,4.827015,3.672598,0.000638091
0.0459,4.81527,3.672436,0.001664727
0.046,4.813592,3.67195,0.001248636
0.0461,4.852185,3.668384,0.001664636
0.0462,4.818626,3.673246,0.001276182
0.0463,4.816948,3.672598,0.000804545
0.0464,4.818626,3.671139,0.000610364
0.0465,4.835405,3.671464,0.001193
0.0466,4.840439,3.670653,0.000638091
0.0467,4.790101,3.675353,0.000915455
0.0468,4.818626,3.670977,0.001359364
0.0469,4.833727,3.669357,0.001026455
0.047,4.827015,3.671788,0.002469182
0.0471,4.832049,3.672112,0.001831
0.0472,4.798491,3.673246,0.002524636
0.0473,4.860574,3.668709,0.001636909
0.0474,4.832049,3.671626,0.001415
0.0475,4.810236,3.674219,0.000222
0.0476,4.820304,3.670977,0.001165273
0.0477,4.823659,3.671464,-0.000499455
0.0478,4.848829,3.669519,0.001636818
0.0479,4.800169,3.674057,0.000693636
0.048,4.80688,3.672274,0.001803273
0.0481,4.843795,3.669195,0.001220636
0.0482,4.830371,3.67195,0.000887818
0.0483,4.830371,3.67195,0.001720182
0.0484,4.790101,3.673895,0.003329182
0.0485,4.828693,3.670167,0.001026364
0.0486,4.842117,3.669519,0.001137364
0.0487,4.81527,3.675839,-0.000222
0.0488,4.825337,3.671626,0.000749182
0.0489,4.810236,3.672112,0.001248455
0.049,4.848829,3.669033,0.000721455
0.0491,4.821982,3.672436,0.000943364
0.0492,4.805202,3.673895,9.09091E-08
0.0493,4.830371,3.669519,0.002080909
0.0494,4.832049,3.670815,0.001969818
0.0495,4.837083,3.671139,0.002802273
0.0496,4.791779,3.674381,0.000943182
0.0497,4.81527,3.671788,0.001525818
0.0498,4.845473,3.668709,0.001387091
0.0499,4.813592,3.673409,0.000693636
0.05,4.820304,3.672274,0.001082
0.0501,4.805202,3.67195,0.000499545
0.0502,4.843795,3.670329,0.000832364
0.0503,4.842117,3.671139,0.000554909
0.0504,4.798491,3.674543,0.002052909
0.0505,4.830371,3.670491,0.001248364
0.0506,4.828693,3.670977,0.001165364
0.0507,4.833727,3.67195,0.001109636
0.0508,4.81527,3.673084,0.00172
0.0509,4.801847,3.673084,0.002136182
0.051,4.848829,3.667898,0.001470455
0.0511,4.820304,3.671626,0.000665909
0.0512,4.820304,3.673084,0.000915636
0.0513,4.818626,3.671626,0.001192909
0.0514,4.838761,3.671788,0.000388455
0.0515,4.845473,3.669681,0.000832364
0.0516,4.798491,3.674543,0.001331818
0.0517,4.818626,3.67195,0.001276273
0.0518,4.833727,3.669681,0.001831091
0.0519,4.830371,3.67195,0.002164
0.052,4.832049,3.672112,-0.000471545
0.0521,4.793457,3.673733,0.000693545
0.0522,4.842117,3.668546,0.000943273
0.0523,4.838761,3.670329,0.001858818
0.0524,4.821982,3.673895,0.001193
0.0525,4.813592,3.671302,0.000749091
0.0526,4.803524,3.671788,0.000887727
0.0527,4.852185,3.668871,0.001304091
0.0528,4.808558,3.674705,0.001165182
0.0529,4.811914,3.673733,0.001830909
0.053,4.827015,3.669681,0.002053
0.0531,4.820304,3.672274,0.000998727
0.0532,4.840439,3.671139,0.001220818
0.0533,4.798491,3.67357,-0.000471636
0.0534,4.823659,3.671302,0.000943273
0.0535,4.852185,3.669033,0.001387182
0.0536,4.816948,3.67357,0.001276182
0.0537,4.820304,3.672274,0.001526
0.0538,4.805202,3.672274,0.001470273
0.0539,4.843795,3.669519,0.001525818
0.054,4.832049,3.670329,0.002052909
0.0541,4.80688,3.674381,0.000305273
0.0542,4.830371,3.669843,0.000693636
0.0543,4.827015,3.671139,0.001331727
0.0544,4.845473,3.670977,0.001054182
0.0545,4.813592,3.672922,0.001193091
0.0546,4.80688,3.673409,0.000388364
0.0547,4.848829,3.668709,0.001054273
0.0548,4.813592,3.672922,0.000638
0.0549,4.821982,3.673246,0.002191818
0.055,4.805202,3.672112,0.002164
0.0551,4.832049,3.670491,0.001442818
0.0552,4.852185,3.669357,0.001442636
0.0553,4.800169,3.674867,0.000665909
0.0554,4.820304,3.671139,0.000443909
0.0555,4.830371,3.670977,0.001331727
0.0556,4.838761,3.671788,0.00086
0.0557,4.823659,3.672598,0.001303818
0.0558,4.801847,3.673895,0.000665909
0.0559,4.843795,3.668871,0.000499455
0.056,4.823659,3.671464,0.001387182
0.0561,4.821982,3.67357,0.001942
0.0562,4.818626,3.67195,0.001026455
0.0563,4.816948,3.671788,0.001359545
0.0564,4.857218,3.668871,0.001803364
0.0565,4.803524,3.674057,0.001664636
0.0566,4.811914,3.672436,0.001914273
0.0567,4.821982,3.670329,0.001858818
0.0568,4.833727,3.671302,0.001858727
0.0569,4.838761,3.673084,0.001525909
0.057,4.795135,3.674381,0.000776727
0.0571,4.842117,3.669681,0.000582545
0.0572,4.833727,3.670329,0.000860091
0.0573,4.820304,3.67357,0.000943273
0.0574,4.813592,3.671302,0.002219455
0.0575,4.81527,3.672112,0.001498182
0.0576,4.857218,3.668384,0.000859909
0.0577,4.813592,3.67276,0.000721273
0.0578,4.80688,3.674705,0.001137455
0.0579,4.823659,3.670167,0.000998727
0.058,4.825337,3.671464,0.000388364
0.0581,4.840439,3.670005,0.001636818
0.0582,4.798491,3.674219,0.001526
0.0583,4.818626,3.671626,0.001109818
0.0584,4.853862,3.669357,0.000305273
0.0585,4.823659,3.67276,0.001692273
0.0586,4.833727,3.671464,0.000832455
0.0587,4.801847,3.673409,0.001581545
0.0588,4.847151,3.669357,0.002247273
0.0589,4.832049,3.670653,0.001387091
0.059,4.805202,3.674705,0.002385909
0.0591,4.820304,3.670329,0.001414727
0.0592,4.818626,3.670977,0.001609182
0.0593,4.850507,3.669681,0.001359364
0.0594,4.818626,3.673084,0.001553727
0.0595,4.796813,3.673409,0.000610364
0.0596,4.845473,3.669357,0.001137364
0.0597,4.821982,3.672112,-0.000138636
0.0598,4.827015,3.673246,-0.000443818
0.0599,4.803524,3.67276,0.000998909
0.06,4.825337,3.671302,0.001137364
0.0601,4.853862,3.669357,0.000249818
0.0602,4.801847,3.674705,0.001498091
0.0603,4.825337,3.671302,0.001442727
0.0604,4.816948,3.671139,0.002330364
0.0605,4.840439,3.670977,0.000915636
0.0606,4.825337,3.671464,0.001609091
0.0607,4.791779,3.674867,0.000915364
0.0608,4.830371,3.669519,0.000582545
0.0609,4.825337,3.670491,0.001276273
0.061,4.828693,3.672436,0.000471636
0.0611,4.818626,3.672598,0.001636909
0.0612,4.808558,3.67276,0.001498091
0.0613,4.850507,3.669033,0.001664636
0.0614,4.818626,3.673246,0.002219364
0.0615,4.816948,3.67276,0.001470364
0.0616,4.825337,3.670653,0.000915455
0.0617,4.838761,3.671139,0.001775545
0.0618,4.850507,3.670167,0.000610364
0.0619,4.795135,3.675191,0.001470364
0.062,4.823659,3.670815,0.001054273
0.0621,4.838761,3.669519,0.000416273
0.0622,4.828693,3.671788,0.000194182
0.0623,4.827015,3.671788,0.000582545
0.0624,4.796813,3.673246,0.001082091
0.0625,4.862252,3.669357,0.001248455
0.0626,4.832049,3.670977,0.001248455
0.0627,4.813592,3.674219,0.001276273
0.0628,4.825337,3.671464,0.000693636
0.0629,4.818626,3.67195,0.001525909
0.063,4.847151,3.669843,0.001470364
0.0631,4.808558,3.674219,0.002441455
0.0632,4.80688,3.672598,-5.55455E-05
0.0633,4.840439,3.669195,0.001664545
0.0634,4.833727,3.671788,0.000166273
0.0635,4.832049,3.671788,0.000998818
0.0636,4.795135,3.67357,0.001609091
0.0637,4.830371,3.670815,0.001775455
0.0638,4.847151,3.669519,0.001831091
0.0639,4.810236,3.675353,0.001498182
0.064,4.821982,3.671302,0.000832182
0.0641,4.811914,3.671626,0.001331636
0.0642,4.845473,3.670005,0.000915455
0.0643,4.820304,3.672922,0.000859909
0.0644,4.798491,3.674057,0.000610364
0.0645,4.837083,3.669357,0.000943182
0.0646,4.827015,3.671626,0.000194273
0.0647,4.835405,3.671788,0.001220636
0.0648,4.795135,3.673895,0.000804455
0.0649,4.820304,3.671626,0.001192909
0.065,4.850507,3.668871,0.001692273
0.0651,4.811914,3.674219,0.001082
0.0652,4.820304,3.672112,0.002219455
0.0653,4.813592,3.671464,0.001553455
0.0654,4.833727,3.671464,0.001581364
0.0655,4.835405,3.670977,0.001304
0.0656,4.796813,3.674219,0.001525818
0.0657,4.828693,3.669843,0.000971
0.0658,4.825337,3.670653,0.001664545
0.0659,4.832049,3.672274,0.000749182
0.066,4.81527,3.673409,0.001137455
0.0661,4.791779,3.67357,0.001470364
0.0662,4.847151,3.668546,0.001359455
0.0663,4.816948,3.67195,0.000804364
0.0664,4.813592,3.673246,0.001276091
0.0665,4.810236,3.670815,0.000749
0.0666,4.842117,3.671626,0.001387273
0.0667,4.848829,3.669843,-0.000305182
0.0668,4.798491,3.674219,0.002358273
